ProjectID,Date,Origin,Destination,Modo,0000_0059,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2020-03-12,100:206,121:165,bus,,,,,,,,,,,,31.0,,,,,,,,
40,2020-03-12,100:206,121:165,private_transport,,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-12,100:206,144:126,bus,,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-12,100:206,144:126,private_transport,,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-12,100:206,61:413,bus,,,,,,,,,,,30.0,,,,,,,,,
40,2020-03-12,100:206,61:413,private_transport,,,,,,,,,,,32.0,,,,,,,,,
40,2020-03-12,100:206,86:105,bus,,,,,,,,,,,,14.0,,,,,,,,
40,2020-03-12,101:205,121:165,bus,,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-12,101:205,50:412,private_transport,,,,,16.0,,,,,,,,,,,,,,,
40,2020-03-12,103:203,103:203,bus,,,,19.0,,,,,,,,,,,,,,,,
40,2020-03-12,103:203,106:208,bus,,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-12,103:203,107:207,bus,,,,,,,,,,,29.0,,,,,,,,,
40,2020-03-12,103:203,107:207,private_transport,,,,,,,,,,,13.0,,,,,,,,,
40,2020-03-12,103:203,111:167,private_transport,,,,16.0,,,,,,,,,,,,,,,,
40,2020-03-12,103:203,112:158,bus,,,,,,,,,,,29.0,,,,,,,,,
40,2020-03-12,103:203,112:158,private_transport,,,,,,,,,,,14.0,,,,,,,,,
40,2020-03-12,103:203,138:148,bus,,,,34.0,,,,,,,,,,,,,,,,
40,2020-03-12,103:203,138:148,private_transport,,,,12.0,,,,,,,,,,,,,,,,
40,2020-03-12,103:203,148:122,private_transport,,,,28.0,,,,,,,,,,,,,,,,
40,2020-03-12,103:203,157:129,private_transport,,,,12.0,,,,,,,,,,,,,,,,
40,2020-03-12,103:203,38:538,private_transport,,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-12,104:202,111:167,bus,,,,10.0,,,22.0,,,,,,,,,,,,,
40,2020-03-12,104:202,157:129,bus,,,,37.0,,,,,,,,,,,,,,,,
40,2020-03-12,104:202,104:202,bus,,,,,,,24.0,,,,,,,,,,,,,
40,2020-03-12,104:202,104:202,private_transport,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-12,104:202,110:168,bus,,,,,,,,,,,,,17.0,,,,,,,
40,2020-03-12,104:202,110:168,private_transport,,,,,,,,,,,,,25.0,,,,,,,
40,2020-03-12,104:202,135:135,bus,,,,,,,,,,,,,,,,37.0,,,,
40,2020-03-12,104:202,135:135,private_transport,,,,,,,,,,,,,,,,14.0,,,,
40,2020-03-12,106:208,276:144,private_transport,,,,,,,,,,,,,,,,,,10.0,,
40,2020-03-12,106:208,45:319,private_transport,,,,,,,,,,,16.0,,,,,,,,,
40,2020-03-12,106:208,98:217,private_transport,,,,,,,,,,,,,,,,,,10.0,,
40,2020-03-12,107:207,121:165,bus,,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-12,107:207,61:413,bus,,,,,,,,,,,23.0,,,,,,,,,
40,2020-03-12,107:207,61:413,private_transport,,,,,,,,,,,23.0,,,,,,,,,
40,2020-03-12,107:207,86:105,bus,,,,,,,,,,,,12.0,,,,,,,,
40,2020-03-12,107:207,45:319,private_transport,,,,,,,,,,,46.0,,,,,,,,,
40,2020-03-12,107:207,98:217,private_transport,,,,,,,,,,,,,,,,,,16.0,,
40,2020-03-12,107:207,87:104,private_transport,,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-12,108:170,50:412,private_transport,,,,,53.0,,,,,,,,,,,,,,,
40,2020-03-12,108:170,148:122,bus,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-12,108:170,148:122,private_transport,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-12,108:170,110:168,private_transport,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-12,108:170,25:525,private_transport,,,,,,,,,,,,,,,,,,13.0,,
40,2020-03-12,108:170,32:532,private_transport,,,,,,,,,,,,,,,,,,14.0,,
40,2020-03-12,108:170,57:310,private_transport,,,,,,,,,,,,,,,,,,16.0,,
40,2020-03-12,108:170,9:509,private_transport,,,,,,,,,,,,,,,,,96.0,,,
40,2020-03-12,109:169,61:413,bus,,,39.0,,,,,,,,,,,,,,,,,
40,2020-03-12,109:169,61:413,private_transport,,,16.0,,,,,,,,,,,,,,,,,
40,2020-03-12,109:169,111:167,bus,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-12,109:169,104:202,bus,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-12,109:169,110:168,bus,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-12,109:169,9:509,private_transport,,,,,,,,,17.0,,,,,,,,,,,
40,2020-03-12,109:169,97:102,bus,,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-12,110:168,111:167,bus,,,,15.0,,,27.0,,,,,,,,,,,,,
40,2020-03-12,110:168,111:167,private_transport,,,,,,,17.0,,,,,,,,,,,,,
40,2020-03-12,110:168,148:122,private_transport,,,,,,,,,,,,,,,,,18.0,,,
40,2020-03-12,110:168,157:129,bus,,,,43.0,,,,,,,,,,,,,,,,
40,2020-03-12,110:168,157:129,private_transport,,,,,,,,,,,,,,,,,10.0,,,
40,2020-03-12,110:168,104:202,bus,,,,,,,30.0,,,,,,15.0,,,,,,,
40,2020-03-12,110:168,104:202,private_transport,,,,,,,16.0,,,,,,23.0,,,,,,,
40,2020-03-12,110:168,110:168,bus,,,,,,,,,,,,,15.0,,,,,,,
40,2020-03-12,110:168,110:168,private_transport,,,,,,,,,,,,,26.0,,,,,,,
40,2020-03-12,110:168,9:509,private_transport,,,,,,,,,133.0,,,,,,,,,,,
40,2020-03-12,110:168,97:102,bus,,,,,,,,,,,,35.0,,,,,,,,
40,2020-03-12,110:168,122:164,bus,,,,,,,,,,,,29.0,,,,,,,,
40,2020-03-12,110:168,126:160,bus,,,,,,,,,,,,,,,12.0,,,,,
40,2020-03-12,110:168,127:159,bus,,,,,,,,,,,,23.0,,,14.0,,,,,
40,2020-03-12,110:168,129:141,private_transport,17.0,,,,,,,,,,,,,,,,,,,
40,2020-03-12,110:168,149:121,bus,,,,,,,,,,11.0,,,,,,,,,,
40,2020-03-12,110:168,152:134,private_transport,15.0,,,,,,,,,,,,,,,,,,,
40,2020-03-12,110:168,154:132,private_transport,65.0,,,,,,,,,,,,,,,,,,,
40,2020-03-12,110:168,158:128,bus,,,,15.0,,,,,,,,,,,,,,,,
40,2020-03-12,110:168,89:118,private_transport,44.0,,,,,,,,,,,,,,,,,,,
40,2020-03-12,110:168,93:114,bus,,,,,,,,,,,,20.0,,,,,,,,
40,2020-03-12,111:167,121:165,bus,,,,,,12.0,,,,,,,,,,14.0,15.0,,,
40,2020-03-12,111:167,121:165,private_transport,,,,,,,,,,,,,,,,,18.0,,,
40,2020-03-12,111:167,86:105,bus,,,,,,,,,,,,,,,,,12.0,,,
40,2020-03-12,111:167,86:105,private_transport,,,,,,,,,,,,,,,,,11.0,,,
40,2020-03-12,111:167,111:167,bus,,,,14.0,12.0,,,,,91.0,,,,,,,10.0,,15.0,14.0
40,2020-03-12,111:167,111:167,private_transport,,,,,12.0,11.0,,,,67.0,,,,,,,,,13.0,
40,2020-03-12,111:167,138:148,bus,,,,,,,,,,16.0,,,,,,,,,,
40,2020-03-12,111:167,138:148,private_transport,,,,,,,,,,12.0,,,,,,,,,,
40,2020-03-12,111:167,148:122,bus,,,,,,11.0,17.0,,10.0,,,,,32.0,,,14.0,,29.0,16.0
40,2020-03-12,111:167,148:122,private_transport,,,,,12.0,22.0,,,,,,,,19.0,,,11.0,,24.0,
40,2020-03-12,111:167,157:129,bus,,,,20.0,11.0,,,,,17.0,,,,13.0,,,,,,
40,2020-03-12,111:167,157:129,private_transport,,,,,10.0,,,,,13.0,,,,11.0,,11.0,,,,
40,2020-03-12,111:167,104:202,private_transport,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-12,111:167,110:168,private_transport,,,,10.0,,,,,,,,,,,,,,,,
