ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2020-03-05,100:206,58:303,private_transport,,,,,,,,,,64.0,,,,,,,,,,,,,
40,2020-03-05,101:205,58:303,bus,,,,,,14.0,,,,,,,,,,,,,,,,,
40,2020-03-05,101:205,58:303,private_transport,,,,,,,,,,14.0,,,,,,,,,,,,,
40,2020-03-05,102:204,103:203,bus,,,,,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-05,102:204,103:203,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-05,102:204,9:509,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-05,103:203,58:303,private_transport,,,,,,,,,,,,16.0,,,,,,,,,,,
40,2020-03-05,103:203,103:203,bus,,,,,,,11.0,,17.0,17.0,,36.0,,,,,10.0,,13.0,,,,20.0
40,2020-03-05,103:203,103:203,private_transport,,39.0,,,,,10.0,,13.0,,,47.0,,,,,,,,,,,15.0
40,2020-03-05,103:203,9:509,private_transport,,,,,,,,,,,99.0,,,,,,,,,,,,
40,2020-03-05,103:203,104:202,bus,,,,,,,,,,,,,,,,,17.0,,,,,,10.0
40,2020-03-05,103:203,104:202,private_transport,,10.0,,,,,,,,,,,,,,,19.0,,,,,,
40,2020-03-05,103:203,109:169,bus,,,,,,,,,,,,,,,,14.0,,,,,,,
40,2020-03-05,103:203,109:169,private_transport,,,,,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-05,103:203,110:168,bus,,,,,,,,,,,,,,,,67.0,,,,,,,
40,2020-03-05,103:203,110:168,private_transport,,,,,,,,,,,,,,,12.0,38.0,,,,,,,
40,2020-03-05,103:203,113:157,bus,,,,,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-05,103:203,113:157,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-05,103:203,114:156,private_transport,,,,,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-05,103:203,121:165,bus,,,,,,,,,,,13.0,,,,,,,,,,,,
40,2020-03-05,103:203,121:165,private_transport,,10.0,,,,,,,,16.0,,,,,,,,,,,,,
40,2020-03-05,103:203,126:160,bus,,,,,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-05,103:203,131:139,private_transport,,,,,,,,,,,,13.0,,,,,,,,,,,
40,2020-03-05,103:203,137:149,bus,,,,,13.0,,,,,,14.0,,,,,10.0,,,,,,,
40,2020-03-05,103:203,137:149,private_transport,,,,,15.0,,,,,,13.0,,,,,,,,,,,,
40,2020-03-05,103:203,138:148,bus,,,,,,,19.0,,24.0,19.0,,,,11.0,,,20.0,,27.0,,,,16.0
40,2020-03-05,103:203,138:148,private_transport,,75.0,,,,,17.0,,17.0,22.0,,28.0,,13.0,,,18.0,,17.0,,,,22.0
40,2020-03-05,103:203,144:126,bus,,,,,,21.0,,,23.0,,,,,,,,,11.0,,,,,
40,2020-03-05,103:203,144:126,private_transport,,,,,,22.0,21.0,,17.0,,,,,,,,,16.0,,,,,
40,2020-03-05,103:203,147:123,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-05,103:203,149:121,bus,,,,,,,,,,,,,,,,13.0,,,,,,,
40,2020-03-05,103:203,159:127,bus,,,,,,,,,,,,,,,,,,15.0,,,,,
40,2020-03-05,103:203,159:127,private_transport,,,,,,,,,,,,,,,,,,39.0,,,,,
40,2020-03-05,103:203,25:525,private_transport,,,,,,,,,,,,13.0,,,,,,,,,,,
40,2020-03-05,103:203,32:532,private_transport,,,,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-05,103:203,45:319,bus,,,,,,,,,,,,10.0,,,,,,,,,,,
40,2020-03-05,103:203,45:319,private_transport,,,,,,,,35.0,,,,,,,,,,,,,,,
40,2020-03-05,103:203,50:412,private_transport,,,,,,,,,,67.0,,,,,,52.0,,,,,,,
40,2020-03-05,103:203,56:416,bus,,,,,,,,,,,,,,,,,44.0,,,,,,
40,2020-03-05,103:203,56:416,private_transport,,,,,,,,,,,,,,,,,18.0,,,,,,
40,2020-03-05,103:203,64:306,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-05,103:203,84:107,bus,,,,,,,,,,26.0,,,,,,,,,,,,,
40,2020-03-05,103:203,84:107,private_transport,,,,,,,,,,21.0,,,,,,,,,,,,,
40,2020-03-05,103:203,86:105,bus,,,,,,16.0,13.0,,15.0,,,,,,,,,,,,,,
40,2020-03-05,103:203,86:105,private_transport,,,,,,10.0,21.0,,,13.0,,,,,,,,,,,,,
40,2020-03-05,103:203,87:104,bus,,,,,,12.0,,,,,,11.0,,,,,,,,,,,
40,2020-03-05,103:203,87:104,private_transport,,,,,,,11.0,,10.0,,,,,,,,,,,,,,
40,2020-03-05,103:203,97:102,bus,,,,,,,,,,,,,,26.0,,,,,,,,,
40,2020-03-05,103:203,97:102,private_transport,,,,,,,,,,,,,,23.0,,,,,,,,,
40,2020-03-05,103:203,98:217,bus,,,,,,,,,,,,,,,,15.0,,,,,,,
40,2020-03-05,103:203,98:217,private_transport,,,,,,,,,,,,,,,,13.0,,,,,,,
40,2020-03-05,104:202,58:303,bus,,,,,,,,,,,,,,,,,16.0,,,,,,
40,2020-03-05,104:202,58:303,private_transport,,,,,,,,,,,,,,,,,28.0,,,,,,
40,2020-03-05,104:202,103:203,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-05,104:202,121:165,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-05,104:202,126:160,bus,,,,,,,,,,21.0,,,,,,,,,,,,,
40,2020-03-05,104:202,126:160,private_transport,,,,,,,,,,40.0,,,,,,,,,,,,,
40,2020-03-05,104:202,131:139,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-05,104:202,138:148,bus,,,,,,,,,10.0,,,,,,,,11.0,,,,,,10.0
40,2020-03-05,104:202,138:148,private_transport,,11.0,,,,,,,,,,,,,,,11.0,,,,,,
