ProjectID,Date,Origin,Destination,Modo,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
40,2020-03-12,154:132,83:108,private_transport,,,,,,,,,,,,,,,10.0,
40,2020-03-12,154:132,129:141,bus,,,,,,,,,,,,,,,17.0,
40,2020-03-12,154:132,130:140,bus,,,,,,,,,,,,,,,26.0,
40,2020-03-12,154:132,130:140,private_transport,,,,,,,,,,,,,,,15.0,
40,2020-03-12,159:127,144:126,bus,,,,,,10.0,,,,,,,,,,
40,2020-03-12,276:144,61:413,bus,,13.0,,,,,,,,,,,,,,
40,2020-03-12,276:144,87:104,bus,,,,,,,,,,,,,11.0,,,
40,2020-03-12,32:532,109:169,bus,,,,,,,16.0,,,,,,,,,
40,2020-03-12,32:532,109:169,private_transport,,,,,,,31.0,,,,,,,,,
40,2020-03-12,32:532,83:108,bus,,,,,,,17.0,,,,,,,,,
40,2020-03-12,32:532,83:108,private_transport,,,,,,,34.0,,,,,,,,,
40,2020-03-12,32:532,128:142,private_transport,,,,,,,22.0,,,,,,,,,
40,2020-03-12,32:532,143:143,private_transport,,,,,,,17.0,,,,,,,,,
40,2020-03-12,32:532,98:217,bus,,,,,,,30.0,,,,,,,,,
40,2020-03-12,32:532,98:217,private_transport,,,,,,,23.0,,,,,,,,,
40,2020-03-12,58:303,83:108,bus,,19.0,,,,,,,,,,,,,,
40,2020-03-12,58:303,83:108,private_transport,,18.0,,,,,,,,,,,,,,
40,2020-03-12,58:303,100:206,bus,,20.0,,,,,,,,,,,,,,
40,2020-03-12,58:303,100:206,private_transport,,30.0,,,,,,,,,,,,,,
40,2020-03-12,58:303,107:207,bus,,22.0,,,,,,,,,,,,,,
40,2020-03-12,58:303,107:207,private_transport,,28.0,,,,,,,,,,,,,,
40,2020-03-12,58:303,143:143,bus,,19.0,,,,,,,,,,,,,,
40,2020-03-12,58:303,143:143,private_transport,,35.0,,,,,,,,,,,,,,
40,2020-03-12,58:303,98:217,bus,,12.0,,,,,,,,,,,,,,
40,2020-03-12,83:108,83:108,bus,,,,,,,,,,,11.0,44.0,,,,
40,2020-03-12,83:108,83:108,private_transport,,,,,,,,,,,,106.0,20.0,11.0,,
40,2020-03-12,83:108,101:205,bus,,,,,,,,,,,19.0,,,,,
40,2020-03-12,83:108,101:205,private_transport,,,,,,,,,,,27.0,,,,,
40,2020-03-12,83:108,105:201,bus,,22.0,,,,,,,,,,,,,,
40,2020-03-12,83:108,107:207,bus,,,,,,,,,,,14.0,,,,,
40,2020-03-12,83:108,107:207,private_transport,,,,,,,,,,,14.0,,,10.0,,
40,2020-03-12,83:108,118:152,bus,,,,,,,,,21.0,,,,,,,
40,2020-03-12,83:108,128:142,bus,,,,,,,,,,,,,,10.0,,
40,2020-03-12,83:108,128:142,private_transport,,,,,,,,,,,10.0,,,,,
40,2020-03-12,83:108,143:143,bus,,,,,,,,,,,12.0,,,,,
40,2020-03-12,83:108,143:143,private_transport,,,,,,,,,,,12.0,,,11.0,,
40,2020-03-12,83:108,151:119,bus,,,,,,,,,,,50.0,,,,14.0,
40,2020-03-12,83:108,151:119,private_transport,,,,,,,,,,,56.0,,,,18.0,
40,2020-03-12,83:108,57:310,bus,,13.0,,,,,,,,,,,,,,
40,2020-03-12,83:108,61:413,bus,,46.0,,,,,,,,,,,,,,
40,2020-03-12,83:108,87:104,bus,,,,,,,,,,,,,33.0,,,
40,2020-03-12,83:108,89:118,bus,,,,,,,,,,,17.0,,,,,
40,2020-03-12,83:108,89:118,private_transport,,,,,,,,,,,22.0,,,,,
40,2020-03-12,83:108,92:115,bus,,,,,,,,,,,,,15.0,,,
40,2020-03-12,83:108,116:154,bus,,,,,,,,,13.0,,,,,,,
40,2020-03-12,83:108,95:112,private_transport,,,,,,,,,10.0,,,,,,,
40,2020-03-12,83:108,130:140,bus,,,,,,,,,,,,,,,12.0,
40,2020-03-12,83:108,144:126,private_transport,,,,,,,,,,16.0,,,,,,
40,2020-03-12,84:107,121:165,bus,,,,,,,,,11.0,,,,,,,
40,2020-03-12,84:107,84:107,private_transport,,,,,,,,,12.0,,,,,,,
40,2020-03-12,84:107,86:105,private_transport,,,,,,,,,12.0,,,,,,,
40,2020-03-12,86:105,121:165,private_transport,,,,,,,,,16.0,,,,,,,
40,2020-03-12,86:105,84:107,bus,,,,,,,,,13.0,,,,,,,
40,2020-03-12,87:104,83:108,bus,,,,,,,,,,,,41.0,,,,
40,2020-03-12,87:104,83:108,private_transport,,,,,,,,,,,,32.0,,,,
40,2020-03-12,87:104,93:114,bus,,,,,,,,24.0,,,,,,,,
40,2020-03-12,87:104,93:114,private_transport,,,,,,,,16.0,,,,,,,,
40,2020-03-12,87:104,94:113,bus,,,,,,,,17.0,,,,,,,,
40,2020-03-12,89:118,83:108,private_transport,,,,,,19.0,,,,,,,,,,
40,2020-03-12,90:117,123:163,bus,,,,,,,,10.0,,,,,,,,
40,2020-03-12,91:116,83:108,bus,,,,,,,,,,,,17.0,,,,
40,2020-03-12,92:115,93:114,private_transport,,,,,,,,10.0,,,,,,,,
40,2020-03-12,92:115,94:113,bus,,,,,,,,11.0,,,,,,,,
40,2020-03-12,95:112,140:146,bus,28.0,,,,,,,,,,,,,,,
40,2020-03-12,95:112,140:146,private_transport,,,,,,,,10.0,,,,,,,,
40,2020-03-12,95:112,141:145,bus,39.0,,,,,,,,,,,,,,,
40,2020-03-12,95:112,141:145,private_transport,16.0,,,,,,,,,,,,,,,
40,2020-03-12,95:112,139:147,bus,10.0,,,,,13.0,,13.0,,,,,,,,
40,2020-03-12,95:112,139:147,private_transport,12.0,,,,,,,,,,,,,,,
40,2020-03-12,95:112,116:154,bus,,,,,,14.0,,,,,,,,,,
40,2020-03-12,95:112,95:112,bus,,,,,,11.0,,,,,,,,,,
40,2020-03-12,98:217,83:108,bus,,,,,,,,,,,,,16.0,,,
40,2020-03-12,98:217,83:108,private_transport,,,,,,,,,,,,,33.0,,,
40,2020-03-12,98:217,100:206,private_transport,,,,,,,,,,,16.0,,,,,
40,2020-03-12,98:217,101:205,bus,,,,,,,,,,,,,,,11.0,
40,2020-03-12,98:217,105:201,bus,,12.0,,,,,,,,,,,,,,
40,2020-03-12,98:217,105:201,private_transport,,15.0,,,,,,,,,,,,,,
40,2020-03-12,98:217,128:142,private_transport,,,,,,,,,,,,,,10.0,,
40,2020-03-12,98:217,143:143,bus,,,,,,,,,,,12.0,,,,,
40,2020-03-12,98:217,151:119,bus,,,,,,,,,,,,,,,16.0,
40,2020-03-12,98:217,151:119,private_transport,,,,,,,,,,,,,,,14.0,
40,2020-03-12,98:217,57:310,bus,,16.0,,,,,,,,,,,,,,
40,2020-03-12,98:217,61:413,bus,,43.0,,,,,,,,,,,,,,
40,2020-03-12,98:217,76:314,bus,,,,,,,,,,,10.0,,,,,
40,2020-03-12,98:217,87:104,bus,,,,,,,,,,,,,27.0,,,
40,2020-03-12,98:217,92:115,bus,,,,,,,,,,,,,19.0,,,
40,2020-03-12,98:217,92:115,private_transport,,,,,,,,,,,,,10.0,,,
40,2020-03-12,98:217,98:217,bus,,,26.0,,,,,,,,,,,,,
40,2020-03-12,98:217,139:147,bus,,,,,,,,,12.0,,,,,,,
40,2020-03-12,98:217,139:147,private_transport,,,,,,,,,11.0,,,,,,,
40,2020-03-12,98:217,95:112,bus,,,,,,,,,13.0,,,,,,,
40,2020-03-12,98:217,144:126,bus,,,,,,,,,,12.0,,,,,,
40,2020-03-12,98:217,106:208,private_transport,,13.0,,,,,,,,,,,,,,
40,2020-03-12,98:217,127:159,bus,,,,,12.0,,,,,,,,,,,
40,2020-03-12,98:217,276:144,bus,,,14.0,,,,,,,,,,,,,
40,2020-03-12,98:217,51:308,bus,,11.0,,,,,,,,,,,,,,
40,2020-03-12,98:217,97:102,private_transport,,,,,12.0,,,,,,,,,,,
40,2020-03-12,99:101,109:169,bus,,,,,,,,11.0,,,,,,,,
40,2020-03-12,99:101,83:108,bus,,,,,,,,15.0,,,,,,,,
40,2020-03-12,99:101,128:142,bus,,,,,,,,11.0,,,,,,,,
40,2020-03-12,99:101,143:143,bus,,,,,,,,14.0,,,,,,,,
40,2020-03-12,99:101,143:143,private_transport,,,,,,,,10.0,,,,,,,,
40,2020-03-12,99:101,98:217,bus,,,,,,,,16.0,,,,,,,,
40,2020-03-12,99:101,141:145,private_transport,,,,,,,,10.0,,,,,,,,
40,2020-03-12,99:101,120:166,bus,,,,,,,,12.0,,,,,,,,
40,2020-03-12,99:101,99:101,bus,,,,,,,,39.0,,,,,,,,
40,2020-03-12,99:101,99:101,private_transport,,,,,,,,18.0,,,,,,,,
40,2020-03-12,99:101,145:125,bus,,,,,,,,12.0,,,,,,,,
40,2020-03-12,9:509,109:169,private_transport,,,,,,,,,11.0,,,,,,,
40,2020-03-12,9:509,83:108,private_transport,,,,,,,,,18.0,,,,,,,
40,2020-03-12,9:509,100:206,private_transport,,,,,,,,,30.0,,,,,,,
40,2020-03-12,9:509,107:207,private_transport,,,,,,,,,19.0,,,,,,,
40,2020-03-12,9:509,128:142,private_transport,,,,,,,,,11.0,,,,,,,
40,2020-03-12,9:509,143:143,private_transport,,,,,,,,,20.0,,,,,,,
40,2020-03-12,9:509,76:314,private_transport,,,,,,,,,11.0,,,,,,,
