ProjectID,Date,Origin,Destination,Modo,0000_0059,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
40,2019-11-20,100:206,111:167,bus,,,,,,,,,,,,,,,13.0,,,,,,
40,2019-11-20,100:206,148:122,bus,,,,,,,,,,,,,,,24.0,,,,,,
40,2019-11-20,100:206,148:122,private_transport,,,,,,,,,,,,,,,10.0,,,,,,
40,2019-11-20,100:206,159:127,bus,,,,,,,,,,,,29.0,,,,,,,,,
40,2019-11-20,101:205,94:113,bus,,,,,,,,,,,,,,,,,23.0,,,,
40,2019-11-20,101:205,94:113,private_transport,,,,,,,,,,,,,,,,,15.0,,,,
40,2019-11-20,102:204,94:113,private_transport,,,,,,,,,,,,,,,,,14.0,,,,
40,2019-11-20,102:204,121:165,bus,,,,,,,,,,,,,,10.0,,,,,,,
40,2019-11-20,103:203,127:159,bus,,,,,,,,,,,,,,,,,,,,,10.0
40,2019-11-20,103:203,127:159,private_transport,,,,,,,,,,,,,,,,,,,,,13.0
40,2019-11-20,103:203,152:134,private_transport,,,,,,,,,,,,,,,,,,,,,13.0
40,2019-11-20,104:202,111:167,private_transport,,,,,,,,,,,10.0,,,,,,,,,,
40,2019-11-20,104:202,148:122,bus,,,,,,,,,,,25.0,,,,,,,,,,
40,2019-11-20,104:202,148:122,private_transport,,,,,,,,,,,11.0,,,,,,,,,,
40,2019-11-20,104:202,113:157,bus,,,,,,,,,,,,,,,,,,,13.0,,
40,2019-11-20,104:202,132:138,bus,,,,,,,,,,,,,,,,,,,12.0,,
40,2019-11-20,104:202,157:129,private_transport,,,,,,,,,,,13.0,,,,,,,,,,
40,2019-11-20,104:202,75:313,bus,27.0,,,,,,,,,,,,,,,,,,,,
40,2019-11-20,104:202,75:313,private_transport,26.0,,,,,,,,,,,,,,,,,,,,
40,2019-11-20,104:202,95:112,bus,,,,,,,,,,,,,,,,,,,19.0,,
40,2019-11-20,107:207,148:122,bus,,,,,,,,,,,,,,,21.0,,,,,,
40,2019-11-20,107:207,159:127,bus,,,,,,,,,,,,22.0,,,,,,,,,
40,2019-11-20,108:170,121:165,bus,,,,,,,,,,,,,,12.0,,,,,,,
40,2019-11-20,108:170,121:165,private_transport,,,,,,,,,,,,,,14.0,,,,,,,
40,2019-11-20,108:170,127:159,bus,,,,,,13.0,,,,,,,,,,,,,,,
40,2019-11-20,108:170,127:159,private_transport,,,,,,12.0,,,,,,,,,,,,,,,
40,2019-11-20,108:170,157:129,bus,,,,,,,,,,,,,,16.0,,,,,,,
40,2019-11-20,108:170,108:170,bus,,,,,,,,,,,,,,,29.0,,29.0,,,,
40,2019-11-20,108:170,122:164,bus,,,,,,16.0,,,,,,,,,,,,,,,
40,2019-11-20,108:170,151:119,bus,,,,,,,,,,,,,,,12.0,,10.0,,,,
40,2019-11-20,108:170,154:132,bus,,,,,,,,,,,,,,,14.0,,,,,,
40,2019-11-20,108:170,276:144,bus,,,,,,,,,,,,,,,19.0,,,,,,
40,2019-11-20,108:170,97:102,private_transport,,,,,,13.0,,,,,,,,,,,,,,,
40,2019-11-20,108:170,98:217,bus,,,,,,,,,,,,,,,19.0,,,,,,
40,2019-11-20,108:170,98:217,private_transport,,,,,,,,,,,,,,,16.0,,,,,,
40,2019-11-20,109:169,159:127,bus,,,,,,,,,,,,,,,,,48.0,,,,
40,2019-11-20,109:169,94:113,bus,,,,,,,,,,,,18.0,,,,10.0,13.0,,,,
40,2019-11-20,109:169,94:113,private_transport,,,,,,,,,,,,,,,,10.0,,,,,
40,2019-11-20,109:169,276:144,bus,,,11.0,10.0,,,,,,,,,,,10.0,,,,,,
40,2019-11-20,109:169,276:144,private_transport,,,10.0,,,,,,,,,,,,,,,,,,
40,2019-11-20,109:169,98:217,bus,,,,,,,11.0,15.0,12.0,,10.0,,,,,,,,,,
40,2019-11-20,109:169,98:217,private_transport,,,12.0,10.0,,,,,,,,,,,,,,,,10.0,
40,2019-11-20,109:169,109:169,bus,,,,,,,,,,,,,,,12.0,,,,,,
40,2019-11-20,109:169,123:163,bus,,,,,,,,,,,,18.0,,,,,,,,,
40,2019-11-20,109:169,137:149,bus,,,,,,,,,,,,,,,,,12.0,,,,
40,2019-11-20,109:169,144:126,bus,,,,,,,,,,,,,,,,,14.0,,,,
40,2019-11-20,109:169,83:108,bus,,,,,,,,15.0,,,,13.0,,26.0,,11.0,,,,,
40,2019-11-20,109:169,83:108,private_transport,,,,,,,,15.0,,,,,,19.0,,,,,,,
40,2019-11-20,109:169,93:114,bus,,,,,,,,,,,,21.0,,,,,,,,,
40,2019-11-20,109:169,93:114,private_transport,,,,,,,,,,,,18.0,,,,,,,,,
40,2019-11-20,110:168,111:167,bus,,,,,,,,,,,10.0,,,,,,,,,,
40,2019-11-20,110:168,148:122,bus,,,,,,,,,,,23.0,,,,,,,,,,
40,2019-11-20,110:168,148:122,private_transport,,,,,,,,,,,35.0,,,,,,,,,,
40,2019-11-20,110:168,159:127,bus,,,,,,,,,,,,,,,,,11.0,,,,
40,2019-11-20,110:168,94:113,bus,,,,,,,,,,,,,,,19.0,,,,,,
40,2019-11-20,110:168,94:113,private_transport,,,,,,,,,,,,,,,13.0,,,,,,
40,2019-11-20,110:168,132:138,bus,,,,,,,,,,,,,,,,,,,15.0,,
40,2019-11-20,110:168,75:313,bus,26.0,,,,,,,,,,,,,,,,,,,,
40,2019-11-20,110:168,75:313,private_transport,24.0,,,,,,,,,,,,,,,,,,,,
40,2019-11-20,110:168,95:112,bus,,,,,,,,,,,,,,,,,,,32.0,,
40,2019-11-20,110:168,276:144,bus,,,28.0,,,,,,,,,,,,,,,,,,
40,2019-11-20,110:168,276:144,private_transport,,,22.0,,,,,,,,,,,,,,,,,,
40,2019-11-20,110:168,98:217,bus,,,38.0,,,12.0,,,,,,,12.0,,,,,,,,
40,2019-11-20,110:168,98:217,private_transport,,,29.0,,,17.0,,,,,,,15.0,,,,,,,,
40,2019-11-20,110:168,109:169,bus,,,17.0,,,,,,,,,,24.0,,,,,,,,
40,2019-11-20,110:168,109:169,private_transport,,,,,,,,,,,,,16.0,,,,,,,,
40,2019-11-20,110:168,123:163,bus,,,,,,,,,,,,,,,23.0,,,,,,
40,2019-11-20,110:168,123:163,private_transport,,,,,,,,,,,,,,,12.0,,,,,,
40,2019-11-20,110:168,93:114,bus,,,,,,,,,,,,,,,29.0,,,,,,
40,2019-11-20,110:168,93:114,private_transport,,,,,,,,,,,,10.0,10.0,,11.0,,,,,,
40,2019-11-20,110:168,110:168,bus,,,,,,52.0,,,,,,,,,,,,,,,
40,2019-11-20,110:168,110:168,private_transport,,,,,,16.0,,,,,,,,,,,,,,,
40,2019-11-20,110:168,131:139,bus,,,,,,,,,,,,,,,,,,,11.0,,
40,2019-11-20,110:168,61:413,private_transport,,,,,,,,,,,,,26.0,,,,,,,,
40,2019-11-20,111:167,111:167,private_transport,,,,,,,,11.0,,,,,,,,,,,,,
40,2019-11-20,111:167,148:122,bus,,,,,,,,15.0,,,,,,,,,,,,,
40,2019-11-20,111:167,148:122,private_transport,,,,,,,,10.0,,,,,,,,,,,,,
40,2019-11-20,111:167,127:159,private_transport,,,,,,,,,,,,,10.0,,,,,,,,
40,2019-11-20,111:167,122:164,bus,,,,,10.0,,,,,,,,15.0,,,,,,,,
40,2019-11-20,111:167,98:217,bus,,,,,,,,23.0,,,,,,,,,,,,,
40,2019-11-20,111:167,98:217,private_transport,,,,,,,,16.0,,,,,,,,,,,,,
40,2019-11-20,111:167,109:169,bus,,,,,,,,11.0,,,,,,,,,,,,,
40,2019-11-20,111:167,109:169,private_transport,,,,,,,,17.0,,,,,,,,,,,,,
40,2019-11-20,111:167,144:126,bus,,,,,,,,,,,,,,,,,,,10.0,,
40,2019-11-20,111:167,83:108,bus,,,,,,,,12.0,,,,,,,,,,,,,
40,2019-11-20,111:167,61:413,private_transport,,,,,,,,,,,,,30.0,,,,,,,,
40,2019-11-20,111:167,101:205,bus,,,,,,,,,,,,,,,25.0,,,,,,
40,2019-11-20,111:167,128:142,bus,,,,,,,,14.0,,,,,,,,,,,,,
40,2019-11-20,111:167,129:141,bus,,,,,,13.0,,,,,,,,,81.0,,,,,,
40,2019-11-20,111:167,129:141,private_transport,,,,,,,,,,,,,,,22.0,,,,,,
40,2019-11-20,111:167,141:145,bus,,,,,,,,,,,,10.0,,,,,,,,,
40,2019-11-20,111:167,143:143,bus,,,,,,,,12.0,,,,,,,,,,,,,
40,2019-11-20,111:167,89:118,bus,,,,,,,,,,,,,,,17.0,,,,,,
40,2019-11-20,113:157,98:217,private_transport,,,,,,,,11.0,,,11.0,,,,,,,,,,
40,2019-11-20,113:157,84:107,bus,,,,,,,,,,,,,,,,,,15.0,,,
40,2019-11-20,113:157,84:107,private_transport,,,,,,,,,,,,,,,,,,10.0,,,
40,2019-11-20,116:154,276:144,bus,,,,,,14.0,,,,,,,,,,,,,,,
40,2019-11-20,116:154,98:217,bus,,,,,,18.0,,,,,,,,,,,,,,,
40,2019-11-20,116:154,83:108,bus,,,,,,,,,15.0,,,,,,,,,,,,
40,2019-11-20,116:154,118:152,bus,,,,,,,,,,,,,,,,,,15.0,,,
40,2019-11-20,117:153,276:144,bus,,,,,,12.0,,,,,,,,,,,,,,,
40,2019-11-20,117:153,98:217,bus,,,,,,,,,,,10.0,,,,,,,,,,
40,2019-11-20,117:153,109:169,bus,,,,,,,,,,,11.0,,,,,,,,,,
40,2019-11-20,117:153,141:145,bus,,,,,,,,,,,,,,10.0,,,,,,,
40,2019-11-20,118:152,94:113,bus,,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-20,118:152,276:144,bus,,,,,,16.0,,,,,,,,,,,,,,,
40,2019-11-20,118:152,98:217,bus,,,,,,14.0,,,,,,,,,,,,,,,
40,2019-11-20,118:152,98:217,private_transport,,,,,,13.0,,,,,,,,,,,,,,,
40,2019-11-20,119:151,141:145,bus,,,,,,,,,,,,,,10.0,,,,,,,
40,2019-11-20,119:151,141:145,private_transport,,,,,,,,,,,,,,12.0,,,,,,,
40,2019-11-20,119:151,120:166,bus,,,,,,,,,,,,,,16.0,,,,,,,
40,2019-11-20,121:165,111:167,private_transport,,,,,,,,,13.0,,,,,,,,,,,,
40,2019-11-20,121:165,159:127,bus,,,,,,47.0,,,,,,,,,,,,,,,
40,2019-11-20,121:165,159:127,private_transport,,,,,,26.0,,,,,,,,,,,,,,,
40,2019-11-20,121:165,94:113,bus,,,,,11.0,,,,,,,,,,,,12.0,,,,
40,2019-11-20,121:165,121:165,bus,,,,,,,,,,,35.0,,,,,,,,,,
40,2019-11-20,121:165,121:165,private_transport,,,,,,,,,,,10.0,,,,,,,,,,
40,2019-11-20,121:165,127:159,bus,,,,,16.0,,,,,,,,,,,,17.0,,,,
40,2019-11-20,121:165,152:134,bus,,,,,,,,,,,,,,,,,26.0,,,,
40,2019-11-20,121:165,152:134,private_transport,,,,,,,,,,,,,,,,,15.0,,,,
40,2019-11-20,121:165,157:129,bus,,,,,,,,,18.0,,,,,,,,,,,,
40,2019-11-20,121:165,108:170,private_transport,,,,12.0,,,,,,,,,,,,,,,,,
40,2019-11-20,121:165,122:164,bus,,,,,22.0,,,,,,,,,,,,,,,,
40,2019-11-20,121:165,154:132,bus,,,,,,,,,,,,,,,,,22.0,,,,
40,2019-11-20,121:165,97:102,bus,,,,,16.0,,,,,,,,,,,,,,,,
40,2019-11-20,121:165,123:163,bus,,,,,12.0,,,,,,,,,,,,,,,,
40,2019-11-20,121:165,137:149,bus,,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-20,121:165,144:126,private_transport,,,,,,13.0,,,,,,,,,,,,,,,
40,2019-11-20,121:165,93:114,bus,,,,,13.0,,,,,,,,,,,,,,,,
40,2019-11-20,121:165,153:133,bus,,,,,,,,,,,,,,,,,22.0,,,,
40,2019-11-20,121:165,153:133,private_transport,,,,,,,,,,,,,,,,,12.0,,,,
