ProjectID,Date,Origin,Destination,Modo,0000_0059,0300_0359,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2300_2359
40,2020-03-05,100:206,57:310,bus,,,,,,,,,,,,,,,17.0,,,,
40,2020-03-05,100:206,57:310,private_transport,,,,,,,,,,,,,,,41.0,,,,
40,2020-03-05,100:206,88:103,private_transport,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-05,100:206,90:117,private_transport,,,,,,,,,,,19.0,,,,,,,,
40,2020-03-05,101:205,57:310,bus,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-05,103:203,104:202,private_transport,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-05,103:203,110:168,bus,,,,,,,,,,,,,16.0,,,,,,
40,2020-03-05,103:203,110:168,private_transport,,,,,,,,,,,,,12.0,,,,,,
40,2020-03-05,103:203,114:156,bus,,,,,,,,,,,,,19.0,,,,,,
40,2020-03-05,103:203,114:156,private_transport,,,,,,,,,,,,,15.0,,,,,,
40,2020-03-05,103:203,50:412,private_transport,,,,,,66.0,,,,,,,,,,,,,
40,2020-03-05,103:203,84:107,bus,,,,,,,16.0,,,,,,,,,,,,
40,2020-03-05,103:203,85:106,bus,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-05,103:203,85:106,private_transport,,,,,,,16.0,,,,,,,,,,,,
40,2020-03-05,103:203,87:104,bus,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-05,104:202,90:117,bus,,,,,,,,,,,,,,,,,,,29.0
40,2020-03-05,104:202,90:117,private_transport,,,,,,,,,,,,,,,,,,,23.0
40,2020-03-05,104:202,110:168,bus,,,,,,,,,,,,,,,,,18.0,,
40,2020-03-05,104:202,110:168,private_transport,,,,,,,,,,,,,,,,,19.0,,
40,2020-03-05,104:202,84:107,bus,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-05,104:202,84:107,private_transport,,,,,,,10.0,,,12.0,,,,,,,,,
40,2020-03-05,104:202,85:106,bus,,,,,,,11.0,,,,,,,,,,,,12.0
40,2020-03-05,104:202,111:167,bus,,,,,,,,,,13.0,,,,,,,10.0,,
40,2020-03-05,104:202,111:167,private_transport,,,,,,,,,,18.0,,,,,,,10.0,,
40,2020-03-05,104:202,122:164,bus,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-05,104:202,150:120,bus,,,,,,,,,,,,,,22.0,,,,,
40,2020-03-05,104:202,150:120,private_transport,,,,,,,,,,,,,,19.0,,,,,
40,2020-03-05,104:202,97:102,bus,,,,,,,,,,,,,,15.0,,,,,
40,2020-03-05,105:201,150:120,bus,,,,,,,,,,,,,,23.0,,,,,
40,2020-03-05,105:201,150:120,private_transport,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-05,105:201,97:102,bus,,,,,,,,,,,,,,18.0,,,,,
40,2020-03-05,105:201,97:102,private_transport,,,,,,,,,,,,,,13.0,,,,,
40,2020-03-05,105:201,158:128,bus,,,,,,,,,,,,,,12.0,,,,,
40,2020-03-05,106:208,106:208,private_transport,,,,,,,,,,,,,,13.0,,,,,
40,2020-03-05,106:208,107:207,bus,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-05,107:207,57:310,private_transport,,,,,,,,,,,,,,10.0,21.0,,,,
40,2020-03-05,107:207,88:103,bus,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-05,107:207,88:103,private_transport,,,,,,,,,,,14.0,,,,,,,,
40,2020-03-05,107:207,90:117,bus,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-05,107:207,90:117,private_transport,,,,,,,,,,,16.0,,,,,,,,
40,2020-03-05,107:207,107:207,private_transport,,,,,,,,,,,,,,29.0,,,,,
40,2020-03-05,107:207,112:158,private_transport,,,,,,,,,,,,,,25.0,,,,,
40,2020-03-05,107:207,157:129,bus,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-05,107:207,157:129,private_transport,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-05,108:170,84:107,private_transport,16.0,,,,,,,,,,,,,,,,,,
40,2020-03-05,108:170,108:170,bus,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-05,108:170,121:165,bus,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-05,108:170,121:165,private_transport,14.0,,,,,,,,,,,,,,,,,,
40,2020-03-05,108:170,140:146,private_transport,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-05,108:170,141:145,bus,,,,,,,,,,,18.0,,,,,,,,
40,2020-03-05,108:170,145:125,private_transport,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-05,108:170,149:121,bus,,,,,,,,,,,,,,,,,12.0,,
40,2020-03-05,108:170,149:121,private_transport,,,,,,,,,,,,,,,,,11.0,,
40,2020-03-05,108:170,155:131,private_transport,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-05,108:170,45:319,bus,,,,,,,,,,,,,,,,,,20.0,
40,2020-03-05,108:170,45:319,private_transport,,,,,,,,,,,,,,,,,,27.0,
40,2020-03-05,108:170,96:111,bus,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-05,108:170,96:111,private_transport,,,12.0,,,,,,,,,,,,,,,,
40,2020-03-05,109:169,149:121,private_transport,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-05,109:169,109:169,bus,,,,20.0,,,,,,,,,,,,,,,
40,2020-03-05,109:169,109:169,private_transport,,,,27.0,,,,,,,,,,,,,,,
40,2020-03-05,109:169,276:144,bus,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-05,109:169,276:144,private_transport,,,,12.0,,,,,,,,,,,,,,,
40,2020-03-05,109:169,64:306,private_transport,,,,,,,,,,,,,,,,,12.0,,
40,2020-03-05,109:169,93:114,bus,,,,12.0,,,,,,,,,,,,,,,
40,2020-03-05,109:169,93:114,private_transport,,,,14.0,,,,,,,,,,,,,,,
40,2020-03-05,109:169,98:217,private_transport,,,,13.0,,,,,,,,,,,,,,,
40,2020-03-05,110:168,88:103,bus,,,,,,,,,,,,,,,,,,,10.0
40,2020-03-05,110:168,90:117,bus,,,,,,,,,,,,,,,,,,,40.0
40,2020-03-05,110:168,90:117,private_transport,,,,,,,,,,,,,,,,,,,38.0
40,2020-03-05,110:168,110:168,bus,,,,,,,,,,,,,,,,,12.0,,
40,2020-03-05,110:168,110:168,private_transport,,,,,,,119.0,,,,,,,,,,,,
40,2020-03-05,110:168,85:106,bus,,,,,,,,,,,,,,,,,,,19.0
40,2020-03-05,110:168,85:106,private_transport,,,,,,,,,,,,,,,,,,,14.0
40,2020-03-05,110:168,111:167,bus,,,,,,,,,,,23.0,,,,,12.0,,,
40,2020-03-05,110:168,111:167,private_transport,,,,,,,,,,,19.0,,,,,12.0,13.0,,
40,2020-03-05,110:168,122:164,private_transport,,,,,,,,,34.0,,,,,,,,,,
40,2020-03-05,110:168,150:120,private_transport,,,,,,,,,27.0,,,,,,,,,,
40,2020-03-05,110:168,158:128,private_transport,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-05,110:168,157:129,bus,,,,,,,,,,14.0,32.0,,,,,,,,
40,2020-03-05,110:168,157:129,private_transport,,,,,,,,,,23.0,35.0,,,,,,,,
40,2020-03-05,110:168,121:165,bus,,,,,,,,,,,24.0,,,,,,,,
40,2020-03-05,110:168,121:165,private_transport,,,,,,,,,,20.0,30.0,,,,,,,,
40,2020-03-05,110:168,149:121,bus,,,,,,,,,21.0,,,,,,,,,,
40,2020-03-05,110:168,149:121,private_transport,,,,,,,,,38.0,,,,,,,10.0,,,
40,2020-03-05,110:168,109:169,private_transport,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-05,110:168,64:306,private_transport,,,,,,,,,,,,,,,,,103.0,,
40,2020-03-05,110:168,98:217,private_transport,,,,11.0,,,41.0,,,,,,,,,,,,
40,2020-03-05,110:168,123:163,bus,,,,,,,,,15.0,,,,,,,,,,
40,2020-03-05,110:168,123:163,private_transport,,,,,,,,,12.0,,,,,,,,,,
40,2020-03-05,110:168,147:123,bus,,,,,,,,,,,,,,,,,12.0,,
40,2020-03-05,111:167,90:117,private_transport,,,,,,,,,,,,,,,,,,,11.0
40,2020-03-05,111:167,85:106,bus,,,,,,,,,,,,,,,,,,,10.0
40,2020-03-05,111:167,111:167,bus,,,,136.0,,,,14.0,,,10.0,,,,,,,,
40,2020-03-05,111:167,111:167,private_transport,,,,18.0,,10.0,,23.0,,,23.0,,,,,,,,
40,2020-03-05,111:167,150:120,bus,,,,,14.0,,,,,16.0,,,,,,,11.0,,
40,2020-03-05,111:167,150:120,private_transport,,,,,,,,,,11.0,20.0,,,,,,,,
40,2020-03-05,111:167,97:102,private_transport,,,,,14.0,,,,,,,,,,,,,,
40,2020-03-05,111:167,158:128,private_transport,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-05,111:167,157:129,bus,,,,13.0,,,,,,,,,,,,,,,
40,2020-03-05,111:167,157:129,private_transport,,,,,,,,,,,19.0,,,,,,,,
40,2020-03-05,111:167,141:145,bus,,,,,,,,,,,,,12.0,,,,,,
40,2020-03-05,111:167,149:121,private_transport,,,,,,,,,,,,,,,,14.0,,,
40,2020-03-05,111:167,45:319,private_transport,,,,,30.0,,,,,,,,,,,,,,
40,2020-03-05,111:167,93:114,private_transport,,,,,,,,,,,,,,,,11.0,,,
40,2020-03-05,111:167,127:159,private_transport,,,,,,,,,,,,,,,,14.0,,,
40,2020-03-05,111:167,138:148,bus,,,,18.0,,,,,,,,,,,,,,,
40,2020-03-05,111:167,138:148,private_transport,,,,,,,,10.0,,,,,,,,,,,
40,2020-03-05,111:167,148:122,bus,,,,,13.0,,,,17.0,,,,,,,10.0,,,
40,2020-03-05,111:167,148:122,private_transport,14.0,,,,16.0,20.0,,,,,84.0,,,,,,,,
40,2020-03-05,111:167,47:320,private_transport,,,,,15.0,,,,,,,,,,28.0,,,,
40,2020-03-05,111:167,76:314,private_transport,,,,,22.0,,28.0,,,,,,,,20.0,,,,
40,2020-03-05,112:158,106:208,private_transport,,,,,,,,,,,,,,12.0,,,,,
40,2020-03-05,112:158,107:207,bus,,,,,,,,,,,,,,12.0,,,,,
40,2020-03-05,112:158,107:207,private_transport,,,,,,,,,,,,,,26.0,,,,,
40,2020-03-05,112:158,112:158,private_transport,,,,,,,,,,,,,,16.0,,,,,
40,2020-03-05,113:157,62:307,bus,,,,,,,25.0,,,,,,,,,,,,
40,2020-03-05,113:157,62:307,private_transport,,,,,,,31.0,,,,,,,,,,,,
40,2020-03-05,114:156,157:129,bus,,,,,,,,,,,,,,28.0,,,,,
40,2020-03-05,115:155,148:122,private_transport,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-05,116:154,98:217,private_transport,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-05,116:154,148:122,bus,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-05,116:154,116:154,bus,,,,,,,,,,,,13.0,,,,,,,
40,2020-03-05,116:154,118:152,bus,,,,,,,,,,,,13.0,,,,,,,
40,2020-03-05,120:166,111:167,private_transport,26.0,,,,,,,,,,,,,,,,,,
40,2020-03-05,120:166,148:122,private_transport,49.0,,,,,,,,,,,,,,,,,,
40,2020-03-05,120:166,137:149,bus,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-05,120:166,144:126,bus,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-05,120:166,159:127,bus,,,,,15.0,,,,,,,,,,,,,,
40,2020-03-05,120:166,159:127,private_transport,,,,,15.0,,,,,,,,,,,,,,
40,2020-03-05,121:165,84:107,bus,,,,,,,,10.0,,,,,,,,,,,
40,2020-03-05,121:165,84:107,private_transport,,,,,,,,12.0,,,,,,,,,,,
40,2020-03-05,121:165,111:167,bus,,,,,,,,49.0,,,,,,,,,,,
40,2020-03-05,121:165,111:167,private_transport,,,,,,,,65.0,,,,,,,,,,,
40,2020-03-05,121:165,122:164,bus,,,,,,,,,,,,,,,,12.0,,,
40,2020-03-05,121:165,122:164,private_transport,,,,,,,,,,,,,,,,11.0,,,
40,2020-03-05,121:165,97:102,bus,,,,,,,,,,,,,,,47.0,,,,
40,2020-03-05,121:165,97:102,private_transport,,,,,,,,,,,,,,,25.0,,,,
40,2020-03-05,121:165,158:128,private_transport,,,,,,,,10.0,,,,,,,,,,,
