ProjectID,Date,Origin,Destination,Modo,0000_0059,0300_0359,0400_0459,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2200_2259
40,2019-11-21,135:135,113:157,private_transport,,,,,,,,,,,,,15.0,,,,,
40,2019-11-21,135:135,132:138,bus,,,,,,,,,,,,,11.0,,,,,
40,2019-11-21,135:135,134:136,bus,,,13.0,,,,,,,,,,,,,,,
40,2019-11-21,135:135,135:135,bus,,,41.0,,,,,,,,,,,,,,,
40,2019-11-21,135:135,135:135,private_transport,,,18.0,,,,,,,,,,,,,,,
40,2019-11-21,135:135,45:319,bus,,,,10.0,,,,,,,,,,,,,,
40,2019-11-21,135:135,45:319,private_transport,,,,56.0,,,,,,,,,,,,,,
40,2019-11-21,136:150,104:202,bus,,,,,,,,,,,,15.0,,,,,,
40,2019-11-21,137:149,118:152,private_transport,,,,,,,,,,,,,,,,,,12.0
40,2019-11-21,137:149,95:112,private_transport,,,,,,,,,,,,,,,,,,14.0
40,2019-11-21,139:147,95:112,bus,,,,,,,,,,,,,10.0,,,,,
40,2019-11-21,139:147,121:165,bus,,,,,,30.0,,,,,,,,,,,,
40,2019-11-21,139:147,97:102,bus,,,,,,,,,,14.0,,,,,,,,
40,2019-11-21,139:147,86:105,bus,,,,,,17.0,,,,,,,,,,,,
40,2019-11-21,140:146,141:145,bus,,,,,,,,,,,,,15.0,,,,,
40,2019-11-21,140:146,140:146,bus,,,,,,,,,,,,,19.0,,,,,
40,2019-11-21,140:146,120:166,private_transport,,,,,,,,,,,10.0,,,,,,,
40,2019-11-21,140:146,121:165,bus,,,,,,,,,,,,,,,,20.0,,
40,2019-11-21,140:146,121:165,private_transport,,,,,,,,,,,,,,,,17.0,,
40,2019-11-21,140:146,84:107,private_transport,,,,,,,,,,,,,,,,12.0,,
40,2019-11-21,140:146,86:105,private_transport,,,,,,,,,,,,,,,,14.0,,
40,2019-11-21,141:145,141:145,bus,,,,,,,,,,,,,34.0,,,,,
40,2019-11-21,141:145,141:145,private_transport,,,,,,,,,,,,,15.0,,,,,
40,2019-11-21,141:145,140:146,bus,,,,,,,,,,,,,13.0,,,,,
40,2019-11-21,141:145,140:146,private_transport,,,,,,,,,,,,,12.0,,,,,
40,2019-11-21,141:145,120:166,bus,,,,,,,,,,,,,20.0,,,,,
40,2019-11-21,141:145,120:166,private_transport,,,,,,,,,,,11.0,,10.0,,,,,
40,2019-11-21,141:145,136:150,bus,,,,,,,,,,,,,10.0,,,,,
40,2019-11-21,141:145,121:165,bus,,,,,,,,,,,,,,,,16.0,,
40,2019-11-21,141:145,121:165,private_transport,,,,,,,,,,,,,,,,11.0,,
40,2019-11-21,141:145,45:319,private_transport,,,,,,,,23.0,,,,,,,,,,
40,2019-11-21,141:145,84:107,bus,,,,,,,,,,,,,,,,12.0,,
40,2019-11-21,141:145,86:105,bus,,,,,,,,,,,,,,,,15.0,,
40,2019-11-21,141:145,76:314,private_transport,,,,,19.0,,,,,,,,,,,,,
40,2019-11-21,141:145,137:149,bus,,,,,,,,,,,,,,,,11.0,,
40,2019-11-21,143:143,143:143,bus,,11.0,,,,,,,,,,,,,,,,
40,2019-11-21,143:143,128:142,bus,,10.0,,,,,,,,,,,,,,,,
40,2019-11-21,145:125,118:152,bus,,,,,,,,,,11.0,,,,,,,,
40,2019-11-21,145:125,141:145,bus,,,,,,,,,13.0,,,,,,,,,
40,2019-11-21,145:125,141:145,private_transport,,,,,,,,,13.0,,,,,,,,,
40,2019-11-21,145:125,155:131,bus,,,,,,,,,12.0,,,,,,,,,
40,2019-11-21,145:125,155:131,private_transport,,,,,,,,,11.0,,,,,,,,,
40,2019-11-21,145:125,45:319,private_transport,,,,,,,,18.0,,,,,,,,,,
40,2019-11-21,145:125,144:126,bus,,,,,10.0,,,,,,,,,,,,,
40,2019-11-21,145:125,76:314,private_transport,,,,,105.0,,,,,,,,,,,,,
40,2019-11-21,145:125,145:125,bus,,,,,,,,,35.0,,,,,,,,,
40,2019-11-21,145:125,145:125,private_transport,,,,,,,,,31.0,,,,,,,,,
40,2019-11-21,151:119,95:112,private_transport,,,,,,,,,,,,,10.0,,,,,
40,2019-11-21,152:134,117:153,bus,,,,,,,,,,,,,13.0,,,,,
40,2019-11-21,152:134,118:152,bus,,,,,,,,,,,,,12.0,,,,,
40,2019-11-21,152:134,118:152,private_transport,,,,,,,,,,,,,14.0,,,,,
40,2019-11-21,152:134,95:112,private_transport,,,,,,,,,,,,,13.0,,,,,
40,2019-11-21,152:134,94:113,bus,,,,,,,,,,,,,,,42.0,,,
40,2019-11-21,152:134,94:113,private_transport,,,,,,,,,,,,,,,19.0,,,
40,2019-11-21,153:133,118:152,private_transport,,,,,,,,,,,,,11.0,,,,,
40,2019-11-21,153:133,139:147,bus,,,,,,,,,,,,,13.0,,,,,
40,2019-11-21,153:133,139:147,private_transport,,,,,,,,,,,,,10.0,,,,,
40,2019-11-21,153:133,95:112,bus,,,,,,,,,,,,,13.0,,,,,
40,2019-11-21,153:133,94:113,bus,,,,,,,,,,,,,,,24.0,,,
40,2019-11-21,153:133,94:113,private_transport,,,,,,,,,,,,,,,15.0,,,
40,2019-11-21,154:132,116:154,private_transport,,,,,,,,,,,,,10.0,,,,,
40,2019-11-21,154:132,117:153,bus,,,,,,,,,,,,,10.0,,,,,
40,2019-11-21,154:132,118:152,bus,,,,,,,,,,,,,14.0,,,,,
40,2019-11-21,154:132,139:147,private_transport,,,,,,,,,,,,,11.0,,,,,
40,2019-11-21,154:132,94:113,bus,,,,,,,,,,,,,,,20.0,,,
40,2019-11-21,155:131,118:152,private_transport,,,,,,,,,,,,10.0,,,,,,
40,2019-11-21,155:131,144:126,bus,,,,,21.0,,,,,,,,,,,,,
40,2019-11-21,155:131,76:314,private_transport,,,,,27.0,,,,,,,,,,,,,
40,2019-11-21,155:131,145:125,bus,,,,,,,,,23.0,,,,,,,,,
40,2019-11-21,155:131,145:125,private_transport,,,,,,,,,21.0,,,,,,,,,
40,2019-11-21,155:131,87:104,bus,,,,,11.0,,,,,,,,,,,,,
40,2019-11-21,156:130,156:130,bus,,,,,11.0,,,,,,,,,,,,,
40,2019-11-21,156:130,116:154,bus,,,,,,,,,,,,13.0,,,,,,
40,2019-11-21,156:130,116:154,private_transport,,,,,,,,,,,,17.0,,,,,,
40,2019-11-21,156:130,118:152,bus,,,,,,,,,,,,11.0,,,,,,
40,2019-11-21,156:130,118:152,private_transport,,,,,,,,,,,,28.0,,,,,,
40,2019-11-21,156:130,139:147,bus,,,,,,,,,,,,13.0,,,,,,
40,2019-11-21,156:130,139:147,private_transport,,,,,,,,,,,,19.0,,,,,,
40,2019-11-21,156:130,95:112,bus,,,,,,,,,,,,12.0,,,,,,
40,2019-11-21,156:130,98:217,bus,,,,,,,,,,,,,,,,,11.0,
40,2019-11-21,156:130,86:105,bus,,,,,27.0,,,,,,,,,,,,,
40,2019-11-21,156:130,86:105,private_transport,,,,,16.0,,,,,,,,,,,,,
40,2019-11-21,156:130,144:126,bus,,,,,49.0,,,,,,,,,,,,,
40,2019-11-21,156:130,144:126,private_transport,,,,,19.0,,,,,,,,,,,,,
40,2019-11-21,156:130,87:104,bus,,,,,14.0,,,,,,,,,,,,,
40,2019-11-21,156:130,115:155,private_transport,,,,,,,,,,,,10.0,,,,,,
40,2019-11-21,159:127,116:154,bus,,,,,,,,,,,,,,,,,,12.0
40,2019-11-21,159:127,116:154,private_transport,,,,,,,,,,,,,,,,,,15.0
40,2019-11-21,159:127,117:153,bus,,,,,,,,,,,,,,,,,,10.0
40,2019-11-21,160:110,156:130,bus,,,,,30.0,,,,,,,,,,,,,
40,2019-11-21,160:110,134:136,bus,,,,,15.0,,,,,,,,,,,,,
40,2019-11-21,160:110,110:168,bus,,,,,,,,,,,,,,,,,11.0,
40,2019-11-21,45:319,45:319,bus,,,,,,,,,,,,150.0,,,,,,
40,2019-11-21,45:319,45:319,private_transport,,,,,,,,,,,,29.0,,,,,,
40,2019-11-21,45:319,110:168,bus,,,,,,,,,,,,10.0,,,,,,
40,2019-11-21,57:310,141:145,private_transport,,,,,,,,,,,,,,,,,12.0,
40,2019-11-21,58:303,118:152,bus,,,,,,,,,,,,,,,,12.0,,
40,2019-11-21,58:303,45:319,bus,,,,,,,,,,,,11.0,,,,,,
40,2019-11-21,61:413,139:147,private_transport,,,,,,,,,,,,,,12.0,,,,
40,2019-11-21,61:413,141:145,private_transport,,,,,,,,,,,,,,60.0,,,,
40,2019-11-21,61:413,140:146,private_transport,,,,,,,,,,,,,,38.0,,,,
40,2019-11-21,61:413,145:125,private_transport,,,,,,,,,,,,,,12.0,,,,
40,2019-11-21,75:313,76:314,bus,,,,,,,,,,,,,,,,,186.0,
40,2019-11-21,75:313,76:314,private_transport,,,,,,,,,,,,,,,,,36.0,
40,2019-11-21,76:314,116:154,private_transport,,,,42.0,,,,,,,,,,,,,,
40,2019-11-21,76:314,118:152,private_transport,,,,54.0,,,,,,,,,,,,,,
40,2019-11-21,76:314,139:147,private_transport,,,,38.0,,,,,,,,,,,,,,
40,2019-11-21,76:314,95:112,private_transport,,,,19.0,,,,,,,,,,,,,,
40,2019-11-21,83:108,83:108,bus,,16.0,,,,,,69.0,,,,,,,,,,
40,2019-11-21,83:108,83:108,private_transport,,,,,,,,86.0,,,,,,,,,,
40,2019-11-21,83:108,118:152,bus,,,,,,,,,,17.0,,,,,,,,
40,2019-11-21,83:108,95:112,bus,,,,,,,,,,11.0,,,,,,,,
40,2019-11-21,83:108,103:203,bus,,,,,,,,,25.0,,,,,,,,,
40,2019-11-21,83:108,103:203,private_transport,,,,,,,,,24.0,,,,,,,,,
40,2019-11-21,83:108,138:148,bus,,,,,,,,,22.0,,,,,,,,,
40,2019-11-21,83:108,138:148,private_transport,,,,,,,,,20.0,,,,,,,,,
40,2019-11-21,84:107,45:319,private_transport,17.0,,,,,,,,,,,,,,,,,
40,2019-11-21,85:106,121:165,bus,,,,,,,,23.0,,,,,,,,,,
40,2019-11-21,85:106,45:319,private_transport,19.0,,,,,,,,,,,,,,,,,
40,2019-11-21,85:106,84:107,bus,,,,,,,,11.0,,,,,,,,,,
40,2019-11-21,85:106,84:107,private_transport,,,,,,,,10.0,,,,,,,,,,
40,2019-11-21,86:105,45:319,private_transport,57.0,,,,,,,,,,,,,,,,,
40,2019-11-21,87:104,45:319,private_transport,63.0,,,,,,,,,,,,,,,,,
40,2019-11-21,88:103,121:165,bus,,,,,,,,11.0,,,,,,,,,,
40,2019-11-21,90:117,121:165,bus,,,,,,,,40.0,,,,,,,,,,
40,2019-11-21,90:117,84:107,bus,,,,,,,,14.0,,,,,,,,,,
40,2019-11-21,91:116,116:154,bus,,,,,,,,,,,,11.0,,,,,,
40,2019-11-21,91:116,117:153,private_transport,,,,,,,,,,,,10.0,,,,,,
40,2019-11-21,91:116,98:217,bus,,,,,,,,,,,,,,,,,17.0,
40,2019-11-21,91:116,109:169,bus,,,,,,,,,,,,,,,,,18.0,
40,2019-11-21,91:116,276:144,bus,,,,,,,,,,,,,,,,,12.0,
40,2019-11-21,92:115,98:217,bus,,,,,,,,,,,,,,,,,28.0,
40,2019-11-21,92:115,110:168,bus,,,,,,,,,,,,,,,,,10.0,
40,2019-11-21,92:115,109:169,bus,,,,,,,,,,,,,,,,,39.0,
40,2019-11-21,92:115,109:169,private_transport,,,,,,,,,,,,,,,,,22.0,
40,2019-11-21,92:115,93:114,private_transport,,,,,,,,,,,,,,,,,11.0,
40,2019-11-21,95:112,121:165,bus,,,,,,18.0,,,,,,,,,,,,
40,2019-11-21,95:112,97:102,bus,,,,,,,,,,26.0,,,,,,,,
40,2019-11-21,95:112,127:159,bus,,,,,,,,,,10.0,,,,,,,,
40,2019-11-21,96:111,156:130,bus,,,,,30.0,,,,,,,,,,,,,
40,2019-11-21,96:111,155:131,bus,,,,,10.0,,,,,,,,,,,,,
40,2019-11-21,96:111,134:136,bus,,,,,10.0,,,,,,,,,,,,,
40,2019-11-21,98:217,118:152,bus,,,,,,,,,,10.0,,,,,,,,
40,2019-11-21,98:217,98:217,bus,,12.0,,,,,,,,,,,,,,,,
40,2019-11-21,99:101,116:154,bus,,,,,,,,,,12.0,,,,,,,,
40,2019-11-21,99:101,118:152,bus,,,,,,,,,,18.0,,,,,,,,
40,2019-11-21,99:101,118:152,private_transport,,,,,,,,,,13.0,,,,,,,,
40,2019-11-21,99:101,139:147,bus,,,,,,,,,,11.0,,,,,,,,
40,2019-11-21,99:101,139:147,private_transport,,,,,,,,,,13.0,,,,,,,,
40,2019-11-21,99:101,45:319,private_transport,,,,,,,,95.0,,,,,,,,,,
