ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2019-11-21,100:206,83:108,bus,,,,,,,14.0,,,,,,,,,,,,,,,
40,2019-11-21,100:206,83:108,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,
40,2019-11-21,101:205,83:108,bus,,,,,,,,,,,,,,,,,,,12.0,,,
40,2019-11-21,101:205,83:108,private_transport,,,,,,,,,,,,,,,,,,,13.0,,,
40,2019-11-21,101:205,103:203,bus,,,,,,,,,,,,,10.0,,,,,,,,,
40,2019-11-21,101:205,121:165,bus,,,,,,11.0,,,,,,,,,,,,,,,,
40,2019-11-21,101:205,156:130,bus,,,,,,,,14.0,,,,,,,,,,,,,,
40,2019-11-21,101:205,25:525,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,
40,2019-11-21,101:205,66:316,private_transport,,,,,,,,,35.0,,,,,,,,,,,,,
40,2019-11-21,102:204,121:165,bus,,,,,,11.0,,,,,,,,,,,,,,,,
40,2019-11-21,102:204,99:101,bus,,,,,,,,,,,,,,,,,,,,,12.0,
40,2019-11-21,102:204,99:101,private_transport,,,,,,,,,,,,,,,,,,,,,11.0,
40,2019-11-21,103:203,104:202,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,
40,2019-11-21,103:203,138:148,bus,,,,,,,,,,,,,,,,,21.0,,,,,
40,2019-11-21,103:203,138:148,private_transport,,,,,,,,,,,,,,,,,16.0,,,,,
40,2019-11-21,103:203,150:120,bus,,,,,,,,,,,23.0,,,,,,,,,,,
40,2019-11-21,103:203,45:319,bus,,,,,,,,,,10.0,,,,,,,,,,,,
40,2019-11-21,103:203,45:319,private_transport,,,,,,,,,,12.0,,,,,,,,,,,,
40,2019-11-21,104:202,104:202,bus,,,,,,,,,,,,22.0,,,,,,,,,,
40,2019-11-21,104:202,104:202,private_transport,,,,,,,,,,,,20.0,,,,,,,,,,
40,2019-11-21,104:202,138:148,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,
40,2019-11-21,104:202,108:170,bus,,,,,,,,,,,,,,,,,,,,11.0,,
40,2019-11-21,104:202,108:170,private_transport,,,,,,,,,,,,,,,,,,,,13.0,,
40,2019-11-21,104:202,110:168,private_transport,,,,,,,,,,,,,,,,,70.0,,,,,
40,2019-11-21,104:202,111:167,bus,,,,,,,,,,,,23.0,,,,,,,,,,
40,2019-11-21,104:202,111:167,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,
40,2019-11-21,106:208,104:202,bus,,,,,,,,,,,,10.0,,,,,,,,,,
40,2019-11-21,106:208,104:202,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,
40,2019-11-21,106:208,45:319,bus,,,,,,,,,,,,,,,,,,16.0,,,,
40,2019-11-21,106:208,110:168,bus,,,,,17.0,,,,,,,,,,,,,,,,,
40,2019-11-21,106:208,110:168,private_transport,,,,,20.0,,,,,,,18.0,,,,,,,,,,
40,2019-11-21,106:208,114:156,bus,,,,,,,,,,,,,,,,,,11.0,,,,
40,2019-11-21,106:208,127:159,bus,,,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-21,106:208,147:123,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,
40,2019-11-21,106:208,90:117,bus,,,,,,11.0,,,,,,,,,,,,,,,,
40,2019-11-21,107:207,83:108,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-21,107:207,104:202,bus,,,,,,,,,,,,15.0,,,,,,,,,,
40,2019-11-21,107:207,104:202,private_transport,,,,,,,,,,,,26.0,,,,,,,,,,
40,2019-11-21,107:207,45:319,bus,,,,,,,,,,,,,,,,,,42.0,,,,
40,2019-11-21,107:207,110:168,bus,,,,,21.0,,,,,,,,,,,,,,,,,
40,2019-11-21,107:207,110:168,private_transport,,,,,29.0,,,,,,,25.0,,,,,,,,,,
40,2019-11-21,107:207,127:159,bus,,,,,,,15.0,,,,,,,,,,,,,,,
40,2019-11-21,107:207,127:159,private_transport,,,,,,,13.0,,,,,,,,,,,,,,,
40,2019-11-21,107:207,90:117,bus,,,,,,27.0,,,,,,,,,,,,,,,,
40,2019-11-21,107:207,90:117,private_transport,,,,,,19.0,,,,,,,,,,,,,,,,
40,2019-11-21,107:207,122:164,bus,,,,,,,15.0,,,,,,,,,,,,,,,
40,2019-11-21,107:207,139:147,bus,,,,,10.0,,,,,,,,,,,,,,,,,
40,2019-11-21,107:207,149:121,bus,,,,,13.0,,,,,,,,,,,,,,,,,
