ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2020-03-12,0:500,76:314,private_transport,,,,,,194.0,,,,,,,,,,,,,,,,,
40,2020-03-12,101:205,76:314,private_transport,,,,,,,,,,47.0,,,,,,,,,,,,,
40,2020-03-12,101:205,54:419,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-12,101:205,57:310,private_transport,,,,,,,,,,,13.0,,,,,,,,,,,,
40,2020-03-12,101:205,61:413,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-12,102:204,76:314,private_transport,,,,,,,11.0,,,15.0,,,,,,,,,,,,,
40,2020-03-12,102:204,61:413,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-12,102:204,78:302,private_transport,,,,,,,,,,,,12.0,,,,,,,,,,,
40,2020-03-12,103:203,76:314,private_transport,,,,,,,,,,,14.0,79.0,,,,,,,,,,,
40,2020-03-12,103:203,61:413,bus,,,,13.0,,,,,,,,,,,,,,,,,,,
40,2020-03-12,103:203,61:413,private_transport,,,,11.0,,,,,,,,,,,,,,,,,,,
40,2020-03-12,103:203,103:203,private_transport,,,,,,,,,,,,,24.0,,,,,,,,,,
40,2020-03-12,103:203,131:139,bus,,,,,,,,,,,,,11.0,,,,,,,,,19.0,
40,2020-03-12,103:203,131:139,private_transport,,,,,,,,,,,,,,,,,,,,,,19.0,
40,2020-03-12,103:203,132:138,bus,,,,,,,,,,,,,,,,,,,,,,10.0,
40,2020-03-12,103:203,132:138,private_transport,,,,,,,,,,,,,,,,,,,,,,22.0,
40,2020-03-12,103:203,19:519,private_transport,,,,,,,,,,65.0,,,,,,,,,,,,,
40,2020-03-12,103:203,25:525,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-12,103:203,45:319,bus,,,,,,,,,,,,,,,,,,,35.0,,,12.0,
40,2020-03-12,103:203,45:319,private_transport,16.0,,,,,,,,,,,,,,,,,,41.0,,14.0,17.0,
40,2020-03-12,103:203,47:320,private_transport,,,,,,,,,,,29.0,,,,,,,,,,,,
40,2020-03-12,103:203,56:416,private_transport,,,,,,,,,,,,,,105.0,,,,,,,,,
40,2020-03-12,103:203,58:303,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-12,103:203,64:306,private_transport,,,,,,,,23.0,,,,,,,,,,,,,,,
40,2020-03-12,103:203,6:506,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-12,103:203,87:104,bus,,,,,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-12,103:203,95:112,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-12,103:203,9:509,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-12,104:202,45:319,bus,,,,,,44.0,,,,,,,,,,,,,,22.0,,,
40,2020-03-12,104:202,45:319,private_transport,,,,,,25.0,,,,,,,,,,,,,,46.0,,,
40,2020-03-12,104:202,58:303,private_transport,54.0,,,,,,,,,,,,,,,,,,,,,,
40,2020-03-12,104:202,104:202,bus,,,,,,,,,,,,,,,,,12.0,,,,,,
40,2020-03-12,104:202,104:202,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,,
40,2020-03-12,104:202,110:168,bus,,,,,,,,,,,,,,,,,16.0,,,,,,
40,2020-03-12,104:202,110:168,private_transport,,,,,,,,,,,,,,,,,24.0,,,,,,
40,2020-03-12,104:202,46:420,private_transport,72.0,,,,,,,,,,,,,,,,,,,,,,
40,2020-03-12,105:201,45:319,bus,,,,,,30.0,,,,,,,,,,,,,,,,,
40,2020-03-12,105:201,45:319,private_transport,,,,,,76.0,,,,,,,,,,,,,,,,,
40,2020-03-12,105:201,47:320,private_transport,,,,,,12.0,,,,,,,,,,,,,,,,,
40,2020-03-12,105:201,102:204,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,,
40,2020-03-12,106:208,45:319,bus,,,,,,24.0,,,,,,,,,,,,,,,,,
40,2020-03-12,106:208,45:319,private_transport,,,,,,41.0,,,,,,,,,,,,,,,,,
