ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2020-03-03,101:205,122:164,bus,,,,,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-03,101:205,158:128,bus,,,,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-03,101:205,57:310,private_transport,,,,,,,,,,,,,,,,,,,,,,,28.0
40,2020-03-03,101:205,9:509,private_transport,,,,,,,,,,,,,,,,,,,,,13.0,,
40,2020-03-03,103:203,9:509,bus,,,,,,,,,,,,,,38.0,,,,,,,,,
40,2020-03-03,103:203,9:509,private_transport,,,,,,,,,,,,,,30.0,,,112.0,,,,,,
40,2020-03-03,103:203,103:203,bus,,,,,,,,,,,,,,13.0,,,,,,,,,
40,2020-03-03,103:203,103:203,private_transport,,,,,,,,,11.0,,,,,12.0,13.0,,,,,,,,
40,2020-03-03,103:203,110:168,bus,,,,,,,,13.0,,,,,,,,,,,,,,,
40,2020-03-03,103:203,138:148,bus,,,,,,,,,,,,,,21.0,24.0,,,,,,,,
40,2020-03-03,103:203,138:148,private_transport,,,,,,,,,,,,,,12.0,11.0,,,,,,,,
40,2020-03-03,104:202,110:168,bus,,,,,,,,23.0,,,,,,,,,,,,,,,
40,2020-03-03,104:202,110:168,private_transport,,,,,,,,14.0,,,,,,,,,,,,,,,
40,2020-03-03,104:202,104:202,bus,,,,,,,,15.0,,,,,,,,,,,22.0,,,,
40,2020-03-03,104:202,104:202,private_transport,,,,,,,,,,,,,,,,,,,16.0,,,,
40,2020-03-03,104:202,111:167,bus,,,,,,,,,,,,,,,,,,,17.0,,,,
40,2020-03-03,104:202,111:167,private_transport,,,,,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-03,104:202,93:114,bus,,,,,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-03,104:202,93:114,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,,
40,2020-03-03,105:201,107:207,private_transport,,,,,,11.0,,,,,,,,,,,,,,,,,
40,2020-03-03,105:201,112:158,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,,
40,2020-03-03,105:201,114:156,bus,,,,,,20.0,,,,,,,,,,,,,,,,,
40,2020-03-03,105:201,147:123,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,,
40,2020-03-03,105:201,98:217,bus,,,,,,12.0,,,,,,,,,,,,,,,,,
40,2020-03-03,106:208,103:203,private_transport,,,,,,,,,,,,,,,,,,,,,11.0,,
40,2020-03-03,106:208,112:158,bus,,,,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-03,106:208,112:158,private_transport,,,,,,,,,,,,,14.0,,,,,,,,,,
40,2020-03-03,106:208,147:123,private_transport,,,,,,13.0,,,,,,,,,,,,,,,,,
40,2020-03-03,106:208,98:217,bus,,,,,,13.0,,,,,,,,,,,,,,,,,
