ProjectID,Date,Origin,Destination,Modo,0000_0059,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2019-11-12,100:206,45:319,bus,,,,,,,,,,,,22.0,,,,,,,,
40,2019-11-12,100:206,45:319,private_transport,,,,,,,,,,,,15.0,,,,,,,,
40,2019-11-12,100:206,76:314,private_transport,59.0,,,,,,,,,,,,,,,,,,,
40,2019-11-12,100:206,98:217,bus,,,,,,,,,,17.0,,,,,,,,,,
40,2019-11-12,101:205,76:314,private_transport,12.0,,,,,,,,,,,,,,,,,,,
40,2019-11-12,101:205,127:159,bus,,,,,,,,,,,,,,,,12.0,,,,
40,2019-11-12,101:205,127:159,private_transport,,,,,,,,,,,,,,,,11.0,,,,
40,2019-11-12,101:205,152:134,bus,,,,,,,,,,,,,,,,16.0,,,,
40,2019-11-12,101:205,152:134,private_transport,,,,,,,,,,,,,,,,15.0,,,,
40,2019-11-12,101:205,32:532,private_transport,,,,,,,,,,,40.0,,,,,,,,,
40,2019-11-12,101:205,9:509,private_transport,,,,,,,,,,,,,,11.0,,,32.0,20.0,,
40,2019-11-12,102:204,32:532,private_transport,,,,,,,,,,,,,,,,,11.0,,,
40,2019-11-12,102:204,9:509,private_transport,,,,,,,,,,,,,,,,,17.0,,,
40,2019-11-12,102:204,118:152,bus,,,,,,,,,,,11.0,,,,,,,,,
40,2019-11-12,103:203,98:217,private_transport,,,,,,,,,,,,51.0,,,13.0,,,,,
40,2019-11-12,103:203,109:169,bus,,,,,,,,17.0,,,,,,,,,,,,
40,2019-11-12,103:203,109:169,private_transport,,,,,,,,14.0,,,,,,,22.0,,,,,
40,2019-11-12,103:203,110:168,bus,,,,,,,,57.0,,,,,,,,,,,,
40,2019-11-12,103:203,110:168,private_transport,,,,,,,,40.0,,,,,,,,,,,,
40,2019-11-12,103:203,276:144,private_transport,,,,,,,,,,,,28.0,,,,,,,,
40,2019-11-12,103:203,46:420,private_transport,,,12.0,,,,,,,,,,,,,,,,,
40,2019-11-12,103:203,90:117,bus,,,,,22.0,,,,,,,,,,,,,,,
40,2019-11-12,103:203,90:117,private_transport,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-12,103:203,93:114,private_transport,,,,,,,,,,10.0,,,,,,,,,,
40,2019-11-12,104:202,98:217,bus,,,,,,,,,,,,,,,,13.0,,,,
40,2019-11-12,104:202,98:217,private_transport,,,,,,,,,,,,,,,11.0,23.0,15.0,,,
40,2019-11-12,104:202,109:169,bus,,,,,,,,13.0,,,,,,,,10.0,,,,
40,2019-11-12,104:202,110:168,private_transport,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-12,104:202,276:144,private_transport,,,,,,,,,,,,,,,,16.0,,,,
40,2019-11-12,104:202,113:157,bus,,,,,,,,,,,,,,,,17.0,,,,
40,2019-11-12,104:202,113:157,private_transport,,,,,,,,,,,,,,,,13.0,,,,
40,2019-11-12,104:202,128:142,bus,,,,,,,,11.0,,,,,,,,,,,,
40,2019-11-12,104:202,131:139,bus,,,,,,,,,,,,,,,,10.0,,,,
40,2019-11-12,104:202,132:138,bus,,,,,,,,,,,,,,,,11.0,,,,
40,2019-11-12,104:202,83:108,bus,,,,,,,,14.0,,,,,,,,,,,,
40,2019-11-12,104:202,83:108,private_transport,,,,,,,,10.0,,,,,,,,,,,,
40,2019-11-12,104:202,94:113,private_transport,,,,,,,,,,,,,,,10.0,,,,,
40,2019-11-12,104:202,95:112,bus,,,,,,,,,,,,,,,,30.0,,,,
40,2019-11-12,104:202,95:112,private_transport,,,,,,,,,,,,,,,,12.0,,,,
40,2019-11-12,105:201,98:217,private_transport,,,,,,,,,,,,,,,,,22.0,,,
40,2019-11-12,105:201,152:134,bus,,,,,,,,,,,10.0,,,,,,,,,
40,2019-11-12,105:201,109:169,private_transport,,,,,,,,,,,,,,,,,15.0,,,
40,2019-11-12,105:201,110:168,bus,,,,,,,,,,,,36.0,,,,,,,,
40,2019-11-12,105:201,110:168,private_transport,,,,,,,,,,,,16.0,,,,,,,,
40,2019-11-12,105:201,276:144,private_transport,,,,,,,,,,,,,,,,,11.0,,,
40,2019-11-12,105:201,105:201,bus,,,,,,,,,,,,,,,,,,,16.0,
40,2019-11-12,105:201,106:208,bus,,,,,,,,,,,,,,,,,,,19.0,
40,2019-11-12,105:201,106:208,private_transport,,,,,,,,,,,,,,,,,,,14.0,
40,2019-11-12,105:201,108:170,bus,,,,,,,,,,,22.0,,,,,,,,,
40,2019-11-12,105:201,122:164,bus,,,,,,,10.0,,,,,,,,,,,,,
40,2019-11-12,105:201,150:120,bus,,,,,,,18.0,,,,,,,,,,,,,
40,2019-11-12,105:201,150:120,private_transport,,,,,,,13.0,,,,,,,,,,,,,
40,2019-11-12,105:201,151:119,bus,,,,,,,,,,,11.0,,,,,,,,,
40,2019-11-12,105:201,158:128,bus,,,,,,,13.0,,,,,,,,,,,,,
40,2019-11-12,105:201,97:102,bus,,,,,,,13.0,,,,,,,,,,,,,
40,2019-11-12,106:208,98:217,bus,,,,,,,,,,,12.0,,,,,,,,,
40,2019-11-12,106:208,109:169,bus,,,,,,,,,,,12.0,,,,,,,,,
40,2019-11-12,106:208,110:168,bus,,,,,11.0,,,,,17.0,,20.0,,,,,,,,
40,2019-11-12,106:208,110:168,private_transport,,,,,10.0,,,,,,,14.0,,,,,,,,
40,2019-11-12,106:208,105:201,bus,,,,,,,,,,,,,,,,,,,16.0,
40,2019-11-12,106:208,105:201,private_transport,,,,,,,,,,,,,,,,,,,11.0,
40,2019-11-12,106:208,150:120,bus,,,,,,,12.0,,,,,,,,,,,,,
40,2019-11-12,106:208,150:120,private_transport,,,,,,,12.0,,,,,,,,,,,,,
40,2019-11-12,106:208,151:119,bus,,,,,,,,,,,14.0,,,,,,,,,
40,2019-11-12,106:208,158:128,bus,,,,,,,12.0,,,,,,,,,,,,,
40,2019-11-12,106:208,104:202,bus,,,,,12.0,,,,,,,,,,,,,,,
40,2019-11-12,106:208,104:202,private_transport,,,,,13.0,,,,,,,,,,,,,,,
40,2019-11-12,107:207,45:319,bus,,,,,,,,,,,,13.0,,,,,,,,
40,2019-11-12,107:207,76:314,private_transport,41.0,,,,,,,,,,,,,,,,,,,
40,2019-11-12,107:207,98:217,bus,,,,,,,,,,16.0,,,,,,,,,,
40,2019-11-12,107:207,98:217,private_transport,,,,,,,,,,25.0,,,,,,,,,,
40,2019-11-12,107:207,109:169,bus,,,,,,,,,,12.0,,,,,,,,,,
40,2019-11-12,107:207,110:168,bus,,,,,22.0,,,,,28.0,,,,,,,,,,
