ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
40,2019-11-21,100:206,64:306,private_transport,,,,,,,39.0,,,,,,,,,,,,,,
40,2019-11-21,101:205,145:125,private_transport,,,,,,,,,,,,,,,31.0,,,,,,
40,2019-11-21,101:205,155:131,private_transport,,,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-21,101:205,56:416,private_transport,,,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-21,101:205,61:413,private_transport,,10.0,,,,,,,,,,,,,,,,,,,
40,2019-11-21,102:204,64:306,private_transport,,,,,,,,,,13.0,,,,,,,,,,,
40,2019-11-21,102:204,145:125,private_transport,,,,,,,,,,,,,,,14.0,,,,,,
40,2019-11-21,102:204,45:319,private_transport,,,,,,,,,,14.0,,,,,,,,,,,
40,2019-11-21,103:203,45:319,bus,,,,,,,,11.0,,,,15.0,,,,11.0,,,,,
40,2019-11-21,103:203,45:319,private_transport,,,,,,,59.0,19.0,,,,,,,,,,,,,
40,2019-11-21,103:203,103:203,bus,,,,,,,13.0,,,,,,,,,,,,,,
40,2019-11-21,103:203,103:203,private_transport,,,,,,,20.0,,,,,,,,,,,,,,
40,2019-11-21,103:203,124:162,private_transport,,,,,,,,,,,18.0,,,,,,,,,,
40,2019-11-21,103:203,133:137,private_transport,,,,11.0,,,,,,,,,,,,,,,,,
40,2019-11-21,103:203,137:149,bus,,,,12.0,,,,,,,,,,,,,,,,,
40,2019-11-21,103:203,137:149,private_transport,,,,,,,,,,,33.0,,,,,,,,,,
40,2019-11-21,103:203,140:146,bus,,,,,,,,,16.0,,,,,,,,,,,,
40,2019-11-21,103:203,140:146,private_transport,,,,,,,,,23.0,,,,,,,,,,,,
40,2019-11-21,103:203,141:145,bus,,,,,,,,,14.0,,,,,,,,,,,,
40,2019-11-21,103:203,141:145,private_transport,,,,,,,,,27.0,,,,,,,,,,,,
40,2019-11-21,103:203,159:127,bus,,,,10.0,,,,,,,,,,,,,,,,,
40,2019-11-21,103:203,159:127,private_transport,,,,21.0,,,,,,,31.0,,,,,,,,,,
40,2019-11-21,103:203,47:320,bus,,,,,,,,,,,,,,,,21.0,,,,,
40,2019-11-21,103:203,47:320,private_transport,,,,,,,,,,,,,,,,34.0,,,,,
40,2019-11-21,103:203,48:301,bus,,,,,,,,,,,,23.0,,,,,,,,,
40,2019-11-21,103:203,48:301,private_transport,,,,,,,,,,,,18.0,,,,,,,,,
40,2019-11-21,103:203,58:303,private_transport,,,,,,,,,,,,,,,,,,56.0,,,
40,2019-11-21,103:203,76:314,bus,,,,,,,,,,,,,,,,10.0,,,,,
40,2019-11-21,103:203,76:314,private_transport,,,,,,,,,,,,,,,,19.0,,,,,
40,2019-11-21,103:203,77:312,bus,,,,,,,,,,,,19.0,,,,,,,,,
40,2019-11-21,104:202,61:413,private_transport,,,,,,,,,,,,,,75.0,,,,,,,
40,2019-11-21,104:202,45:319,bus,,,,,,,,,,,,,,,27.0,,,,,,
40,2019-11-21,104:202,45:319,private_transport,,,,,,,11.0,,,,,,,,34.0,,,,,,
40,2019-11-21,104:202,58:303,bus,,,,,,,,,,,,,,,,,,30.0,,,
40,2019-11-21,104:202,58:303,private_transport,,,,,,,,,,,,,,,,,,49.0,,,
40,2019-11-21,104:202,76:314,bus,,,,,15.0,,,,,,,,,,,,,,,,
40,2019-11-21,104:202,76:314,private_transport,,,,,46.0,,,,,,,,,,,,,,,,
40,2019-11-21,104:202,104:202,bus,,,,,,,,,,,,,29.0,,,,,,,,
40,2019-11-21,104:202,104:202,private_transport,,,,,,,,,,,,,22.0,,,,,,,,
40,2019-11-21,104:202,111:167,bus,,,,,,,,,,,,,20.0,,,,,,,,
40,2019-11-21,104:202,111:167,private_transport,,,,,,,,,,,,,18.0,,,,,,,,
40,2019-11-21,104:202,132:138,private_transport,,,,,,,12.0,,,,,,,,,,,,,,
40,2019-11-21,104:202,50:412,private_transport,,,,,,,,,,,,60.0,,,,,,,76.0,,
40,2019-11-21,104:202,82:418,private_transport,40.0,,,,,,,,,,,,,,,,,,,55.0,
40,2019-11-21,104:202,95:112,private_transport,,,,,,,15.0,,,,,,,,,,,,,,
40,2019-11-21,105:201,45:319,bus,,,,,54.0,,,,,,,,,,,,,,,,
40,2019-11-21,105:201,45:319,private_transport,,,,,41.0,,,,,,,,,,,,,,,,
40,2019-11-21,106:208,56:416,private_transport,,,,,,,,,,,,,,,,,22.0,,,,
40,2019-11-21,106:208,45:319,bus,,,,,30.0,,,,,,,,,,,,,12.0,,,
40,2019-11-21,106:208,45:319,private_transport,,,,,16.0,,,,,,,,,,,,,,,,
40,2019-11-21,107:207,64:306,private_transport,,,,,,,34.0,,,,,,,,,,,,,,
40,2019-11-21,107:207,56:416,private_transport,,,,,,,,,,,,,,,,,80.0,,,,
40,2019-11-21,107:207,61:413,private_transport,,,,,15.0,,,,,,,,,,,,,,,,
40,2019-11-21,107:207,45:319,bus,,,,,,,,,,,,,,,,,,31.0,,,
40,2019-11-21,107:207,58:303,private_transport,,,,19.0,,,,,,,,,,,,,,,,,
40,2019-11-21,108:170,56:416,private_transport,,,,,,,,,,,,,,,42.0,,,,,,
40,2019-11-21,108:170,61:413,private_transport,,82.0,,,,,,,,,,,,,,,,,,,
40,2019-11-21,108:170,45:319,private_transport,,,,,,,,,,,,91.0,,,,,,,,,
40,2019-11-21,108:170,58:303,private_transport,,,,,,41.0,,,,,,,,,,,,,,,
40,2019-11-21,108:170,50:412,bus,,,,,,,,,,,,,,,,21.0,,,,,
40,2019-11-21,108:170,50:412,private_transport,,,,,,,,,,,,,,,,72.0,,,,,
40,2019-11-21,108:170,106:208,private_transport,,,,,,,15.0,,,,,,,,,,,,,,
40,2019-11-21,108:170,107:207,private_transport,,,,,,,21.0,,,,,,,,,,,,,,
40,2019-11-21,108:170,109:169,private_transport,,,,,,,,,,,,,,13.0,,,,,,,
40,2019-11-21,108:170,116:154,private_transport,,,,,,,,,,,,,,,15.0,,,,,,
40,2019-11-21,108:170,118:152,bus,,,,,,,,,,,,,,,15.0,,,,,,
40,2019-11-21,108:170,139:147,bus,,,,,,,,,,,,,,,10.0,,,,,,
40,2019-11-21,108:170,83:108,bus,,,,,,,,,,,,,,11.0,,,,,,,
40,2019-11-21,109:169,64:306,private_transport,,,,,,,10.0,,,,,,,,,,,,,,
40,2019-11-21,109:169,61:413,private_transport,,,,,,,,,78.0,,,,,,,,,,,,
40,2019-11-21,109:169,45:319,private_transport,,,,,,,,,,,,,,,,,28.0,,,,
40,2019-11-21,109:169,76:314,private_transport,,,,,,,,,,,64.0,,,,,,,13.0,,,
40,2019-11-21,109:169,148:122,bus,,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-21,109:169,149:121,bus,,,,,,15.0,,,,,,,,,,,,,,,
40,2019-11-21,109:169,149:121,private_transport,,,,,,12.0,,,,,,,,,,,,,,,
40,2019-11-21,109:169,62:307,bus,,,,,,,,,,,21.0,,,,,,,,,,
40,2019-11-21,109:169,62:307,private_transport,,,,,,,,,,,21.0,,,,,,,,,,
40,2019-11-21,110:168,61:413,private_transport,,,,,,,,,26.0,,,,,107.0,,,,,,,
40,2019-11-21,110:168,45:319,bus,,,,,,25.0,,,,,,,,,19.0,,,,,,
40,2019-11-21,110:168,45:319,private_transport,,,,,,54.0,,,,,,,,,57.0,,,,,,
40,2019-11-21,110:168,76:314,bus,,,,,,,,,,,,,,,,,,34.0,,,
40,2019-11-21,110:168,76:314,private_transport,,,,,,,,,,,15.0,,,,,,,61.0,,,
40,2019-11-21,110:168,50:412,private_transport,,,,,,,,,,,,93.0,,,,,,,121.0,,
40,2019-11-21,110:168,82:418,private_transport,66.0,,,,,,,,,,,,,,,,,,,79.0,
40,2019-11-21,110:168,95:112,private_transport,,,,,,,23.0,,,,,,,,,,,,,,
40,2019-11-21,110:168,148:122,bus,,,,,,12.0,,,,,,,,,,,,,,,
40,2019-11-21,110:168,149:121,bus,,,,,,32.0,,,,,,,,,,,,,,,
40,2019-11-21,110:168,149:121,private_transport,,,,,,12.0,,,,,,,,,,,,,,,
40,2019-11-21,110:168,110:168,bus,,,,,,16.0,,,,,,,,,,,,,,,
40,2019-11-21,110:168,110:168,private_transport,,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-21,110:168,113:157,bus,,,,,,,15.0,,,,,,,,,,,,,,
40,2019-11-21,110:168,113:157,private_transport,,,,,,,10.0,,,,,,,,,,,,,,
40,2019-11-21,110:168,115:155,bus,,,,,,,,,,,,,,22.0,,,,,,,
40,2019-11-21,110:168,115:155,private_transport,,,,,,,,,,,,,,15.0,,,,,,,
40,2019-11-21,110:168,125:161,private_transport,,,,,,,,,,,,,,12.0,,,,,,,
40,2019-11-21,110:168,131:139,private_transport,,,,,,,13.0,,,,,,,,,,,,,,
40,2019-11-21,111:167,61:413,private_transport,,,,,,,140.0,,,19.0,,,,23.0,,,,,,,
40,2019-11-21,111:167,45:319,bus,,,,,,,,,,,,,,,98.0,,,,,,
40,2019-11-21,111:167,45:319,private_transport,,,,,,,,,,,,,,142.0,100.0,,,,,,
40,2019-11-21,111:167,103:203,private_transport,,,,,,,,,,,,,,,13.0,,,,,,
40,2019-11-21,111:167,47:320,private_transport,,,,,,,,,16.0,,,,,,,,,,,,
40,2019-11-21,111:167,48:301,bus,,,,12.0,,,,,,,,,,,,,,,,,
40,2019-11-21,111:167,58:303,bus,,,,,,,,,,,,,,,,,,14.0,,,
40,2019-11-21,111:167,58:303,private_transport,,,,,,,,,,,,,,,,,,37.0,,,
40,2019-11-21,111:167,76:314,bus,,,,,22.0,,,,,,,,,,,,,,,,
40,2019-11-21,111:167,76:314,private_transport,,,,,85.0,,,148.0,15.0,,,,,,,,,,,,
40,2019-11-21,111:167,77:312,private_transport,,,,12.0,,,,,,,,,,,,,,,,,
40,2019-11-21,111:167,104:202,bus,,,,,,,,,,,,,20.0,,,,,,,,
40,2019-11-21,111:167,104:202,private_transport,,,,,,,,,,,,,20.0,,,,,,,,
40,2019-11-21,111:167,111:167,bus,,,,,,,,,,,,,29.0,,,,,,,,
40,2019-11-21,111:167,111:167,private_transport,,,,,,,,,,,,,13.0,,,,,,,,
40,2019-11-21,111:167,50:412,bus,,,,,,,,,,11.0,,,,,,,,,,,
40,2019-11-21,111:167,50:412,private_transport,,,,,,,,,38.0,,,30.0,48.0,,,,,,34.0,,
40,2019-11-21,111:167,82:418,private_transport,12.0,,,,,,,,,,,,,,,,,,,12.0,
40,2019-11-21,111:167,113:157,private_transport,,,,,,,10.0,,,,,,,,,,,,,,
40,2019-11-21,111:167,85:106,private_transport,,,,,,,,,,,10.0,,,,,,,,,,
