ProjectID,Date,Origin,Destination,Modo,0100_0159,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
40,2020-03-04,100:206,45:319,bus,,,,,,,27.0,,,,,,,,,,,,,
40,2020-03-04,100:206,45:319,private_transport,,,,,,,38.0,,,,,,,,,,,,,
40,2020-03-04,101:205,137:149,bus,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-04,101:205,96:111,bus,,,,,,,,,,,,12.0,,,,,,,,
40,2020-03-04,103:203,45:319,bus,,,,,58.0,,,,,,,,,,,,,,,
40,2020-03-04,103:203,45:319,private_transport,,,,,43.0,,,,,,,,,,,,,,,
40,2020-03-04,103:203,122:164,bus,,,,,,,,,,,,,,,,,,26.0,,
40,2020-03-04,103:203,122:164,private_transport,,,,,,,,,,,,,,,,,,12.0,,
40,2020-03-04,103:203,123:163,bus,,,,,,,,,,,,,,,,,,11.0,,
40,2020-03-04,103:203,127:159,bus,,,,,,,,,,,,,,,,,,11.0,,
40,2020-03-04,103:203,93:114,bus,,,,,,,,,,,,,,,,,,14.0,,
40,2020-03-04,103:203,97:102,bus,,,,,,,,,,,,,,,,,,18.0,,
40,2020-03-04,104:202,45:319,bus,,,,,,,,,,28.0,,,,,,,,,,
40,2020-03-04,104:202,45:319,private_transport,,,,,,,,,,40.0,,,,,,,,,,
40,2020-03-04,104:202,104:202,private_transport,,,,,,,,,,27.0,,,,,,,,,,
40,2020-03-04,104:202,110:168,private_transport,,,,,,,,,,33.0,,,,,,,,,,
40,2020-03-04,104:202,58:303,private_transport,,,,,,81.0,,,,,,,,,,,,,,
40,2020-03-04,104:202,65:410,private_transport,,,,,,47.0,,,,,,,,,,,,,,
40,2020-03-04,104:202,68:315,bus,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-04,104:202,68:315,private_transport,,,,,,72.0,,,,,,,,,,,,,,
40,2020-03-04,107:207,45:319,bus,,,,,,,18.0,,,,,,,,,,,,,
40,2020-03-04,107:207,45:319,private_transport,,,,,,,21.0,,,,,,,,,,,,,
40,2020-03-04,108:170,122:164,private_transport,,,,,,,,16.0,,,,,,,,,,,,
40,2020-03-04,108:170,124:162,bus,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-04,108:170,149:121,private_transport,,,,,,,,16.0,,,,,,,,,,,,
40,2020-03-04,108:170,155:131,bus,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-04,108:170,156:130,bus,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-04,108:170,99:101,bus,,,,,,,,,,,,,,,,,11.0,,,
40,2020-03-04,108:170,99:101,private_transport,,,,,,,,,,,,,,,,,14.0,,,
40,2020-03-04,109:169,123:163,bus,,,,,,,,18.0,,,,,,,,,,,,
40,2020-03-04,109:169,93:114,bus,,,,,,,,29.0,,,,,,,,,,,,
40,2020-03-04,109:169,93:114,private_transport,,,,,,,,18.0,,,,,,,,,,,,
40,2020-03-04,109:169,68:315,private_transport,,,,,,15.0,,,,,,,,,,,,,,
40,2020-03-04,109:169,133:137,bus,,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-04,109:169,82:418,private_transport,,,,,,,33.0,,,,,,,,,,,,,
40,2020-03-04,109:169,83:108,bus,,,,,,,,,,,,,,,31.0,,,,,
40,2020-03-04,109:169,87:104,bus,,,,,12.0,,,,,,,,,,,,,,,
40,2020-03-04,109:169,91:116,bus,,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-04,109:169,94:113,bus,,,,,,,,15.0,,,,,,,,,,,,
40,2020-03-04,110:168,45:319,bus,,,,,,,,,,55.0,,,,,,,,,,
40,2020-03-04,110:168,45:319,private_transport,,,,,,,,,,59.0,,,,,,,,,,
40,2020-03-04,110:168,137:149,bus,,,,,,,,,,,,,,,,23.0,,,,
40,2020-03-04,110:168,137:149,private_transport,,,,,,,,,,,,,,,,10.0,,,,
40,2020-03-04,110:168,104:202,private_transport,,,,,,,,,,34.0,,,,,,,,,,
40,2020-03-04,110:168,110:168,private_transport,,,,,,,,,,54.0,,,,,,,,,,
40,2020-03-04,110:168,58:303,bus,,,,,11.0,,,34.0,,,,,,,,,,,,
40,2020-03-04,110:168,58:303,private_transport,,,,,19.0,106.0,,104.0,,,,,,,,,,,,
40,2020-03-04,110:168,65:410,private_transport,,,,,,56.0,,,,,,,,,,,,,,
40,2020-03-04,110:168,68:315,private_transport,,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-04,110:168,124:162,bus,,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-04,110:168,125:161,bus,,,,,,,,,,,,,,,,10.0,,,,
40,2020-03-04,110:168,159:127,bus,,,,,,,,,,,,,,,,18.0,,,,
40,2020-03-04,110:168,159:127,private_transport,,,,,,,,,,,,,,,,19.0,,,,
40,2020-03-04,110:168,64:306,private_transport,,,,,25.0,,,,,,,,,,,,,,,
40,2020-03-04,110:168,78:302,bus,,,,,19.0,,,,,,,,,,,,,,,
40,2020-03-04,110:168,78:302,private_transport,,,,,68.0,,,,,,,,,,,,,,,
40,2020-03-04,111:167,45:319,private_transport,,,,,,,,,,20.0,,,,,,,,,,
40,2020-03-04,111:167,104:202,private_transport,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-04,111:167,110:168,private_transport,,,,,,,,,,15.0,,,,,,,,,,
40,2020-03-04,111:167,58:303,private_transport,,,,,,31.0,,,,,,,,,,,,,,
40,2020-03-04,111:167,65:410,private_transport,,,,,,21.0,,,,,,,,,,,,,,
40,2020-03-04,111:167,68:315,private_transport,,,,,,62.0,,,,,,,,,,,,,,
40,2020-03-04,111:167,64:306,private_transport,,,,,,47.0,,,,,,,,,,,,,,
40,2020-03-04,111:167,157:129,bus,,,,,,,,,16.0,,,,,,,,,,,
40,2020-03-04,111:167,157:129,private_transport,,,,,,,,,12.0,,,,,,,,,,,
40,2020-03-04,113:157,58:303,private_transport,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-04,113:157,125:161,private_transport,,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-04,113:157,131:139,bus,,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-04,115:155,115:155,bus,,,,,,,,,,,,,,12.0,,,,,,
40,2020-03-04,115:155,115:155,private_transport,,,,,,,,,,,,,,26.0,,,,,,
40,2020-03-04,116:154,115:155,private_transport,,,,,,,,,,,,,,10.0,,,,,,
40,2020-03-04,116:154,100:206,bus,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-04,116:154,116:154,bus,,,,,,,15.0,,,,,,,,,,,,,
40,2020-03-04,117:153,103:203,bus,,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-04,118:152,100:206,bus,,,,,,,,,,,20.0,,,,,,,,,
40,2020-03-04,118:152,101:205,bus,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-04,118:152,118:152,bus,,,,,,,16.0,,,,,,,,,,,,,
40,2020-03-04,118:152,128:142,bus,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-04,118:152,139:147,bus,,,,,,,13.0,,,,,,,,,,,,,
40,2020-03-04,118:152,76:314,bus,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-04,121:165,137:149,bus,,,,,,13.0,,,,,,,,,,,19.0,,,
40,2020-03-04,121:165,137:149,private_transport,,,,,,,,,,,,,,,,,16.0,,,
40,2020-03-04,121:165,122:164,bus,,,,,,,,,,,,27.0,,,,,,,,
40,2020-03-04,121:165,123:163,bus,,,,,,,,,,,,13.0,,,,,,,,
40,2020-03-04,121:165,123:163,private_transport,,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-04,121:165,127:159,private_transport,,,,,,,,,,,,18.0,,,,,,,,
40,2020-03-04,121:165,97:102,bus,,,,,,,67.0,,,,,22.0,,,,,,,,
40,2020-03-04,121:165,97:102,private_transport,,,,,,,42.0,,,,,,,,,,,,,
40,2020-03-04,121:165,124:162,bus,,,,,,18.0,,,,,,,,,,,24.0,,,
40,2020-03-04,121:165,125:161,private_transport,,,,,,,,,,,,,,,,,10.0,,,
40,2020-03-04,121:165,159:127,bus,,,,,,,,,,,,,,,,,21.0,,,
40,2020-03-04,121:165,64:306,private_transport,,,,,,79.0,,,,,,,,,,,,,,
40,2020-03-04,121:165,50:412,private_transport,,,,139.0,,,,,,,,,,,,,,,,
40,2020-03-04,122:164,96:111,private_transport,,,,,,,,,15.0,,,,,,,,,,,
40,2020-03-04,122:164,122:164,bus,,,,,,,,,,,,,,12.0,,,,,,
40,2020-03-04,122:164,122:164,private_transport,,,,,,,,,,,,,,,14.0,,,,,
40,2020-03-04,122:164,93:114,bus,,,,,,,,,,,,,,12.0,,,,,,
40,2020-03-04,122:164,97:102,bus,,,,,,,,32.0,,,,,,12.0,15.0,16.0,,,,
