ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2019-11-19,101:205,110:168,bus,,,,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-19,101:205,121:165,bus,,,,,,,,,,,,,12.0,,,,,,,,,,
40,2019-11-19,101:205,62:307,private_transport,,,,,,,,29.0,,,,,,,,,,,,,,,
40,2019-11-19,101:205,76:314,bus,,,,,,,,,,,,,,,,17.0,,,,,,,
40,2019-11-19,101:205,76:314,private_transport,,,,,,,,,,,,,,,,14.0,,,,,,,
40,2019-11-19,101:205,86:105,bus,,,,,,,,,,,,,11.0,,,,,,,,,,
40,2019-11-19,102:204,121:165,bus,,,,,,,,,,,,,10.0,,,,,,,,,,
40,2019-11-19,102:204,76:314,bus,,,,,,,,,,,,,,,,13.0,,,,,,,
40,2019-11-19,102:204,76:314,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,
40,2019-11-19,102:204,159:127,bus,,,,,,,,,,,,,,,,10.0,,,,,,,
40,2019-11-19,102:204,159:127,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,
40,2019-11-19,102:204,90:117,private_transport,,,,,,,,,,,,,13.0,,,,,,,,,,
40,2019-11-19,102:204,97:102,bus,,,,,,,,,,,11.0,,,,,,,,,,,,
40,2019-11-19,103:203,110:168,bus,,,,,,,12.0,,,,,,,,,,,,,,,,
40,2019-11-19,103:203,131:139,bus,,,,,,,,,,,,10.0,,,,,,,,,,,
40,2019-11-19,103:203,140:146,private_transport,,,,,,,,,,,17.0,,,,,,,,,,,,
40,2019-11-19,103:203,141:145,bus,,,,,,,,,,,20.0,,,,,,,,,,,,
40,2019-11-19,103:203,156:130,bus,,,,,,,,,,,,,,,,,10.0,,,,,,
40,2019-11-19,103:203,45:319,private_transport,,,,,,,,,,,16.0,,,,,,,,,,,,
