ProjectID,Date,Origin,Destination,Modo,0000_0059,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2020-03-03,101:205,135:135,bus,,,,,,14.0,,,,,,,,,,,,,,,
40,2020-03-03,101:205,135:135,private_transport,,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-03,101:205,160:110,bus,,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-03,102:204,135:135,private_transport,,,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-03,104:202,104:202,bus,,,,,,,,,,,16.0,,,,,,,,,,
40,2020-03-03,104:202,104:202,private_transport,,,,,,,,,,,18.0,,,,,,,,,,
40,2020-03-03,104:202,110:168,bus,,,,,,,,,,,13.0,,,,,,,,,,
40,2020-03-03,104:202,110:168,private_transport,,,,,,,,,,,16.0,,,,,,,,,,
40,2020-03-03,104:202,127:159,bus,,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-03,104:202,127:159,private_transport,,,,,,,15.0,,,,,,,,,,,,,,
40,2020-03-03,104:202,152:134,private_transport,,,,,,,31.0,,,,,,,,,,,,,,
40,2020-03-03,104:202,153:133,private_transport,,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-03,104:202,154:132,private_transport,,,,,,,18.0,,,,,,,,,,,,,,
40,2020-03-03,104:202,21:521,private_transport,,,,,,,,,,,,,,14.0,,,,,,,
40,2020-03-03,104:202,29:529,private_transport,,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-03,104:202,9:509,private_transport,,,,,,,,,,,,,,46.0,,,,,,,
40,2020-03-03,108:170,135:135,private_transport,,,,,,,,,,,,14.0,,,,,,,,,
40,2020-03-03,108:170,100:206,bus,,,,,,,,,,,,,,,,,,,15.0,,
40,2020-03-03,108:170,143:143,bus,,,,,,,,,,,,,,,,,,,13.0,,
40,2020-03-03,108:170,76:314,bus,,,,,,,,,,,,,,,,,,,12.0,,
40,2020-03-03,108:170,76:314,private_transport,,,,,,,,,,,,,,,,,,,11.0,,
40,2020-03-03,108:170,83:108,bus,,,,,,,,,,,,,,,55.0,,,,15.0,,
40,2020-03-03,108:170,83:108,private_transport,,,,,,,,,,,,,,,24.0,,,,12.0,,
40,2020-03-03,108:170,96:111,bus,,,,,,,,,,,,16.0,,,,,,,,,
40,2020-03-03,109:169,110:168,bus,,,,,13.0,,,,,,,,,,13.0,,,,,,
40,2020-03-03,109:169,110:168,private_transport,,,,,,12.0,,,,,,,,,,,,,,,
40,2020-03-03,109:169,83:108,bus,,,,,,,,,,,,,22.0,,,,,,,,
40,2020-03-03,109:169,109:169,bus,,,,,25.0,23.0,27.0,,,,,,,,10.0,,,,,,
40,2020-03-03,109:169,109:169,private_transport,,,,,,,,,,,,,,,15.0,,,,,,
40,2020-03-03,109:169,121:165,bus,,,,,16.0,,,,,,,,,,,,,,,,
40,2020-03-03,109:169,121:165,private_transport,,,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-03,109:169,126:160,bus,,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-03,109:169,276:144,bus,,,,,12.0,,,,,,,,,,,,,,,,
40,2020-03-03,109:169,276:144,private_transport,,,,,,,,,,,,,,,11.0,,,,,,
40,2020-03-03,109:169,45:319,bus,,,25.0,,,,,,,,,,,,,,,,,,
40,2020-03-03,109:169,45:319,private_transport,,,15.0,,,,,,,,,,,,,,,,,,
40,2020-03-03,109:169,84:107,bus,,,,,13.0,,,,,,,,,,,,,,,,
40,2020-03-03,109:169,84:107,private_transport,,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-03,109:169,87:104,bus,,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-03,109:169,90:117,private_transport,,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-03,109:169,93:114,bus,,,,,,,,,,,,,,,12.0,,,,,21.0,
40,2020-03-03,109:169,93:114,private_transport,,,,,,,,,,,,,,,,,,,,20.0,
40,2020-03-03,109:169,94:113,bus,,,,,,,,,,,,,,,,,,,,17.0,
