ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
40,2020-03-03,100:206,100:206,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-03,100:206,103:203,private_transport,,,,,,,,,,,,,,,13.0,,,,,,,,,
40,2020-03-03,100:206,104:202,bus,,,,,12.0,,,,,,,,,,,,,,,,,,,
40,2020-03-03,100:206,104:202,private_transport,,,,,13.0,,,,,,,,,,,,,,,,,,,
40,2020-03-03,100:206,107:207,bus,,,,,,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-03,100:206,124:162,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-03,100:206,131:139,private_transport,,,,,,,,,,,,,,,14.0,,,,,,,,,
40,2020-03-03,100:206,58:303,bus,,,,,,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-03,100:206,61:413,private_transport,,,,,,,,,,,,,63.0,,,,,,,,,,,
40,2020-03-03,100:206,83:108,bus,,,,,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-03,101:205,100:206,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-03,101:205,103:203,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-03,101:205,104:202,bus,,,,,,,,,,,,,,,,,,,16.0,,,,,
40,2020-03-03,101:205,104:202,private_transport,,,,,,,,,,,,,,,,,,,15.0,,,,,
40,2020-03-03,101:205,110:168,bus,,,,,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-03,101:205,110:168,private_transport,32.0,,,,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-03,101:205,9:509,private_transport,,,,,,,,,,,,,,,,,,,,,13.0,,,
40,2020-03-03,102:204,141:145,bus,,,,,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-03,103:203,103:203,private_transport,,,,,,,,,,,,,,15.0,11.0,,,,,,,,,
40,2020-03-03,103:203,104:202,bus,,,,,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-03,103:203,110:168,bus,,,,,,,,14.0,,,,,,,,,,,,,,,,
40,2020-03-03,103:203,110:168,private_transport,,,,,,,,11.0,,,,12.0,,,,,,,,,,,,
40,2020-03-03,103:203,9:509,private_transport,,10.0,,,,143.0,,11.0,12.0,,,,14.0,11.0,28.0,,,,,,,,,
40,2020-03-03,103:203,141:145,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-03,103:203,111:167,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,,,
40,2020-03-03,103:203,138:148,bus,,,,,,,,,,,,,,18.0,23.0,,,,,,,,,
40,2020-03-03,103:203,138:148,private_transport,,,,,,,,,,,,,,14.0,17.0,,,,,,,,,
40,2020-03-03,103:203,139:147,bus,,,,,,,,,,13.0,,,,,,,,,,,,,,
40,2020-03-03,103:203,140:146,bus,,,,,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-03,103:203,140:146,private_transport,,,,,,,,,,16.0,,,,,,,,,,,,,,
40,2020-03-03,103:203,144:126,bus,,,,,,10.0,,,,,,,,,,,,,,,,,,
40,2020-03-03,103:203,144:126,private_transport,,,,,,37.0,,,,,,,,,,,,,,,,,,
40,2020-03-03,103:203,148:122,private_transport,31.0,,,,,,,,,,,,,,,,,,,,,,,
40,2020-03-03,103:203,155:131,bus,,,,,,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-03,103:203,155:131,private_transport,,,,,,,,,,,15.0,,,,,,,,,,,,,
40,2020-03-03,103:203,156:130,private_transport,,,,,,,,,,,21.0,,,,,,,,,,,,,
40,2020-03-03,103:203,157:129,private_transport,12.0,,,,,,,,,,,,,,,,,,,,,,,
40,2020-03-03,103:203,25:525,private_transport,,,,,,,,,,,,11.0,11.0,,,11.0,21.0,,,,,,,
40,2020-03-03,103:203,32:532,private_transport,,,,,,13.0,,,,,,,,,,,,,,,,,,
40,2020-03-03,103:203,45:319,private_transport,,,,,,,,,,,,,,,52.0,,,,,,,,,
40,2020-03-03,103:203,70:318,private_transport,,,,,,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-03,103:203,85:106,bus,,,,,,,,,,,,,,12.0,,,,,,,,,,
40,2020-03-03,103:203,86:105,private_transport,,,,,,16.0,,,,,,,,,,,,,,,,,,
40,2020-03-03,103:203,87:104,bus,,,,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-03,103:203,88:103,private_transport,,,,,,,,,,,,,,12.0,,,,,,,,,,
40,2020-03-03,103:203,91:116,private_transport,,,,,,,,,,,13.0,,,,,,,,,,,,,
40,2020-03-03,103:203,97:102,bus,,,,,,,22.0,,,,,,,,,,,,,,,,,
40,2020-03-03,103:203,97:102,private_transport,,,,,,,23.0,,,,,,,,,,,,,,,,,
40,2020-03-03,104:202,104:202,bus,,,,,,14.0,,21.0,,,,,,,,,,,,,,,,
40,2020-03-03,104:202,104:202,private_transport,,,,,,,,,30.0,,17.0,,,66.0,14.0,,25.0,,,,,,,
40,2020-03-03,104:202,58:303,private_transport,,,,,,,,,70.0,,,,,,,,,,,,,,,
