ProjectID,Date,Origin,Destination,Modo,0000_0059,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2020-03-12,100:206,50:412,private_transport,,,,,,,,,70.0,,,,,,,,,,,
40,2020-03-12,101:205,101:205,bus,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-12,101:205,113:157,private_transport,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-12,101:205,146:124,bus,,,,,,14.0,,,,,,,,,,,,,,
40,2020-03-12,101:205,95:112,private_transport,,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-12,103:203,110:168,bus,,12.0,,,,,,,,,,,,,,,,,,
40,2020-03-12,103:203,110:168,private_transport,,11.0,,,,,,,,,,,,,,,,,,
40,2020-03-12,103:203,144:126,bus,,,,,41.0,,,,,,,,,,,,,,,
40,2020-03-12,103:203,144:126,private_transport,,,,,23.0,,,,,,,,,,,,,,,
40,2020-03-12,103:203,61:413,bus,,,,,23.0,,,,,,,,,,,,,,,
40,2020-03-12,103:203,61:413,private_transport,,,,,33.0,,,,,,,,,,,,,,,
40,2020-03-12,103:203,86:105,bus,,,,,25.0,,,,,,,,,,,,,,,
40,2020-03-12,103:203,86:105,private_transport,,,,,15.0,,,,,,,,,,,,,,,
40,2020-03-12,103:203,87:104,bus,,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-12,104:202,50:412,private_transport,,,,,,,,,,,,13.0,,,,,,,,
40,2020-03-12,104:202,54:419,private_transport,,,,,,,,,36.0,,,,,,,,,,,
40,2020-03-12,104:202,56:416,private_transport,70.0,,,,,,,,,,,,,,,,,,,
40,2020-03-12,104:202,72:411,private_transport,,,,,,,,,,,,,,,,,49.0,,,
40,2020-03-12,105:201,54:419,private_transport,,,,,,,,,96.0,,,,,,,,,,,
40,2020-03-12,106:208,50:412,private_transport,,,,,,,,,,,,20.0,,,,,,,,
40,2020-03-12,107:207,50:412,bus,,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-12,107:207,50:412,private_transport,,,,,,,,,35.0,,,11.0,,,,,,,,
40,2020-03-12,108:170,113:157,bus,,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-12,108:170,113:157,private_transport,,,,,,,,19.0,,,,,,,,,,,,
40,2020-03-12,108:170,95:112,private_transport,,,,,,,,40.0,,,,,,,,,,,,
40,2020-03-12,108:170,103:203,bus,,,,,,,,,,,15.0,,,,,,,,,
40,2020-03-12,108:170,124:162,private_transport,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-12,108:170,131:139,bus,,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-12,108:170,132:138,bus,,,,,,,,10.0,,,,,,,,,,,,
