ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2020-03-03,101:205,111:167,bus,,,,,19.0,,,11.0,,,,,,,,,,,,,,
40,2020-03-03,101:205,111:167,private_transport,,,,,18.0,,,13.0,,,,,,,,,,,,,,
40,2020-03-03,101:205,159:127,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-03,101:205,50:412,private_transport,,,,,,,,,12.0,,,,,,,,,,43.0,,,
40,2020-03-03,102:204,111:167,bus,,,,,,,,16.0,,,,,,,,,,,,,,
40,2020-03-03,102:204,111:167,private_transport,,,,,,,,17.0,,,,,,,,,,,,,,
40,2020-03-03,102:204,50:412,private_transport,,,,,,,,,,,,,,,,,,,25.0,,,
40,2020-03-03,102:204,58:303,private_transport,,,,,,,,,,,,,,,,14.0,,,,,,
40,2020-03-03,103:203,111:167,bus,,,,,,,,,,,,,,,,,12.0,,,,,
40,2020-03-03,103:203,111:167,private_transport,,,,,,,,,,,,,,,,,,,,14.0,,
40,2020-03-03,103:203,104:202,bus,,,,,,,,,,,,,,,,,22.0,,,,,
40,2020-03-03,103:203,104:202,private_transport,,,,,,,,,,,,,,,,,12.0,,,,,
40,2020-03-03,103:203,138:148,bus,,,,,,,,,,,,,25.0,,,,,,,,,
40,2020-03-03,103:203,138:148,private_transport,,,,,,,,,,,,,17.0,,,,,,,,,
40,2020-03-03,103:203,9:509,private_transport,,,,,,,,,,,10.0,,15.0,,,,,12.0,,,,
40,2020-03-03,104:202,111:167,bus,,,,,,,,,,,,,,,,,,32.0,,,,
40,2020-03-03,104:202,111:167,private_transport,,,,,,,,,,,,,,,,,,46.0,,,,
40,2020-03-03,104:202,104:202,bus,,,,,,,,,,,,,,,,,,35.0,,,,
