ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2019-11-20,100:206,148:122,bus,,,,,,,,,,,,,,,,,11.0,,,,,
40,2019-11-20,100:206,150:120,bus,,,,,,,,,,,,,,,,,10.0,,,,,
40,2019-11-20,101:205,150:120,bus,,,,,,,,,,,,,11.0,,,,,,,,,
40,2019-11-20,101:205,76:314,private_transport,,,,,,,,,,15.0,,,,,,,,,,,,
40,2019-11-20,102:204,87:104,bus,,,,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-20,103:203,103:203,bus,,,,,19.0,,,,,,,,,,,,,,,,,
40,2019-11-20,103:203,103:203,private_transport,,,,,13.0,,,,,,,,,,10.0,,,,,,,
40,2019-11-20,103:203,104:202,bus,,,,,10.0,,,,,,,,,,,,,,,,,
40,2019-11-20,103:203,104:202,private_transport,,,,,,,,,,,,,,,43.0,,,,,,22.0,
40,2019-11-20,103:203,110:168,private_transport,,,,,,,,,,,,,,,,,,,,,36.0,
40,2019-11-20,103:203,111:167,private_transport,,,,,,,,,,,,,,,39.0,,,,,,,
40,2019-11-20,103:203,138:148,bus,,,,,14.0,,,,,,,,,,,,,,,,,
40,2019-11-20,103:203,138:148,private_transport,,,,,17.0,,,,,,,,,,,,,,,,,
40,2019-11-20,103:203,158:128,bus,,,,,,,,,,,,,,,11.0,,,,,,,
40,2019-11-20,103:203,93:114,private_transport,,,,,,,14.0,,,,,,,,,,,,,,,
40,2019-11-20,103:203,94:113,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-20,103:203,9:509,private_transport,,,,,,,,,,,,54.0,,,,,,,,,,
40,2019-11-20,104:202,104:202,private_transport,,,,,,,20.0,,,,,,,,,,,,,,,
40,2019-11-20,104:202,110:168,private_transport,,,,,,,,,,,,22.0,,,,,,,,,,
