ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
40,2020-03-05,100:206,128:142,bus,,,,,,,14.0,,,,,,,,,,,,,,,,,
40,2020-03-05,100:206,128:142,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,,,
40,2020-03-05,100:206,61:413,private_transport,,61.0,,,,,,,,,,,,,,69.0,,,,,,,,
40,2020-03-05,100:206,64:306,private_transport,,56.0,,,,,,,,,,,,,60.0,,,,,,,,,
40,2020-03-05,100:206,98:217,bus,,,,,,,13.0,,,,,,,,,,,,,,,,,
40,2020-03-05,101:205,61:413,private_transport,,11.0,,,,,,,,,,,,,,59.0,,,,,,,,
40,2020-03-05,101:205,64:306,private_transport,,12.0,,,,,,,,,,,,,16.0,,,,,,,,,
40,2020-03-05,101:205,45:319,bus,,,,,,,,,,,,,,,,,,,,,12.0,,,
40,2020-03-05,101:205,45:319,private_transport,,,,,,,,,,,,,,,,,,,,,14.0,,,
40,2020-03-05,101:205,58:303,private_transport,,,,,,,,,,,,,,,,,,,,,16.0,,,
40,2020-03-05,102:204,61:413,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-05,102:204,45:319,bus,,,,,,,,,,,,,,,,,,,,,10.0,,,
40,2020-03-05,102:204,45:319,private_transport,,,,,,,,,,,,,,10.0,,,,,,,10.0,,,
40,2020-03-05,103:203,61:413,private_transport,,,,,,,,,61.0,,,,,,112.0,,,,,10.0,,,,
40,2020-03-05,103:203,64:306,private_transport,14.0,,,,,,,,,,,,,,,,56.0,,,,,,,
40,2020-03-05,103:203,45:319,bus,,,,,,,,16.0,,56.0,,,,,,,10.0,,,,,,,
40,2020-03-05,103:203,45:319,private_transport,,,,,,,,42.0,,157.0,,,,,,,11.0,,,,,,,12.0
40,2020-03-05,103:203,58:303,bus,,,,,,,,,,,37.0,,,,,,,,,,,10.0,,
