ProjectID,Date,Origin,Destination,Modo,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059
40,2020-03-12,101:205,89:118,bus,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-12,101:205,92:115,bus,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-12,101:205,92:115,private_transport,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-12,101:205,93:114,bus,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,101:205,93:114,private_transport,,,,,,,,,,,,,,13.0,,,,,
40,2020-03-12,101:205,98:217,bus,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-12,101:205,9:509,private_transport,,,,,,47.0,,,,,,,,,,,,,
40,2020-03-12,102:204,129:141,private_transport,,,,,,,,,,,,,,,10.0,,,,
40,2020-03-12,103:203,129:141,bus,,,,,,,,,,,,,,,,,,12.0,
40,2020-03-12,103:203,129:141,private_transport,,,,,,,,,,,,,,,,,,10.0,
40,2020-03-12,107:207,110:168,private_transport,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-12,107:207,128:142,bus,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-12,107:207,149:121,bus,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-12,107:207,149:121,private_transport,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-12,107:207,83:108,bus,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-12,107:207,114:156,bus,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,108:170,110:168,bus,,,,,,,,,,34.0,,,,,,,,,
40,2020-03-12,108:170,110:168,private_transport,,,,,,,,,,17.0,,,,,,,,,
40,2020-03-12,108:170,149:121,bus,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-12,108:170,129:141,bus,,,,,,,,,,,13.0,,,,,,,,
40,2020-03-12,108:170,151:119,bus,,,,,,,,13.0,,,,,,,,,,,23.0
40,2020-03-12,108:170,151:119,private_transport,,,,,,,,11.0,,,,,,,,,,,10.0
40,2020-03-12,108:170,154:132,bus,,,,,,,,13.0,,,35.0,11.0,,,11.0,,,,
40,2020-03-12,108:170,154:132,private_transport,,,,,,,,,,,,,,,,,,,14.0
40,2020-03-12,108:170,98:217,bus,,,,,,,,,,,15.0,,,,,,,,
40,2020-03-12,108:170,9:509,private_transport,,51.0,,,,,,,,,,,,,,,,,
40,2020-03-12,108:170,114:156,bus,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-12,108:170,108:170,bus,,,,,,,,35.0,,,,,,,,,,,27.0
40,2020-03-12,108:170,108:170,private_transport,,,,,,,,12.0,,,,,,,,,,,
40,2020-03-12,108:170,109:169,bus,,,,,,,,,,14.0,,,,,,,,,
40,2020-03-12,108:170,109:169,private_transport,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-12,108:170,112:158,bus,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-12,108:170,130:140,private_transport,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-12,108:170,147:123,bus,,,,,,,,,,,15.0,,,,,,,,
40,2020-03-12,108:170,152:134,bus,,,,,,,,10.0,,,,14.0,,,,,,,14.0
40,2020-03-12,108:170,152:134,private_transport,,,,,,,,13.0,,,,,,,,,,,
40,2020-03-12,108:170,153:133,bus,,,,,,,,,,,18.0,17.0,,,,,,,
40,2020-03-12,108:170,153:133,private_transport,,,,,,,,,,,10.0,14.0,,,,,,,
40,2020-03-12,108:170,85:106,private_transport,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,108:170,90:117,bus,,,,,,,,,,,,,,25.0,,,,,
40,2020-03-12,108:170,90:117,private_transport,,,,,,,,,,,,,,21.0,,,,,
40,2020-03-12,108:170,94:113,bus,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-12,109:169,128:142,bus,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-12,109:169,151:119,bus,,,,,,,,,,,,,,,,,,,15.0
40,2020-03-12,109:169,154:132,bus,,,,,,15.0,,,,,,,,,,,,,
40,2020-03-12,109:169,83:108,bus,,,,,,,,,,24.0,16.0,,,12.0,,,,,
40,2020-03-12,109:169,83:108,private_transport,,,,,,,,,,,18.0,,,,,,,,
40,2020-03-12,109:169,89:118,private_transport,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-12,109:169,98:217,private_transport,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,109:169,143:143,private_transport,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,110:168,122:164,bus,,,,,,,,,,,,,42.0,,,,,,
40,2020-03-12,110:168,127:159,bus,,,,,,,,,,,,,23.0,,,,,,
40,2020-03-12,110:168,97:102,bus,,,,,,,,,,,,,30.0,,,,,,
40,2020-03-12,111:167,150:120,bus,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-12,111:167,150:120,private_transport,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-12,111:167,156:130,bus,,,,,,,,,,21.0,,,,,,,,,
40,2020-03-12,111:167,87:104,private_transport,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-12,111:167,91:116,bus,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-12,115:155,115:155,private_transport,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-12,115:155,118:152,bus,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-12,116:154,115:155,bus,,,,,,,,,,,,18.0,,,,,,,
40,2020-03-12,116:154,116:154,bus,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-12,116:154,116:154,private_transport,,,,,,13.0,,,,,,,,,,,,,
40,2020-03-12,116:154,117:153,bus,,,,,,10.0,,10.0,,,,,,,,,,,
40,2020-03-12,116:154,139:147,bus,,,,,,,,11.0,,,,,,,,,,,
40,2020-03-12,116:154,95:112,bus,,,,,,,,13.0,,,,,,,,,,,
40,2020-03-12,116:154,95:112,private_transport,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-12,117:153,118:152,private_transport,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-12,117:153,139:147,private_transport,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-12,117:153,95:112,bus,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-12,118:152,154:132,bus,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-12,118:152,118:152,bus,,,,,,11.0,,10.0,,,,15.0,,,,,,,
40,2020-03-12,118:152,118:152,private_transport,,,,,,16.0,,,,,,,,,,,,,
40,2020-03-12,118:152,116:154,bus,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-12,118:152,116:154,private_transport,,,,,,,,11.0,,,,,,,,,,,
40,2020-03-12,118:152,139:147,bus,,,,,,13.0,,,,,,,,,,,,,
40,2020-03-12,118:152,95:112,bus,,,,,,,,,,,,17.0,,,,,,,
40,2020-03-12,118:152,95:112,private_transport,,,,,,10.0,,10.0,,,,,,,,,,,
40,2020-03-12,120:166,110:168,bus,,,,,,,25.0,,,,,,,,,,,,
40,2020-03-12,120:166,110:168,private_transport,,,,,,,37.0,,,,,,,,,,,,
40,2020-03-12,120:166,50:412,private_transport,,,,,,,,,,,20.0,,,,,,,,
40,2020-03-12,120:166,58:303,bus,,,,,,,17.0,,,,,,,,,,,,
40,2020-03-12,120:166,99:101,bus,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-12,121:165,154:132,bus,,,,,,,,,,21.0,,,,,,,,,
40,2020-03-12,121:165,154:132,private_transport,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-12,121:165,89:118,bus,,,,,,,,,,14.0,,,,,,,,,
40,2020-03-12,121:165,121:165,bus,,,,,,,,,,,,,11.0,,,,,,
40,2020-03-12,121:165,121:165,private_transport,,,,,,,,,,,,,26.0,,,,,,
40,2020-03-12,121:165,84:107,bus,,,,,,,,,,,,,11.0,,,,,,
40,2020-03-12,126:160,154:132,bus,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-12,126:160,98:217,bus,,,,,,,,,,,12.0,,,,,,,,
40,2020-03-12,126:160,114:156,bus,,,,,,,,,,,12.0,,,,,,,,
40,2020-03-12,126:160,108:170,bus,,,,,,,18.0,,,,,,,,,,,14.0,
40,2020-03-12,126:160,152:134,bus,,,,,,,,,,,,,,,,,,11.0,
40,2020-03-12,126:160,97:102,bus,,,,,,,,,,56.0,,,,,,,,,
40,2020-03-12,126:160,97:102,private_transport,,,,,,,,,,29.0,,,,,,,,,
40,2020-03-12,126:160,107:207,private_transport,,,,,,,,,,,,,,,10.0,,,,
40,2020-03-12,126:160,126:160,bus,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-12,126:160,160:110,bus,,,,,,,,,,,,,,,,,,26.0,
40,2020-03-12,126:160,96:111,bus,,,,,,,,,,,,,,,,,,39.0,
40,2020-03-12,127:159,129:141,bus,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-12,127:159,154:132,private_transport,,,,,,,,,,,,,,12.0,,,,,
40,2020-03-12,127:159,108:170,bus,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-12,127:159,152:134,private_transport,,,,,,,,,,,,,,17.0,,,,,
40,2020-03-12,127:159,153:133,bus,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-12,127:159,127:159,bus,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-12,127:159,87:104,bus,,,,,,12.0,,,,,,,,,,,,,
40,2020-03-12,127:159,91:116,bus,,,,,,12.0,,,,,,,,,,,,,
40,2020-03-12,127:159,118:152,private_transport,,,,,,,,,,,,,,,,,,14.0,
40,2020-03-12,127:159,106:208,bus,,,,,,,,,,,,,,,,15.0,,,
40,2020-03-12,127:159,57:310,bus,,,,,,,,,,,,,,,,15.0,,,
40,2020-03-12,127:159,57:310,private_transport,,,,,,,,,,,,,,,,11.0,,,
40,2020-03-12,128:142,128:142,bus,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,128:142,128:142,private_transport,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,128:142,83:108,bus,,,10.0,,,,,,,12.0,,,,,,,,,
40,2020-03-12,128:142,89:118,bus,,,,,,14.0,,,,,,,,,,,,,
40,2020-03-12,128:142,98:217,bus,,,11.0,,,,,,,,,,,10.0,,,,,
40,2020-03-12,128:142,139:147,bus,,,,,,,,,,,,,10.0,,,,,,
40,2020-03-12,129:141,128:142,bus,,,,,,,,,,,,,13.0,,,,,,
40,2020-03-12,129:141,154:132,bus,,,,,,,,,,,,,,,18.0,,,,
40,2020-03-12,129:141,154:132,private_transport,,,,,,14.0,,,,,,,,,13.0,,,,
40,2020-03-12,129:141,83:108,bus,,,,,,,,,,,,,11.0,,,,,,
40,2020-03-12,129:141,83:108,private_transport,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-12,129:141,89:118,private_transport,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-12,129:141,98:217,bus,,,,,,,,,,,,,21.0,,,,,,
40,2020-03-12,129:141,153:133,bus,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-12,129:141,127:159,private_transport,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-12,129:141,276:144,bus,,,,,,,,,,,,,10.0,,,,,,
40,2020-03-12,130:140,154:132,bus,,,,,,,,,,,,,,,13.0,,,,
40,2020-03-12,130:140,154:132,private_transport,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-12,130:140,83:108,bus,,,,,,,,,,,,,21.0,,,,,,
40,2020-03-12,130:140,83:108,private_transport,,,,,,,,,,,,,10.0,,,,,,
40,2020-03-12,130:140,109:169,bus,,,,,,,,,,,,,17.0,,,,,,
40,2020-03-12,130:140,130:140,bus,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-12,130:140,153:133,private_transport,,,,,,12.0,,,,,,,,,,,,,
40,2020-03-12,134:136,91:116,bus,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-12,134:136,91:116,private_transport,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-12,134:136,121:165,bus,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-12,135:135,115:155,bus,,,,,,,,,,,,26.0,,,,,,,
40,2020-03-12,135:135,125:161,bus,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-12,135:135,135:135,bus,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-12,135:135,159:127,bus,,,,,,,,,,,,14.0,,,,,,,
40,2020-03-12,136:150,110:168,private_transport,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-12,136:150,154:132,bus,,,,,,,,,32.0,,,,,,,,,,
40,2020-03-12,136:150,154:132,private_transport,,,,,,,,,21.0,,,,,,,,,,
40,2020-03-12,136:150,89:118,bus,,,,,,,,,23.0,,,,,,,,,,
40,2020-03-12,136:150,89:118,private_transport,,,,,,,,,11.0,,,,,,,,,,
40,2020-03-12,139:147,89:118,bus,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-12,139:147,90:117,bus,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-12,139:147,118:152,bus,,,,,,,,16.0,,,,,,,,,,,
40,2020-03-12,139:147,118:152,private_transport,,,,,,13.0,,,,,,,,,,,,,
40,2020-03-12,139:147,116:154,bus,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-12,139:147,116:154,private_transport,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-12,139:147,139:147,bus,,,,,,12.0,,,,,,,,,,,,,
40,2020-03-12,139:147,95:112,bus,,,,,,10.0,,10.0,,,,,,,,,,,
40,2020-03-12,139:147,95:112,private_transport,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-12,139:147,121:165,bus,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-12,139:147,84:107,bus,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-12,139:147,86:105,bus,,,,,,,,,,,,13.0,,,,,,,
40,2020-03-12,140:146,110:168,bus,,,,,,,14.0,,,,,,,,,,,,
40,2020-03-12,140:146,129:141,bus,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-12,140:146,154:132,bus,,,,,,,22.0,,,,,,,,,,,,
40,2020-03-12,140:146,154:132,private_transport,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-12,140:146,89:118,bus,,,,,,,15.0,,,,,,,,,,,,
40,2020-03-12,140:146,152:134,bus,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-12,140:146,121:165,bus,,,,,,,,,,,,17.0,,,,,,,
40,2020-03-12,140:146,126:160,bus,,,12.0,,,,,,,,,,,,,,,,
40,2020-03-12,140:146,126:160,private_transport,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-12,141:145,110:168,bus,,,,,,,14.0,,,,,,,,,,,,
40,2020-03-12,141:145,110:168,private_transport,,,,,,,16.0,,,,,,,,,,,,
40,2020-03-12,141:145,129:141,bus,,,,,,,13.0,,,,,,,,,,,,
40,2020-03-12,141:145,151:119,bus,,,,,,,14.0,,,,,,,,,,,,
40,2020-03-12,141:145,154:132,bus,,,,,,,23.0,,,,,,,,,,,,
40,2020-03-12,141:145,89:118,bus,,,,,,,14.0,,,,,,,,,,,,
40,2020-03-12,141:145,50:412,private_transport,,,,,,,,,,,17.0,,,,,,,,
40,2020-03-12,141:145,58:303,bus,,,,,,,18.0,,,,,,,,,,,,
40,2020-03-12,141:145,99:101,bus,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-12,141:145,121:165,bus,,,,,,,,,,,,32.0,,,,,,,
40,2020-03-12,141:145,121:165,private_transport,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-12,141:145,84:107,bus,,,,,,,,,,,,20.0,,,,,,,
40,2020-03-12,141:145,126:160,bus,,,35.0,,,,,,,,,,,,,,,,
40,2020-03-12,141:145,126:160,private_transport,,,15.0,,,,,,,,,,,,,,,,
40,2020-03-12,141:145,160:110,bus,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-12,143:143,110:168,bus,,,20.0,,,,,,,,,,,,,,,,
40,2020-03-12,143:143,110:168,private_transport,,,14.0,,,,,,,,,,,,,,,,
40,2020-03-12,143:143,154:132,private_transport,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-12,143:143,83:108,bus,,,,,,,,,,22.0,,,,12.0,,,,,
40,2020-03-12,143:143,98:217,bus,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-12,143:143,98:217,private_transport,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-12,143:143,109:169,private_transport,,,12.0,,,,,,,,,,,,,,,,
40,2020-03-12,143:143,107:207,bus,,,,,,,,,,,,13.0,,,,,,,
40,2020-03-12,144:126,154:132,private_transport,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-12,144:126,152:134,bus,,,,,,,14.0,,,,,,,,,,,,
40,2020-03-12,145:125,50:412,private_transport,,,,,,,,,,,25.0,,,,,,,,
40,2020-03-12,145:125,58:303,bus,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-12,145:125,58:303,private_transport,,,,,,,14.0,,,,,,,,,,,,
40,2020-03-12,145:125,99:101,bus,,,,,,,,,,,,17.0,,,,,,,
40,2020-03-12,146:124,101:205,bus,,,,,,,29.0,,,,,,,,14.0,,,,
40,2020-03-12,146:124,101:205,private_transport,,,,,,,,,,,,,,,13.0,,,,
40,2020-03-12,146:124,129:141,bus,,,,,,,,,,,,,,,37.0,,,,
40,2020-03-12,146:124,129:141,private_transport,,,,,,,,,,,,,,,41.0,,,,
40,2020-03-12,146:124,146:124,bus,,,,,,,52.0,,,,,,,,,,,,
40,2020-03-12,146:124,146:124,private_transport,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-12,146:124,151:119,bus,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-12,146:124,87:104,bus,,,,,37.0,,,,,,,,,,,,,,
40,2020-03-12,146:124,87:104,private_transport,,,,,36.0,,,,,,,,,,,,,,
40,2020-03-12,147:123,106:208,private_transport,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,148:122,149:121,bus,,,,,23.0,,,,,,,,,,,,,,
40,2020-03-12,148:122,149:121,private_transport,,,,,23.0,,,,,,,,,,,,,,
40,2020-03-12,148:122,123:163,bus,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-12,148:122,123:163,private_transport,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-12,148:122,92:115,bus,,,,,,,13.0,,,,,,,,,,,,
40,2020-03-12,148:122,92:115,private_transport,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-12,148:122,150:120,bus,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-12,148:122,150:120,private_transport,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-12,148:122,156:130,bus,,,,,,,,,,56.0,,,,,,,,,
40,2020-03-12,148:122,156:130,private_transport,,,,,,,,,,21.0,,,,,,,,,
40,2020-03-12,148:122,87:104,bus,,,,,,,51.0,,,,,,,,,,,,
40,2020-03-12,148:122,87:104,private_transport,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-12,148:122,91:116,bus,,,,,,,29.0,,,,,,,,,,,,
40,2020-03-12,148:122,133:137,bus,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-12,148:122,134:136,bus,,,,,,,,,,13.0,,,,,,,,,
40,2020-03-12,148:122,134:136,private_transport,,,,,,,,,,13.0,,,,,,,,,
40,2020-03-12,148:122,155:131,bus,,,,,,,,,,25.0,,,,,,,,,
40,2020-03-12,149:121,127:159,bus,,,,,,,,,,,,,11.0,,,,,,
40,2020-03-12,150:120,156:130,bus,,,,,,,,,,14.0,,,,,,,,,
40,2020-03-12,150:120,87:104,private_transport,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-12,151:119,110:168,bus,,,,,,,,,,15.0,,,,,,,,,
40,2020-03-12,151:119,110:168,private_transport,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-12,151:119,111:167,bus,,,,,,,,,,,,,78.0,,,,11.0,,
40,2020-03-12,151:119,111:167,private_transport,,,,,,,,,,,,,21.0,,,,,,
40,2020-03-12,151:119,123:163,bus,,,,,,,,,,,,,,16.0,,,,,
40,2020-03-12,151:119,123:163,private_transport,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-12,151:119,129:141,bus,,,,,,,,,,,,,12.0,,,,,,
40,2020-03-12,151:119,129:141,private_transport,,,,,,,,,,,,,,,10.0,,,,
40,2020-03-12,151:119,151:119,bus,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-12,151:119,151:119,private_transport,,,,,,,,,,14.0,,,,,,,,,
40,2020-03-12,151:119,154:132,bus,,,,,,,,,,,17.0,12.0,40.0,,,,,,10.0
40,2020-03-12,151:119,154:132,private_transport,,,,,,,,,,,,10.0,28.0,,,,,,
40,2020-03-12,151:119,83:108,bus,,,,,,,,40.0,,,,,,,,,,,
40,2020-03-12,151:119,83:108,private_transport,,,,,,,,53.0,,,,,,,,,,,
40,2020-03-12,151:119,89:118,bus,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-12,151:119,93:114,bus,,,,,,,,,,,,,,22.0,,,,,
40,2020-03-12,151:119,93:114,private_transport,,,,,,,,,,,,,,28.0,,,,,
40,2020-03-12,151:119,9:509,private_transport,,33.0,,,,139.0,,,,,,,,,,,,,
40,2020-03-12,151:119,108:170,bus,,,,,,,,12.0,,39.0,,,,,,,,,
40,2020-03-12,151:119,108:170,private_transport,,,,,,,,,,25.0,,,,,,,,,10.0
40,2020-03-12,151:119,85:106,bus,,,,,,,,,,,,,,13.0,,,,,
40,2020-03-12,151:119,85:106,private_transport,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-12,151:119,94:113,bus,,,,,,,,,,,,,,19.0,,,,,
40,2020-03-12,152:134,110:168,private_transport,,,,,,,,,,13.0,,,,,,,,,
40,2020-03-12,152:134,149:121,bus,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-12,152:134,151:119,bus,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-12,152:134,154:132,bus,,,,,,,,14.0,,18.0,14.0,,,15.0,14.0,,,,
40,2020-03-12,152:134,154:132,private_transport,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-12,152:134,89:118,bus,,,,,,,,10.0,,,,,,,,,,,
40,2020-03-12,152:134,89:118,private_transport,,,,,,,,,,14.0,,,,,,,,,
40,2020-03-12,152:134,9:509,private_transport,,24.0,,,,,,,,,,,,,,,,,
40,2020-03-12,152:134,108:170,private_transport,,,,,,,,11.0,,,,,,,,,,,
40,2020-03-12,152:134,152:134,bus,,,,,,,,11.0,,,,,,,,,,,
40,2020-03-12,152:134,152:134,private_transport,,,,,,,,,,,,11.0,,24.0,,,,,
40,2020-03-12,152:134,153:133,bus,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-12,152:134,153:133,private_transport,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,152:134,85:106,bus,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-12,152:134,90:117,private_transport,,,,,,,,,,,,,,15.0,,,,,
40,2020-03-12,152:134,87:104,bus,,,,,,20.0,,,,,,,,,,,,,
40,2020-03-12,152:134,87:104,private_transport,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-12,152:134,91:116,bus,,,,,,20.0,,,,,,,,,,,,,
40,2020-03-12,152:134,115:155,bus,,,,,,,,,,,,,,,,,,11.0,
40,2020-03-12,152:134,118:152,bus,,,,,,,,,,,,,,,,,,13.0,
40,2020-03-12,152:134,118:152,private_transport,,,,,,,,,,,,,,,,,,10.0,
40,2020-03-12,152:134,116:154,bus,,,,,,,,,,,,,,,,,,13.0,
40,2020-03-12,152:134,139:147,bus,,,,,,,,,,,,,,,,,,18.0,
40,2020-03-12,152:134,95:112,bus,,,,,,,,,,,,,,,,,,18.0,
40,2020-03-12,152:134,106:208,bus,,,,,,,,,,,,,,,,21.0,,,
40,2020-03-12,152:134,106:208,private_transport,,,,,,,,,,,,,,,,13.0,,,
40,2020-03-12,152:134,57:310,bus,,,,,,,,,,,,,,,,23.0,,,
40,2020-03-12,152:134,57:310,private_transport,,,,,,,,,,,,,,,,13.0,,,
40,2020-03-12,152:134,104:202,bus,,,,,,,,,,,,,,,,10.0,,,
40,2020-03-12,152:134,105:201,bus,,,,,,,,,,,,,,,,24.0,,,
40,2020-03-12,152:134,105:201,private_transport,,,,,,,,,,,,,,,,14.0,,,
40,2020-03-12,152:134,144:126,bus,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-12,153:133,151:119,bus,,,,,,,,,,,,,,,10.0,,,,
40,2020-03-12,153:133,154:132,bus,,,,,,,,,,19.0,,,,,15.0,,,,
40,2020-03-12,153:133,154:132,private_transport,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-12,153:133,89:118,bus,,,,,,,,,,16.0,,,,,,,,,
40,2020-03-12,153:133,152:134,bus,,,,,,,,,,,,,,15.0,,,,,
40,2020-03-12,153:133,94:113,private_transport,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,153:133,118:152,bus,,,,,,,,,,,,,,,,,,14.0,
40,2020-03-12,153:133,116:154,private_transport,,,,,,,,,,,,,,,,,,13.0,
40,2020-03-12,153:133,95:112,private_transport,,,,,,,,,,,,,,,,,,10.0,
40,2020-03-12,153:133,106:208,private_transport,,,,,,,,,,,,,,,,10.0,,,
40,2020-03-12,153:133,57:310,bus,,,,,,,,,,,,,,,,10.0,,,
40,2020-03-12,153:133,105:201,bus,,,,,,,,,,,,,,,,12.0,,,
40,2020-03-12,154:132,110:168,bus,,,,,,,,,,,,,,,,,11.0,,
40,2020-03-12,154:132,149:121,bus,,,,,,,,,,,,,,,,,40.0,,
40,2020-03-12,154:132,149:121,private_transport,,,,,,,,,,,,,,,,,19.0,,
40,2020-03-12,154:132,129:141,bus,,,,,,,14.0,13.0,,,,,,,10.0,,,,
