ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
40,2020-03-05,100:206,61:413,private_transport,,74.0,,,,,,,,,,,,,,,,,,,,,
40,2020-03-05,101:205,61:413,private_transport,,12.0,,,,,,,,,,,,,,,,,,,,,
40,2020-03-05,101:205,109:169,bus,,,,,,,,,,,,12.0,,,,,,,,,,,
40,2020-03-05,101:205,110:168,bus,,,,,,,,,,,,38.0,,,,,,,,,,,
40,2020-03-05,101:205,110:168,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,,
40,2020-03-05,101:205,134:136,bus,,,,,,,,,,,,,,,15.0,,,,,,,,
40,2020-03-05,101:205,135:135,bus,,,,,,,,,,,,,,,22.0,,,,,,,,
40,2020-03-05,101:205,135:135,private_transport,,,,,,,,,,,,,,,16.0,,,,,,,,
40,2020-03-05,101:205,150:120,bus,,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-05,101:205,151:119,bus,,,,,,,,,20.0,,,,,,,,,,,,,,
40,2020-03-05,101:205,151:119,private_transport,,,,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-05,101:205,156:130,private_transport,,,,,,,,,,,,12.0,,,,,,,,,,,
40,2020-03-05,101:205,89:118,bus,,,,,,,,,13.0,,,,,,,,,,,,,,
40,2020-03-05,101:205,89:118,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-05,101:205,9:509,private_transport,,,,,,,,,,,,,,,,,30.0,,,,,,
40,2020-03-05,103:203,109:169,bus,,,,,,,,,,,,,11.0,,,,,,,,,,
40,2020-03-05,103:203,109:169,private_transport,,,,,,,,,,,,,,,13.0,,,,,,,,
40,2020-03-05,103:203,110:168,bus,,,,,,,,,,,,,,,79.0,,,,,,,,
40,2020-03-05,103:203,110:168,private_transport,,,,,,,,,,25.0,,,,,44.0,,,,,,,,
40,2020-03-05,103:203,104:202,private_transport,,,,,,,,,,24.0,,,,,,,,,,,,,
40,2020-03-05,103:203,64:306,private_transport,,,,,,,,,,,,,,,,42.0,,,,,,,
40,2020-03-05,103:203,98:217,bus,,,,,,,,,,,,,,,17.0,,,,,,,,
40,2020-03-05,104:202,109:169,private_transport,,,,,,,,,,,,,,,,14.0,,,,,10.0,,
40,2020-03-05,104:202,110:168,bus,,,,13.0,,,,,,,,18.0,,,,10.0,,,,,,,
40,2020-03-05,104:202,110:168,private_transport,,,,26.0,,,,,,14.0,,33.0,18.0,,,26.0,,,,,59.0,,16.0
40,2020-03-05,104:202,104:202,private_transport,,,,,,,,,,,,28.0,20.0,,,,,,,,,,
40,2020-03-05,104:202,98:217,bus,,,,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-05,104:202,98:217,private_transport,,,,,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-05,104:202,100:206,private_transport,,,,,,,,,,,,,20.0,,,,,,,,,,
40,2020-03-05,104:202,107:207,bus,,,,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-05,104:202,107:207,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,,
40,2020-03-05,104:202,111:167,bus,,,,,,,36.0,,,,,,,,,,,,,,,,
40,2020-03-05,104:202,111:167,private_transport,,,,,,,15.0,,,,,,11.0,,,,,,,,,,
40,2020-03-05,104:202,48:301,private_transport,,,,,,,,,,,,,,,,,70.0,,,,,,
40,2020-03-05,104:202,50:412,bus,,,,,,,,,,,,48.0,,,,,,,,,,,
40,2020-03-05,104:202,58:303,bus,,,,,,,,,,,,,,20.0,,,,,,,,,
40,2020-03-05,104:202,58:303,private_transport,,,,,,,,,,,,,,41.0,,,,,,,,,
40,2020-03-05,104:202,83:108,bus,,,,,,,,,,,,,,,29.0,,,,,,,,
40,2020-03-05,104:202,83:108,private_transport,,,,,,,,,,,,,,,18.0,,,,,,,,
40,2020-03-05,104:202,85:106,private_transport,,,,,,,,,,,,,14.0,,,,,,,,,,
40,2020-03-05,104:202,87:104,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-05,104:202,88:103,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-05,104:202,90:117,bus,,,,,,,,,,,,,21.0,,,,,,,,,,
40,2020-03-05,104:202,90:117,private_transport,,,,,,,,,,,,,13.0,,,,,,,,,,
40,2020-03-05,106:208,58:303,private_transport,,,,,,31.0,,,,,,,,,,,,,,,,,
40,2020-03-05,107:207,61:413,private_transport,,53.0,,,,,,,,,,,,,,,,,,,,,
40,2020-03-05,107:207,58:303,private_transport,,,,,,87.0,,,,,,,,,,,,,,,,,
40,2020-03-05,108:170,110:168,private_transport,,,,,,,,,,,,,,,,,,29.0,,,,,
40,2020-03-05,108:170,156:130,bus,,,,,,,,,,,,14.0,,,,,,,,,,,
40,2020-03-05,108:170,156:130,private_transport,,,,,,,,,,,,12.0,,,,,,,,,,,
40,2020-03-05,108:170,121:165,private_transport,16.0,,,,,,,,,,,,,,,,,,,,,,
40,2020-03-05,109:169,61:413,private_transport,,,,,,,,,,,,,,,,,,,,,40.0,,
40,2020-03-05,109:169,110:168,private_transport,,,,,,,,,21.0,,,,,,,,,,,,,,
40,2020-03-05,109:169,104:202,bus,,,,,,,,,16.0,,,,,,,,,,,,,,
40,2020-03-05,109:169,64:306,bus,,,,,,,13.0,,,,,,,,,,,,,,,,
40,2020-03-05,109:169,64:306,private_transport,,,,,,,,,,,,,,,,,,,,,,69.0,
40,2020-03-05,109:169,98:217,private_transport,,,,,,,,,,,,,,,,,,,,,,11.0,
40,2020-03-05,109:169,50:412,private_transport,,,,,,,,,,22.0,,,,,,,,,,,,,
40,2020-03-05,109:169,58:303,private_transport,,,,,,,,,25.0,,,,,,,,,,,,,12.0,
40,2020-03-05,109:169,127:159,bus,,,,,,,,,,,,,,,,,12.0,,,,,,
40,2020-03-05,109:169,62:307,private_transport,,,,,17.0,,,,,,,,,,,,,,,,,,
40,2020-03-05,109:169,68:315,private_transport,,,,,,,,,,,,,,,,,,,,,,10.0,
40,2020-03-05,109:169,76:314,private_transport,,,,,,,,,,,,,,,,,13.0,,,,,,
40,2020-03-05,109:169,96:111,bus,,,,,,,,,,,,,,,,,,,,,,17.0,
40,2020-03-05,110:168,61:413,private_transport,,,,,,,,,,,,,,,,,,,,,233.0,,
40,2020-03-05,110:168,109:169,bus,,,,,,,,,,10.0,,,,42.0,15.0,31.0,,,,,,,
40,2020-03-05,110:168,109:169,private_transport,,,,,,10.0,,,,,,,,15.0,,46.0,15.0,,,,,,
40,2020-03-05,110:168,110:168,bus,,,,12.0,,23.0,,,,111.0,,18.0,16.0,13.0,,12.0,,35.0,,,,,
40,2020-03-05,110:168,110:168,private_transport,,,,31.0,,151.0,,,,49.0,,59.0,32.0,,,53.0,,31.0,,,,,45.0
40,2020-03-05,110:168,104:202,bus,,,,,,,,,,,,14.0,,,11.0,,,17.0,,,,,
40,2020-03-05,110:168,104:202,private_transport,,,,13.0,,,,,,19.0,,36.0,,,,13.0,,29.0,,,,,15.0
40,2020-03-05,110:168,64:306,bus,,,,,,,49.0,,,,,,,,,,,,,,,,
40,2020-03-05,110:168,64:306,private_transport,,,,,,,95.0,,,,,,,,,,,,,,,21.0,
40,2020-03-05,110:168,98:217,bus,,,,,,,,,,,,,,30.0,,33.0,,,,,,,
40,2020-03-05,110:168,98:217,private_transport,,,,,,,,,,,,,,,,41.0,22.0,,,,,,
40,2020-03-05,110:168,100:206,private_transport,,,,,,,,,,,,,23.0,,,,,,,,,,
40,2020-03-05,110:168,107:207,private_transport,,,,,,,,,,,,,25.0,,,,,,,,,,
40,2020-03-05,110:168,111:167,bus,,,,,,,66.0,,,,,,,,,,,45.0,,,,,11.0
40,2020-03-05,110:168,111:167,private_transport,,,,,,,33.0,,,,,13.0,,,,13.0,,106.0,,,,,12.0
40,2020-03-05,110:168,48:301,private_transport,,,,,,,,,,,,,,,,,94.0,,,,,,
40,2020-03-05,110:168,50:412,bus,,,,,,,,,,,,63.0,,,,,,,,,,,
40,2020-03-05,110:168,50:412,private_transport,,,,,,,,,,182.0,,13.0,,,,,,,,,,,
40,2020-03-05,110:168,58:303,bus,,,,,,,,,,,,,,34.0,,,,,,,,,
40,2020-03-05,110:168,58:303,private_transport,,,,,,,,,,,,,,57.0,,,,,,,,,
40,2020-03-05,110:168,83:108,bus,,,,,,,,,,,,,,,52.0,,,,,,,,
40,2020-03-05,110:168,83:108,private_transport,,,,,,,,,,,,,,,34.0,,26.0,,,,,,
40,2020-03-05,110:168,85:106,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,,
40,2020-03-05,110:168,90:117,private_transport,,,,,,,,,,,,,31.0,,,,,,,,,,
40,2020-03-05,110:168,62:307,private_transport,,,,,97.0,,,,,,,,,,,,,,,,,,
40,2020-03-05,110:168,68:315,private_transport,,,,,,,,,,12.0,,,,,,,,,,,,,
40,2020-03-05,110:168,76:314,private_transport,,,,,,,,,,,,,,,,,106.0,,,,,,
40,2020-03-05,110:168,120:166,private_transport,,,,,,,,18.0,,,,,,,,,,,,,,,
40,2020-03-05,110:168,128:142,bus,,,,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-05,110:168,128:142,private_transport,,,,,,,,,,,,,,,,,15.0,,,,,,
40,2020-03-05,110:168,138:148,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-05,110:168,141:145,private_transport,,,,,,,,14.0,,,,,,,,,,,,,,,
40,2020-03-05,110:168,143:143,bus,,,,,,,,,,,,,12.0,,,,,,,,,,
40,2020-03-05,110:168,143:143,private_transport,,,,,,,,,,,,,19.0,,,,15.0,,,,,,
40,2020-03-05,110:168,145:125,private_transport,,,,,,,,16.0,,,,,,,,,,,,,,,
40,2020-03-05,110:168,147:123,bus,,,,,,,,,,,,,,,10.0,,,13.0,,,,,
40,2020-03-05,110:168,147:123,private_transport,,,,,,,,,,,,14.0,,,,11.0,,15.0,,,,,
40,2020-03-05,110:168,149:121,bus,,,,,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-05,110:168,149:121,private_transport,,,,,,13.0,,,,,,,,,,,,,,,,,
40,2020-03-05,110:168,276:144,bus,,,,,,,,,,,,,,,,15.0,,,,,,,
40,2020-03-05,110:168,276:144,private_transport,,,,,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-05,110:168,93:114,bus,,,,,,,,,,,,,,11.0,,13.0,,,,,,,
40,2020-03-05,110:168,93:114,private_transport,,,,,,,,,,,,,,,,20.0,10.0,,,,,,
40,2020-03-05,110:168,94:113,private_transport,,,,,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-05,110:168,99:101,private_transport,,,,,,,,68.0,,,,,,,,,,,,,,,
40,2020-03-05,111:167,109:169,private_transport,,,,,,,,10.0,21.0,,,,,,,,,,,,,,
40,2020-03-05,111:167,110:168,bus,,,,,,,,45.0,,,,,13.0,,,,,,,,,,
40,2020-03-05,111:167,110:168,private_transport,,,,,,,,96.0,,,,10.0,,,19.0,13.0,,,,,37.0,,10.0
40,2020-03-05,111:167,104:202,bus,,,,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-05,111:167,100:206,private_transport,,,,,,,,,,,,,,,,,,34.0,,,,,
40,2020-03-05,111:167,107:207,bus,,,,,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-05,111:167,107:207,private_transport,,,,,,,,,,,,,,,,,,28.0,,,,,
40,2020-03-05,111:167,111:167,bus,,,,,,,13.0,,,,,,,,,22.0,,,,,,,
40,2020-03-05,111:167,111:167,private_transport,,,,,,,10.0,,,,,,,,,137.0,,,,,,,
40,2020-03-05,111:167,48:301,private_transport,,,,,,,,,,,,,,,,,22.0,,,,,,
40,2020-03-05,111:167,50:412,bus,,,,,,,,,,,,15.0,,,,,,,,,,,
40,2020-03-05,111:167,58:303,bus,,,,,,,,,,,,,,15.0,,,,,,,,,
40,2020-03-05,111:167,58:303,private_transport,,,,,,,,,,,,,,22.0,,,,,,,,,
40,2020-03-05,111:167,83:108,bus,,,,,,,,,44.0,,,,,,,,,14.0,,,,,
40,2020-03-05,111:167,83:108,private_transport,,,,,,,,,103.0,,,,,,,,,10.0,,,,,
40,2020-03-05,111:167,90:117,private_transport,,,,,,,14.0,,,,,,11.0,,,,,,,,,,
40,2020-03-05,111:167,127:159,private_transport,,,,,,,,,,,,,,39.0,,,,,,,,,
40,2020-03-05,111:167,138:148,private_transport,,,,,,,,,,,,,,,,17.0,,,,,,,
