ProjectID,Date,Origin,Destination,Modo,0100_0159,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1900_1959,2000_2059,2100_2159
40,2019-11-19,85:106,90:117,private_transport,40.0,,,,,,,,,,,,,,,
40,2019-11-19,85:106,126:160,private_transport,,,,,,,,,,,,,,,,13.0
40,2019-11-19,85:106,75:313,private_transport,,,,,,,,,10.0,,,,,,,
40,2019-11-19,86:105,86:105,private_transport,,,12.0,,,,,,,,,,,,,
40,2019-11-19,86:105,122:164,bus,,,10.0,,,,,,,,,,,,,
40,2019-11-19,86:105,96:111,bus,,,,,,,,,,10.0,,,,,,
40,2019-11-19,86:105,156:130,bus,,,,,,12.0,,,,,,,,,,
40,2019-11-19,87:104,159:127,bus,,39.0,,,,,,,,18.0,,,,,,
40,2019-11-19,87:104,159:127,private_transport,,27.0,,,,,,,,59.0,,,,,,
40,2019-11-19,87:104,85:106,bus,,,,,,,,,,,15.0,,,,,
40,2019-11-19,87:104,85:106,private_transport,,,,,,,,,,,10.0,,,,,
40,2019-11-19,87:104,144:126,bus,,13.0,,,,,,,,10.0,,,,,,
40,2019-11-19,87:104,144:126,private_transport,,10.0,,,,,,,,17.0,,,,,,
40,2019-11-19,87:104,87:104,private_transport,,,,,,,,,,,11.0,,,,,
40,2019-11-19,87:104,88:103,bus,,,,,,,,,,,12.0,,,,,
40,2019-11-19,87:104,88:103,private_transport,,,,,,,,,,,11.0,,,,,
40,2019-11-19,87:104,137:149,private_transport,,,,,,,,,,10.0,,,,,,
40,2019-11-19,87:104,97:102,bus,,,22.0,,,,,,,,,12.0,,,,
40,2019-11-19,87:104,122:164,bus,,,27.0,,,,,,,,,,,,,
40,2019-11-19,87:104,122:164,private_transport,,,13.0,,,,,,,,,,,,,
40,2019-11-19,87:104,92:115,private_transport,,,,,,11.0,,,,,,,,,,10.0
40,2019-11-19,87:104,90:117,bus,,,,,,,,,,,32.0,23.0,,,,
40,2019-11-19,87:104,90:117,private_transport,,,,,,,,,,,26.0,,,,,22.0
40,2019-11-19,87:104,96:111,bus,,,,,,,,,,23.0,,,,,,
40,2019-11-19,87:104,96:111,private_transport,,,,,,,,,,11.0,,,,,,
40,2019-11-19,87:104,108:170,bus,,,,,,,,,,11.0,,,,,,
40,2019-11-19,87:104,160:110,bus,,,,,,,,,,29.0,,15.0,,,,
40,2019-11-19,87:104,126:160,bus,,,,,,,,,,12.0,,44.0,,,,
40,2019-11-19,87:104,126:160,private_transport,,,,,,,,,,,,10.0,,,,52.0
40,2019-11-19,87:104,134:136,bus,,,,,,15.0,,,,,,,,,,
40,2019-11-19,87:104,91:116,private_transport,,,,,,11.0,,,,,,,,,,
40,2019-11-19,87:104,127:159,private_transport,,,10.0,,,,,,,,,,,,,
40,2019-11-19,87:104,75:313,bus,,,,,,,,,19.0,,,,,,,
40,2019-11-19,87:104,75:313,private_transport,,,,,,,,,51.0,,,,,,,
40,2019-11-19,87:104,156:130,bus,,,,,,47.0,,,,,,,,,,
40,2019-11-19,87:104,156:130,private_transport,,,,,,18.0,,,,,,,,,,
40,2019-11-19,87:104,102:204,private_transport,,,,,,,,,,10.0,,,,,,
40,2019-11-19,87:104,152:134,bus,,,,,,,,,,10.0,,,,,,
40,2019-11-19,87:104,155:131,bus,,,,,,21.0,,,,,,,,,,
40,2019-11-19,87:104,93:114,bus,,,10.0,,,,,,,,,,,,,
40,2019-11-19,88:103,121:165,bus,,,,,,,,,,,21.0,,,,,
40,2019-11-19,88:103,84:107,bus,,,,,,,,,,,14.0,,,,,
40,2019-11-19,88:103,84:107,private_transport,,,,,,,,,,,12.0,,,,,
40,2019-11-19,88:103,148:122,bus,,,32.0,,,,,,,,,,,,,
40,2019-11-19,88:103,90:117,private_transport,17.0,,,,,,,,,,,,,,,
40,2019-11-19,88:103,126:160,bus,,,,,,,,,,,29.0,,,,,
40,2019-11-19,88:103,126:160,private_transport,,,,,,,,,,,12.0,,,,,
40,2019-11-19,88:103,157:129,bus,,,10.0,,,,,,,,,,,,,
40,2019-11-19,90:117,85:106,bus,,,,,12.0,,,,,,16.0,,,,,
40,2019-11-19,90:117,85:106,private_transport,35.0,,,,,,,,,,,,,,,
40,2019-11-19,90:117,158:128,bus,,,,,14.0,,,,,,14.0,,,,,
40,2019-11-19,90:117,84:107,private_transport,,,,,,,,,,,14.0,,,,,
40,2019-11-19,90:117,148:122,bus,,,10.0,,,,,,,,,,,,,
40,2019-11-19,90:117,90:117,private_transport,69.0,,,,,,,,,,,,,,,
40,2019-11-19,90:117,126:160,bus,,,,,,,,,,,,10.0,,,,
40,2019-11-19,90:117,75:313,private_transport,,,,,,,,,10.0,,,,,,,
40,2019-11-19,91:116,159:127,bus,,28.0,,,,,,,,10.0,,,,,,
40,2019-11-19,91:116,159:127,private_transport,,22.0,,,,,,,,20.0,,,,,,
40,2019-11-19,91:116,85:106,bus,,,,,,,,,,,10.0,,,,,
40,2019-11-19,91:116,144:126,bus,,12.0,,,,,,,,,,,,,,
40,2019-11-19,91:116,144:126,private_transport,,10.0,,,,,,,,,,,,,,
40,2019-11-19,91:116,137:149,bus,,,,,,,10.0,,,,,,,,,
40,2019-11-19,91:116,122:164,bus,,,15.0,,,,,,,,,,,,,
40,2019-11-19,91:116,90:117,private_transport,,,,,,,,,,,12.0,,,,,
40,2019-11-19,91:116,96:111,bus,,,,,,,,,,21.0,,,,,,
40,2019-11-19,91:116,160:110,bus,,,,,,,,,,20.0,,,,,,
40,2019-11-19,91:116,91:116,private_transport,,,,,,11.0,,,,,,,,,,
40,2019-11-19,91:116,125:161,private_transport,,,,,,,11.0,,,,,,,,,
40,2019-11-19,91:116,127:159,bus,,,10.0,,,,,,,,,,,,,
40,2019-11-19,91:116,124:162,bus,,,,,,,17.0,,,,,,,,,
40,2019-11-19,91:116,156:130,bus,,,,,,24.0,,,,,,,,,,
40,2019-11-19,91:116,155:131,private_transport,,,,,,11.0,,,,,,,,,,
40,2019-11-19,92:115,159:127,private_transport,,13.0,,,,,,,,15.0,,,,,,
40,2019-11-19,92:115,144:126,bus,,10.0,,,,,,,,,,,,,,
40,2019-11-19,92:115,137:149,bus,,,,,,,10.0,,,,,,,,,
40,2019-11-19,92:115,84:107,bus,,,,,,,,,,,11.0,,,,,
40,2019-11-19,92:115,122:164,bus,,,13.0,,,,,,,,,,,,,
40,2019-11-19,92:115,103:203,bus,,,,,,,15.0,,,,,,,,,
40,2019-11-19,92:115,90:117,bus,,,,,,,,,,,11.0,13.0,,,,
40,2019-11-19,92:115,90:117,private_transport,,,,,,,,,,,,,,,,17.0
40,2019-11-19,92:115,160:110,private_transport,,,,,,,,,,,,,,,,12.0
40,2019-11-19,92:115,126:160,bus,,,,,,,,,,,,18.0,,,,12.0
40,2019-11-19,92:115,126:160,private_transport,,,,,,,,,,,,19.0,,,,37.0
40,2019-11-19,92:115,91:116,bus,,,,,,10.0,,,,,,,,,,
40,2019-11-19,92:115,125:161,bus,,,,,,,17.0,,,,,,,,,
40,2019-11-19,92:115,113:157,private_transport,,,,,,,11.0,,,,,,,,,
40,2019-11-19,92:115,124:162,bus,,,,,,,43.0,,,,,,,,,
40,2019-11-19,92:115,124:162,private_transport,,,,,,,19.0,,,,,,,,,
40,2019-11-19,92:115,75:313,private_transport,,,,,,,,,23.0,,,,,,,
40,2019-11-19,92:115,156:130,private_transport,,,,,,10.0,,,,,,,,,,
40,2019-11-19,93:114,87:104,private_transport,,,,,,,,,,,,13.0,,,,
40,2019-11-19,93:114,122:164,bus,,,,,,,,,10.0,,,,,,,
40,2019-11-19,93:114,92:115,private_transport,,,,,,,,,,,,10.0,,,,
40,2019-11-19,95:112,110:168,bus,,,,41.0,,,,,,,,,,,,
40,2019-11-19,95:112,110:168,private_transport,,,,28.0,,,,,,,,,,,,
40,2019-11-19,95:112,97:102,bus,,,,,,,,,,,19.0,,,,,
40,2019-11-19,95:112,97:102,private_transport,,,,,,,,,,,18.0,,,,,
40,2019-11-19,96:111,159:127,bus,,,,,,,,,,26.0,,,,,,
40,2019-11-19,96:111,159:127,private_transport,,,,,,,,,,22.0,,,,,,
40,2019-11-19,96:111,85:106,private_transport,,,,,,,,,,,,,,,12.0,
40,2019-11-19,96:111,90:117,private_transport,,,,,,,,,,,,,,,11.0,
40,2019-11-19,97:102,87:104,bus,,,,,,,,,,,,18.0,,,,
40,2019-11-19,97:102,97:102,private_transport,,,,,,,,,14.0,,,,,,,
40,2019-11-19,97:102,103:203,bus,,,44.0,,,,,,,,,,,,,
40,2019-11-19,97:102,103:203,private_transport,,,27.0,,,,,,,,,,,,,
40,2019-11-19,97:102,131:139,bus,,,26.0,,,,,,,,,,,,,
40,2019-11-19,97:102,131:139,private_transport,,,17.0,,,,,,,,,,,,,
40,2019-11-19,97:102,90:117,bus,,,,,,,,,,,13.0,,,,,
40,2019-11-19,97:102,90:117,private_transport,,,,,,,,,,,16.0,,,,,
40,2019-11-19,97:102,126:160,bus,,,,,,,,,,,34.0,,,,,
40,2019-11-19,97:102,126:160,private_transport,,,,,,,,,,,21.0,,,,,
40,2019-11-19,97:102,127:159,private_transport,,,,,,,,,11.0,,,,,,,
40,2019-11-19,97:102,113:157,bus,,,12.0,,,,,,,,,,,,,
40,2019-11-19,97:102,58:303,bus,,,15.0,,,,,,,,,,,,,
40,2019-11-19,99:101,143:143,private_transport,,13.0,,,,,,,,,,,,,,
40,2019-11-19,99:101,83:108,bus,,10.0,,,,,,,,,,,,,,
40,2019-11-19,99:101,98:217,bus,,16.0,,,,,,,,,,,,,,
40,2019-11-19,99:101,98:217,private_transport,,15.0,,,,,,,,,,,,,,
40,2019-11-19,99:101,128:142,bus,,19.0,,,,,,,,,,,,,,
