ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
40,2019-11-13,100:206,150:120,bus,,,,,,,,,,,12.0,,,,,,,,,
40,2019-11-13,100:206,150:120,private_transport,,,,,,,,,,,31.0,,,,,,,,,
40,2019-11-13,100:206,158:128,bus,,,,,,,,,,,11.0,,,,,,,,,
40,2019-11-13,101:205,104:202,bus,,,,,,,,,,,,,,,11.0,,,,,
40,2019-11-13,101:205,104:202,private_transport,,,,,,,,,,,,,,,11.0,,,,,
40,2019-11-13,101:205,110:168,bus,,,,,,,,,,,,,,,11.0,,,,,
40,2019-11-13,101:205,110:168,private_transport,,,,,,,,,,,,,,,12.0,,,,,
40,2019-11-13,101:205,111:167,bus,,,,,,,11.0,,,,,,,,,,,,,
40,2019-11-13,101:205,111:167,private_transport,,,,,,,10.0,,,,,,,,,,,,,
40,2019-11-13,101:205,148:122,bus,,,,,,,11.0,,,,,,,,,,,12.0,,
40,2019-11-13,101:205,148:122,private_transport,,,,,,,10.0,,,,,,,,,,,,,
40,2019-11-13,101:205,149:121,bus,,,,,,,16.0,,,,,,,,,,,,,
40,2019-11-13,101:205,149:121,private_transport,,,,,,,12.0,,,,,,,,,,,,,
40,2019-11-13,101:205,86:105,private_transport,,,,,,,,,,,,,,,,10.0,,,,
40,2019-11-13,101:205,97:102,private_transport,,,,,,,,,,,10.0,,,,,,,,,
40,2019-11-13,103:203,110:168,bus,,,,,,,,,,,28.0,,,,,,,,,
40,2019-11-13,103:203,110:168,private_transport,,,,,,,,,,,16.0,,,,,,,,,
40,2019-11-13,103:203,121:165,bus,,,,,,,,28.0,,,,,,,,,,,,
40,2019-11-13,103:203,121:165,private_transport,,,,,,,,36.0,,,,,,,,,,,,
40,2019-11-13,103:203,61:413,private_transport,,,,11.0,,,,,,,,,,,,,,,,
40,2019-11-13,103:203,84:107,private_transport,,,,,,,,10.0,,,,,,,,,,,,
40,2019-11-13,104:202,104:202,bus,,,,,,,,,,,,,13.0,,,,,,,
