ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0300_0359,0400_0459,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2019-11-13,102:204,19:519,private_transport,,,,,,,,,,,,,13.0,,,,,,,,
40,2019-11-13,102:204,9:509,private_transport,,,,,,,,,,,,,,,,13.0,,,,,
40,2019-11-13,103:203,103:203,bus,,,,,,,,,,,11.0,,,,,,,,,,
40,2019-11-13,103:203,103:203,private_transport,23.0,,,,,,,,,,,,,,,,,13.0,,,
40,2019-11-13,103:203,104:202,private_transport,12.0,,,,,,,,,,,,,,,,,10.0,,,
40,2019-11-13,103:203,105:201,private_transport,,,,,27.0,,,,,,,,,,,,,,,,
40,2019-11-13,103:203,106:208,private_transport,,,,,18.0,,,,,,,,,,,,,,,,
40,2019-11-13,103:203,109:169,private_transport,,,,,,,,,,,,,,,,,,,,13.0,
40,2019-11-13,103:203,110:168,private_transport,,,,,,,,,,,,,,,,,,,,50.0,
40,2019-11-13,103:203,111:167,private_transport,,,11.0,,,,,,,,,,,,,,,,11.0,,
40,2019-11-13,103:203,137:149,private_transport,11.0,,,,,,,,,,,,,,,,,,,,
40,2019-11-13,103:203,138:148,bus,,,,,,,,,,,24.0,,,,,,,15.0,,,
40,2019-11-13,103:203,138:148,private_transport,29.0,,,,,,,,,,,,,,,,,23.0,,,
40,2019-11-13,103:203,149:121,private_transport,,,,,,,,,,,,,,,,,,,,13.0,
40,2019-11-13,103:203,158:128,bus,,,,,,,,,21.0,,,,,,,,,,,,
40,2019-11-13,103:203,158:128,private_transport,,,,,,,,,33.0,,,,,,,,,,,,
40,2019-11-13,103:203,160:110,private_transport,,,,,,,,,,,,,,,,,,,11.0,,
40,2019-11-13,103:203,51:308,private_transport,,,,,12.0,,,,,,,,,,,,,,,,
40,2019-11-13,103:203,97:102,private_transport,,,,,,,,,10.0,,,,,,,,,,,,
40,2019-11-13,104:202,103:203,private_transport,11.0,,,,,,11.0,,,,,,,,,,,,,,
40,2019-11-13,104:202,104:202,bus,,,,,,,,,,,31.0,,17.0,30.0,,,,,,17.0,
40,2019-11-13,104:202,104:202,private_transport,,,,,,,,10.0,11.0,,16.0,,28.0,12.0,,,,,49.0,20.0,
40,2019-11-13,104:202,105:201,private_transport,,,,,11.0,,,,,,,,,,,,,,,,
40,2019-11-13,104:202,106:208,private_transport,,,,,,,,,,,,,,,,,13.0,,,,
40,2019-11-13,104:202,110:168,bus,,,,,,,,10.0,,,,,,,,,,,,,
40,2019-11-13,104:202,110:168,private_transport,,,,,,,,19.0,,10.0,,,,,,,,,,,
40,2019-11-13,104:202,111:167,bus,,,25.0,,,,,,,38.0,31.0,50.0,19.0,21.0,,30.0,,,,12.0,
40,2019-11-13,104:202,111:167,private_transport,64.0,,64.0,,,,,,,63.0,16.0,33.0,20.0,,,15.0,,,42.0,,
40,2019-11-13,104:202,138:148,bus,,,,,,,,,,11.0,,,,,,12.0,,,,,
40,2019-11-13,104:202,138:148,private_transport,,,,,,,34.0,,,,11.0,,12.0,,,,,,12.0,,
40,2019-11-13,104:202,160:110,private_transport,,,,,,,,,,,,,,,,,,,39.0,,
40,2019-11-13,104:202,114:156,private_transport,,,,,,,,,,,,,,,,,23.0,,,,
40,2019-11-13,104:202,116:154,bus,,,,,,,,,,,,,,,,,20.0,,,,
40,2019-11-13,104:202,118:152,private_transport,,,,,,,,,,,,,,,,,12.0,,,,
40,2019-11-13,104:202,139:147,bus,,,,,,,,,,,,,,,,,16.0,,,,
40,2019-11-13,104:202,144:126,private_transport,,,,,,,,,,,,,,,,34.0,,,,,
40,2019-11-13,104:202,147:123,private_transport,,,,,,,,,,,,,,,,,17.0,,,,
40,2019-11-13,104:202,50:412,private_transport,,,,,,,,,,,52.0,,,,,,,,,,
40,2019-11-13,104:202,61:413,private_transport,,,,,,,,,,,,,,,71.0,,,,,,
40,2019-11-13,104:202,78:302,private_transport,,,,,,,,,,,,,,,,,,,11.0,,
40,2019-11-13,104:202,84:107,bus,,,,,,,,,,,,,,12.0,,,,,,,
40,2019-11-13,104:202,85:106,private_transport,,,,,,,,,,,,,,16.0,,,,,,,
40,2019-11-13,104:202,86:105,private_transport,,,,,,,,,,,,,,,,19.0,,,,,
40,2019-11-13,104:202,95:112,bus,,,,,,,,,,,,,,,,,11.0,,,,
40,2019-11-13,104:202,96:111,private_transport,,,,,,,,,,,,,,,,,,,13.0,,
40,2019-11-13,104:202,98:217,private_transport,,,,,,,,,,,,,,,,,22.0,,,,
40,2019-11-13,105:201,84:107,bus,,,,,,,,,,,,,,11.0,,,,,,,
40,2019-11-13,105:201,84:107,private_transport,,,,,,,,,,,,,,19.0,,,,,,,
40,2019-11-13,105:201,85:106,bus,,,,,,,,,,,,,,22.0,,,,,,,
40,2019-11-13,105:201,85:106,private_transport,,,,,,,,,,,,,,18.0,,,,,,,
40,2019-11-13,105:201,87:104,private_transport,,,,,,,,,,,,,,12.0,,,,,,,
40,2019-11-13,108:170,9:509,private_transport,,,,,,,,,,,,,,,,21.0,,,,,
40,2019-11-13,108:170,103:203,private_transport,,,,,,,,,,,,,,,,11.0,,,,,
40,2019-11-13,108:170,138:148,bus,,,,,,,,,,,,,,,,17.0,,,,,
