ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2200_2259
40,2020-03-05,100:206,108:170,private_transport,,,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-05,100:206,160:110,bus,,,,,,,,18.0,,,,,,,,,,,,,
40,2020-03-05,100:206,96:111,bus,,,,,,,,14.0,,,,,,,,,,,,,
40,2020-03-05,100:206,96:111,private_transport,,,,,,,,18.0,,,,,,,,,,,,,
40,2020-03-05,101:205,144:126,bus,,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-05,101:205,58:303,bus,,,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-05,101:205,58:303,private_transport,,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-05,101:205,86:105,bus,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-05,102:204,159:127,private_transport,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-05,103:203,58:303,bus,,,,,,,,,,46.0,,,,,,,,,,,
40,2020-03-05,103:203,58:303,private_transport,,,,,,,,,,41.0,,,,,,,,,,,
40,2020-03-05,103:203,124:162,private_transport,13.0,,,,,,,,,,,,,,,,,,,,
40,2020-03-05,104:202,58:303,bus,,,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-05,104:202,58:303,private_transport,,,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-05,104:202,103:203,bus,,,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-05,104:202,103:203,private_transport,,,,,,,,40.0,,,,19.0,,,,,,,,,
40,2020-03-05,104:202,131:139,private_transport,,,,,,,,24.0,,,,,,,,,,,,,
40,2020-03-05,104:202,56:416,private_transport,,,,,,,,,,,,,,,,,,,,44.0,
40,2020-03-05,106:208,58:303,private_transport,,22.0,,,,,,,,,,,,,,,,,,,
40,2020-03-05,107:207,96:111,bus,,,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-05,107:207,58:303,private_transport,,57.0,,,,,,,,,,,,,,,,,,,
40,2020-03-05,107:207,103:203,bus,,,,10.0,,,,,,,,,,,,,,,,,
40,2020-03-05,108:170,108:170,bus,,,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-05,108:170,108:170,private_transport,,,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-05,108:170,160:110,bus,,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-05,108:170,160:110,private_transport,,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-05,108:170,144:126,bus,,,,,,,28.0,,,,,,,,,,,,,,
40,2020-03-05,108:170,144:126,private_transport,,,,,,,24.0,,,,,,,,,,,,,,
40,2020-03-05,108:170,58:303,bus,,,,,26.0,,,,,,,,,,,,,,,,
40,2020-03-05,108:170,58:303,private_transport,,,,,22.0,,,,,,,,,,,,,,,,
40,2020-03-05,108:170,86:105,bus,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-05,108:170,159:127,bus,,,,,,,,,,,,,,,,,,17.0,,,
40,2020-03-05,108:170,159:127,private_transport,,,,,,,,,,,,,,,,,,12.0,,,
40,2020-03-05,108:170,127:159,bus,,,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-05,108:170,127:159,private_transport,,,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-05,108:170,137:149,bus,,,,,,,,,,,,,,,,,,12.0,,,
40,2020-03-05,108:170,152:134,bus,,,,,,,,26.0,,,,,,,,,,,,,
40,2020-03-05,108:170,152:134,private_transport,,,,,,,,13.0,,,,,,,,,,,,,
40,2020-03-05,108:170,153:133,bus,,,,,,,,19.0,,,,,,,,,,,,,
40,2020-03-05,108:170,154:132,bus,,,,,,,,16.0,,,,,,,,,,,,,
40,2020-03-05,108:170,154:132,private_transport,,,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-05,109:169,58:303,private_transport,,,,,,,25.0,,,,,,,,,,,,,,
40,2020-03-05,109:169,109:169,bus,,,,,,,,,,,,,,,,,10.0,,,,
40,2020-03-05,109:169,110:168,bus,,,,,,,,,,,,19.0,,,,,,,,,
40,2020-03-05,109:169,48:301,private_transport,,,,,,,,,,,,,,,,,,,34.0,,
40,2020-03-05,109:169,61:413,private_transport,,,,,,,,32.0,,,,,,,,,,,,,
40,2020-03-05,109:169,64:306,private_transport,,,,,,,42.0,,,,,,,,,,,,,,
40,2020-03-05,109:169,98:217,private_transport,,,,,,,,,,,,,,,,,15.0,,,,
40,2020-03-05,110:168,58:303,private_transport,,,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-05,110:168,124:162,private_transport,,,,,,,,10.0,,,,11.0,,,,,,,,,
40,2020-03-05,110:168,103:203,bus,,,,,,,,,,,,23.0,,,,,,,,,
40,2020-03-05,110:168,103:203,private_transport,,,,12.0,,,,65.0,,,,27.0,,,,,,,,,
40,2020-03-05,110:168,131:139,private_transport,,,,,,,,20.0,,,,12.0,,,,,,,,,
40,2020-03-05,110:168,56:416,private_transport,,,,,,,,,,,,,,,,,,,,76.0,
40,2020-03-05,111:167,103:203,private_transport,,,,,,,,14.0,,,,,,,,,,,,,
40,2020-03-05,111:167,131:139,bus,,,,12.0,,,,,,,,,,,,,,,,,
40,2020-03-05,111:167,56:416,private_transport,,,,,,,,,,,,,,,,,,,,24.0,
40,2020-03-05,112:158,58:303,private_transport,,63.0,,,,,,,,,,,,,,,,,,,
40,2020-03-05,112:158,45:319,private_transport,,12.0,,,,,,,,,,,,,,,,,,,
