ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2019-11-19,100:206,103:203,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,
40,2019-11-19,100:206,108:170,bus,,,,,,,,,,,,18.0,,,,,,,,,,
40,2019-11-19,100:206,108:170,private_transport,,,,,,,,,,,,18.0,,,,,,,,,,
40,2019-11-19,100:206,276:144,bus,,,,,,,,11.0,,,,,,,,,,,,,,
40,2019-11-19,100:206,276:144,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,
40,2019-11-19,100:206,45:319,private_transport,,,,,,,,,,,,,,,53.0,,,,,,,
40,2019-11-19,101:205,276:144,private_transport,,,,,,,,,,,,,,,21.0,,,,,,,
40,2019-11-19,101:205,104:202,private_transport,,11.0,,,,,,,,,,,,,,,,,,,,
40,2019-11-19,101:205,109:169,bus,,,,,,,,10.0,,,,,,,,,,,,,,
40,2019-11-19,101:205,110:168,private_transport,,15.0,,,,,14.0,,,,,,,,,,,,,,,
40,2019-11-19,101:205,52:325,private_transport,,,,,,,,,,,,,,,,,,23.0,,,,
40,2019-11-19,101:205,81:323,private_transport,,,,,,,,,,,,,,,,,,26.0,,,,
40,2019-11-19,101:205,98:217,private_transport,,,,,,,,,,,,,,,24.0,,,,,,,
40,2019-11-19,101:205,9:509,private_transport,,,,,,,,,44.0,23.0,,,,,,,,,,,,
40,2019-11-19,102:204,276:144,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,
40,2019-11-19,102:204,110:168,private_transport,,,,,,,14.0,,,,,,,,,,,,,,,
40,2019-11-19,102:204,98:217,private_transport,,,,,,,,,,,,,,,12.0,,,,,,,
40,2019-11-19,102:204,9:509,private_transport,,,,,,,,,15.0,,,,,,,,,,,,,
40,2019-11-19,103:203,152:134,private_transport,,,,,,,,,,,,,,,,,,,,,10.0,
40,2019-11-19,103:203,153:133,private_transport,,,,,,,,,,,,,,,,,,,,,13.0,
40,2019-11-19,103:203,154:132,private_transport,,,,,,,,,,,,,,,,,,,,,13.0,
40,2019-11-19,103:203,25:525,bus,,,,,,27.0,,,,,,,,,,,,,,,,
40,2019-11-19,103:203,25:525,private_transport,,,,,,72.0,,,,,,,,,,,,,,,,
40,2019-11-19,103:203,94:113,private_transport,,,,,,,,,,,,,,,,,,,,,11.0,
40,2019-11-19,104:202,110:168,bus,,,,,,21.0,,,,,,,,,,,,,,,,
40,2019-11-19,104:202,110:168,private_transport,36.0,,,,,33.0,,,,,,,,,,,10.0,,,,,
40,2019-11-19,104:202,98:217,private_transport,26.0,,,,,,,,,,,,,,,,,,,,,
40,2019-11-19,104:202,111:167,private_transport,,,,,,,,,,,,,,,,,12.0,,,,,
40,2019-11-19,104:202,147:123,bus,,,,,,,,,,,,,,,,,10.0,,,,,
40,2019-11-19,104:202,149:121,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,
40,2019-11-19,105:201,109:169,private_transport,14.0,,,,,,,,,,,,,,,,,,,,,
