ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2300_2359
40,2019-11-20,100:206,101:205,bus,,,,,,17.0,,,,,,,,,,,,,,
40,2019-11-20,100:206,151:119,bus,,,,,,31.0,,,,,,,,,,,,,,
40,2019-11-20,100:206,151:119,private_transport,,,,,,11.0,,,,,,,,,,,,,,
40,2019-11-20,100:206,89:118,bus,,,,,,14.0,,,,,,,,,,,,,,
40,2019-11-20,101:205,89:118,bus,,,,,,,11.0,,,,,,,,,,,,,
40,2019-11-20,101:205,89:118,private_transport,,,,,,,11.0,,,,,,,,,,,,,
40,2019-11-20,101:205,129:141,bus,,,,,,,12.0,,,,,,,,,,,,,
40,2019-11-20,101:205,129:141,private_transport,,,,,,,11.0,,,,,,,,,,,,,
40,2019-11-20,101:205,130:140,bus,,,,,,,,,,,,,,,20.0,,,,,
40,2019-11-20,101:205,130:140,private_transport,,,,,,,,,,,,,,,12.0,,,,,
40,2019-11-20,101:205,144:126,bus,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-20,101:205,153:133,bus,,,,,,,,,11.0,,,,,,,,,,,
40,2019-11-20,101:205,159:127,bus,,,,,13.0,,,,,,,,,,,,,,,
40,2019-11-20,101:205,159:127,private_transport,,,,,13.0,,,,,,,,,,,,,,,
40,2019-11-20,101:205,83:108,bus,,,,,,,,,,,,,,,15.0,,,,,
40,2019-11-20,101:205,87:104,bus,,,,,,,,,,,,,,,,,,10.0,,
40,2019-11-20,102:204,87:104,bus,,,,,,,10.0,,,,,,,,,,,,,
40,2019-11-20,103:203,129:141,bus,,,,,,,,,,,,11.0,,,,,,,,
40,2019-11-20,103:203,129:141,private_transport,,,,,,,,,,,,14.0,,,,,,,,
40,2019-11-20,103:203,153:133,private_transport,,,,,,,,,,,,11.0,,,,,,,,
40,2019-11-20,103:203,154:132,private_transport,,,,,,,,,,,,20.0,,,,,,,,
40,2019-11-20,107:207,101:205,bus,,,,,,15.0,,,,,,,,,,,,,,
40,2019-11-20,107:207,151:119,bus,,,,,,20.0,,,,,,,,,,,,,,
40,2019-11-20,107:207,151:119,private_transport,,,,,,10.0,,,,,,,,,,,,,,
40,2019-11-20,108:170,151:119,bus,,,,,,,,,,,10.0,,,14.0,,,,,,
40,2019-11-20,108:170,89:118,bus,,,,,,,,,,,25.0,,,,,,,,,
40,2019-11-20,108:170,89:118,private_transport,,,,,,,,,,,13.0,,,,,,,,,
40,2019-11-20,108:170,129:141,bus,,,,,,,,,10.0,,,,,,,,,,,
40,2019-11-20,108:170,129:141,private_transport,,,,,,,,,12.0,,,,,,,,,,,
40,2019-11-20,108:170,130:140,bus,,,,,,,,,12.0,,,,,,,,,,,
40,2019-11-20,108:170,83:108,bus,,,,,,,,,,,,,,10.0,,,,,,
40,2019-11-20,108:170,87:104,bus,,,,,,,,,,,,,,,,,,14.0,,
40,2019-11-20,108:170,154:132,bus,,,,,,,,,36.0,,29.0,,,23.0,11.0,,,,,
40,2019-11-20,108:170,154:132,private_transport,,,,,,,,,20.0,,22.0,,,12.0,,,,,,
40,2019-11-20,108:170,108:170,bus,,,,,,,,,,,,,,23.0,20.0,,,,,
40,2019-11-20,108:170,108:170,private_transport,,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-20,108:170,149:121,bus,,,,,,,,,,19.0,,,,,,,,,,
40,2019-11-20,108:170,149:121,private_transport,,,,,,,,,,11.0,,,,,,,,,,
40,2019-11-20,108:170,152:134,bus,,,,,,,,,,,,,,10.0,,,,,,
40,2019-11-20,108:170,56:416,private_transport,,,,,,,,62.0,,,,,,,,,,,,
40,2019-11-20,108:170,84:107,bus,,,,,,,,,,,,,,,,10.0,,,,
40,2019-11-20,108:170,84:107,private_transport,,,,,,,,,,,,,,,,10.0,,,,
40,2019-11-20,108:170,91:116,bus,,,,,,,,,,,,,,,,,,10.0,,
40,2019-11-20,108:170,92:115,bus,,,,,,,,,,,,,,,,,,10.0,,
40,2019-11-20,109:169,83:108,bus,,,,,,,,,,,,,,,,,14.0,,,
40,2019-11-20,109:169,83:108,private_transport,,,,,,,,,,,,,,,,,11.0,,,
40,2019-11-20,109:169,154:132,bus,,,,,,,,,,,,,,,23.0,,,,,
40,2019-11-20,109:169,154:132,private_transport,,,,,,,,,,,,,,,11.0,,,,,
40,2019-11-20,109:169,149:121,bus,,,,,,,,,,,,,,27.0,,,,,,
40,2019-11-20,109:169,148:122,private_transport,,,,,,,,,,,,,,12.0,,,,,,
40,2019-11-20,110:168,149:121,bus,,,,,12.0,,,,,,,,,,,,,,,
40,2019-11-20,110:168,109:169,bus,,,,,22.0,,,,,,,,,,,,,,,
