ProjectID,Date,Origin,Destination,Modo,0000_0059,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,1000_1059,1100_1159,1200_1259,1300_1359,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059
40,2020-03-03,61:413,127:159,private_transport,,,,,,,,,,,,,,33.0,,
40,2020-03-03,62:307,276:144,private_transport,,,,,,,,,,46.0,,,,,,
40,2020-03-03,62:307,98:217,private_transport,,,,,,,,,,54.0,,,,,,
40,2020-03-03,76:314,83:108,bus,,,,,12.0,,,,,,,,,,,
40,2020-03-03,76:314,100:206,bus,,,,10.0,,,,,,,,,,,,10.0
40,2020-03-03,83:108,83:108,bus,,,,,15.0,72.0,32.0,,,16.0,,,,,,
40,2020-03-03,83:108,83:108,private_transport,,,,,,62.0,,,,,,,,,,
40,2020-03-03,83:108,122:164,bus,,,,,,38.0,,,,,,,,,,
40,2020-03-03,83:108,122:164,private_transport,,,,,,10.0,,,,,,,,,,
40,2020-03-03,83:108,140:146,private_transport,,,,,,,,,,,11.0,,,,,
40,2020-03-03,83:108,141:145,private_transport,,,,,,,,,,,18.0,,,,,
40,2020-03-03,83:108,109:169,bus,,,,,,19.0,,,,,,,,,,
40,2020-03-03,83:108,109:169,private_transport,,,,,,16.0,,,,,,,,,,
40,2020-03-03,83:108,117:153,bus,,,,,,11.0,,,,,,,,,,
40,2020-03-03,83:108,139:147,private_transport,,,,,,,,,,,10.0,,,,,
40,2020-03-03,83:108,95:112,bus,,,,,,14.0,,,,,,,,,,
40,2020-03-03,83:108,95:112,private_transport,,,,,,15.0,,,,,,,,,,
40,2020-03-03,83:108,97:102,bus,,,,,,32.0,,14.0,,,,,,,,
40,2020-03-03,83:108,97:102,private_transport,,,,,,18.0,,10.0,,,,,,,,
40,2020-03-03,83:108,113:157,bus,,,,,,14.0,,,,,,,,,,
40,2020-03-03,83:108,113:157,private_transport,,,,,,12.0,,,,,,,,,,
40,2020-03-03,83:108,93:114,bus,,,,,,17.0,,,,,,,,,,
40,2020-03-03,83:108,94:113,bus,,,,,,10.0,,,,,,,,,,
40,2020-03-03,83:108,88:103,bus,,,,,,,,13.0,,,,,,,,
40,2020-03-03,83:108,127:159,bus,,,,,,27.0,,,,,,,,,,
40,2020-03-03,83:108,127:159,private_transport,,,,,,12.0,,,,,,,,,,
40,2020-03-03,83:108,158:128,bus,,,,,,,,96.0,,,,,,,,
40,2020-03-03,83:108,158:128,private_transport,,,,,,,,30.0,,,,,,,,
40,2020-03-03,87:104,83:108,bus,,,,,,,,,,,48.0,,,,,
40,2020-03-03,87:104,83:108,private_transport,,,,,,,,,,,45.0,,,,,
40,2020-03-03,87:104,129:141,private_transport,,,,,,,,,,,10.0,,,,,
40,2020-03-03,89:118,101:205,bus,,,,,,10.0,,,,,,,,,,
40,2020-03-03,89:118,129:141,private_transport,14.0,,,,,,,,,,,,,,,
40,2020-03-03,92:115,83:108,bus,,,,,,,,,,,23.0,,,,,
40,2020-03-03,92:115,83:108,private_transport,,,,,,,,,,,19.0,,,,,
40,2020-03-03,92:115,101:205,bus,,,,,,,,,,,10.0,,,,,
40,2020-03-03,93:114,118:152,private_transport,,,,,,,,,,,,,,,10.0,
40,2020-03-03,93:114,139:147,bus,,,,,,,,,,,,,,,15.0,
40,2020-03-03,93:114,95:112,bus,,,,,,,,,,,,,,,15.0,
40,2020-03-03,93:114,95:112,private_transport,,,,,,,,,,,,,,,13.0,
40,2020-03-03,94:113,116:154,private_transport,,,,,,,,,,,,,,,13.0,
40,2020-03-03,95:112,143:143,private_transport,,,,,,,,,,,10.0,,,,,
40,2020-03-03,97:102,122:164,bus,,,,,,,,,37.0,,,,,,,
40,2020-03-03,97:102,97:102,bus,,,,,,,,,26.0,,,,,,,
40,2020-03-03,97:102,127:159,bus,,,,,,,,,24.0,,,,,,,
40,2020-03-03,98:217,107:207,bus,,,,,,,,,,,11.0,,,,,
40,2020-03-03,98:217,83:108,bus,,,,,,,17.0,,,,11.0,,,,,
40,2020-03-03,98:217,83:108,private_transport,,,,,,,16.0,,,11.0,,,,,,
40,2020-03-03,98:217,140:146,private_transport,,,,,,,,,,,14.0,,,,,
40,2020-03-03,98:217,98:217,private_transport,,,,,,,,,,11.0,,,,,,
40,2020-03-03,98:217,128:142,bus,,,,,,,,,,14.0,,,,,,
40,2020-03-03,98:217,100:206,bus,,,,,,,,,,,10.0,,,,,
