ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
40,2019-11-21,100:206,131:139,bus,,,,,,,,,,,,,,,,10.0,,,,,,,,
40,2019-11-21,100:206,61:413,private_transport,,,,,,,,,,,,,,,,,,,53.0,,,,,
40,2019-11-21,100:206,95:112,bus,,,,,,,,,,,,,,,,23.0,,,,,,,,
40,2019-11-21,100:206,95:112,private_transport,,,,,,,,,,,,,,,,14.0,,,,,,,,
40,2019-11-21,101:205,61:413,private_transport,,,,,,,,,,,,,,,,,,,12.0,,,,,
40,2019-11-21,101:205,45:319,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,,,
40,2019-11-21,101:205,50:412,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,,,
40,2019-11-21,101:205,64:306,private_transport,,,,,,,,,31.0,,,,,,,,,,,,,,,
40,2019-11-21,101:205,76:314,private_transport,,,,,,,,,,,,,,,,,,,,,13.0,,,
40,2019-11-21,101:205,84:107,bus,,,,,,,,,,,,,,,,,,,,,10.0,,,
40,2019-11-21,102:204,61:413,private_transport,,,,,,12.0,,,,,,,,,,,,,,,,,,
40,2019-11-21,102:204,154:132,bus,,,,,,,11.0,,,,,,,,,,,,,,,,,
40,2019-11-21,102:204,48:301,private_transport,,,,,,,,,13.0,,,,,,,,,,,,,,,
40,2019-11-21,103:203,131:139,private_transport,,,,,,,,,,,,,,33.0,,,,,,,,,,
40,2019-11-21,103:203,61:413,bus,,,,,,,,11.0,15.0,,,,,,,,,,,,,,,
40,2019-11-21,103:203,61:413,private_transport,,,,,174.0,,,,61.0,,,,124.0,13.0,,,,,,,,,,
40,2019-11-21,103:203,45:319,bus,,,,,,,,10.0,,,,,,,,,22.0,,,,,,,
40,2019-11-21,103:203,45:319,private_transport,,,,12.0,,,,90.0,14.0,,80.0,,,33.0,,16.0,167.0,,,,25.0,11.0,,
40,2019-11-21,103:203,50:412,bus,,,,,,,,,,,,,,,,,,16.0,,,,,,
40,2019-11-21,103:203,50:412,private_transport,,,,,,,,,,,,54.0,,,,,53.0,88.0,,,,109.0,,
40,2019-11-21,103:203,64:306,private_transport,,,,,,,,,150.0,,,,,,,,,,59.0,,,,,
40,2019-11-21,103:203,76:314,private_transport,,,,,,,,48.0,,,,,,,,,,,,,,,,
40,2019-11-21,103:203,48:301,private_transport,,,,,,,,129.0,,,,,,41.0,,,,,,,47.0,26.0,,
40,2019-11-21,103:203,103:203,private_transport,,,,,,,,,,,,,,51.0,,20.0,14.0,,,12.0,,,,
40,2019-11-21,103:203,104:202,bus,,,,,,,,,,,,,,,,,,,,18.0,,,,
40,2019-11-21,103:203,104:202,private_transport,,,,,,,,,,,17.0,,,,,,,,,36.0,,,,
40,2019-11-21,103:203,108:170,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,,,
40,2019-11-21,103:203,110:168,private_transport,,,,,,,,,,,26.0,,,,,,,,,34.0,,,,
40,2019-11-21,103:203,111:167,private_transport,,,,,,,,,,,14.0,,,,,,48.0,,,,,,,
40,2019-11-21,103:203,132:138,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-21,103:203,134:136,bus,,,,,,,,,,,,,,,,,,,11.0,,,,,
40,2019-11-21,103:203,138:148,bus,,,,,,,,,,,,,,,,,,,,14.0,,,,
40,2019-11-21,103:203,138:148,private_transport,,,,,,,,,,,,,,,,54.0,,,,26.0,,,,
40,2019-11-21,103:203,144:126,private_transport,,,,,10.0,,10.0,,,,,,,,,,,,,,,,,
40,2019-11-21,103:203,156:130,bus,,,,,,,,,,,,,,,,24.0,,,23.0,,,,,
