ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2200_2259
40,2019-11-13,100:206,56:416,private_transport,,,,,,,,,,,,,,,,60.0,,,,,,
40,2019-11-13,100:206,64:306,private_transport,,,,,,,,,,,,,,,,,,,,44.0,,
40,2019-11-13,101:205,64:306,private_transport,,,,,,,,,,,,,,,,,,,,13.0,,
40,2019-11-13,101:205,110:168,bus,,,,,,14.0,,,,,,,,,,,,,,,,
40,2019-11-13,101:205,9:509,private_transport,,,,11.0,,,,,,,,,,,,,,,,,,
40,2019-11-13,103:203,110:168,bus,,,,,,,,,,,,,27.0,,,,,,,,,
40,2019-11-13,103:203,110:168,private_transport,,,,,,,,,,,,,18.0,,,,,,,,,
40,2019-11-13,103:203,104:202,bus,,,,,,,,,,,,,10.0,,,,,,,,,
40,2019-11-13,103:203,158:128,bus,,,,,,,,,,,17.0,,,,,,,,,,,
40,2019-11-13,103:203,158:128,private_transport,,,,,,,,,,,30.0,,,,,,,,,,,
40,2019-11-13,104:202,110:168,bus,,,,,,,,,,,,,12.0,,,,24.0,,,,,
40,2019-11-13,104:202,110:168,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,
40,2019-11-13,104:202,104:202,bus,,,,,,,,,,,,,,,,,14.0,,,,,
40,2019-11-13,104:202,143:143,bus,,,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-13,104:202,147:123,bus,,,,,,,,,,,,,11.0,,,,,,,,,
40,2019-11-13,105:201,110:168,bus,,,,,,,,,,18.0,,,,,,,,,,,,
40,2019-11-13,105:201,110:168,private_transport,,,,,,,,,,17.0,,,,,,,,,,,,
40,2019-11-13,105:201,104:202,private_transport,,,,,,,,,,22.0,,,,,,,,,,,,
40,2019-11-13,105:201,147:123,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,
40,2019-11-13,105:201,105:201,bus,,,,,,,21.0,,,,,,,,,,,,,,,
40,2019-11-13,105:201,105:201,private_transport,,,,,,,15.0,,,,,,,,,,,,,,,
40,2019-11-13,105:201,106:208,bus,,,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-13,105:201,111:167,bus,,,,,,,,,,10.0,,,,,,,,,,,,
40,2019-11-13,105:201,51:308,bus,,,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-13,105:201,57:310,bus,,,,,,,22.0,,,,,,,,,,,,,,,
40,2019-11-13,105:201,57:310,private_transport,,,,,,,16.0,,,,,,,,,,,,,,,
40,2019-11-13,106:208,110:168,bus,,,,,,,,,,12.0,,,,,,,,,,,,
40,2019-11-13,106:208,57:310,bus,,,,,,,11.0,,,,,,,,,,,,,,,
