ProjectID,Date,Origin,Destination,Modo,0000_0059,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1900_1959,2000_2059
40,2020-03-11,120:166,140:146,bus,,,,,,,,10.0,,,,,,,,
40,2020-03-11,120:166,140:146,private_transport,,,,,,,,16.0,,,,,,,,
40,2020-03-11,120:166,118:152,bus,,,,,,,,10.0,,,,,,,,
40,2020-03-11,120:166,116:154,private_transport,,,,,,,,,,,,,,,,13.0
40,2020-03-11,120:166,134:136,bus,,,,,,,,12.0,,,,,,,,
40,2020-03-11,120:166,141:145,bus,,,,,,,,23.0,,,,,,,,
40,2020-03-11,120:166,141:145,private_transport,,,,,,,,19.0,,,,,,,,
40,2020-03-11,126:160,95:112,bus,,,,16.0,,,,,,,,,,,,
40,2020-03-11,126:160,95:112,private_transport,,,,11.0,,,,,,,,,,,,
40,2020-03-11,126:160,117:153,bus,,,,15.0,,,,,,,,,,,,
40,2020-03-11,126:160,118:152,bus,,,,37.0,,,,,,,,,,,,
40,2020-03-11,126:160,139:147,bus,,,,10.0,,,,,,,,,,,,
40,2020-03-11,126:160,116:154,bus,,,,11.0,,,,,,,,,,,,
40,2020-03-11,126:160,92:115,private_transport,,,,,,,,,,,,,,,,10.0
40,2020-03-11,128:142,109:169,bus,,13.0,,,,,,,,,,,,,,
40,2020-03-11,131:139,45:319,private_transport,,,,,,,25.0,,,,,,,,,
40,2020-03-11,134:136,132:138,bus,,,,,,,,11.0,,,,,,,,
40,2020-03-11,134:136,77:312,private_transport,,,,,,,16.0,,,,,,,,,
40,2020-03-11,137:149,111:167,bus,,,,,,,98.0,,,,,,,,,
40,2020-03-11,137:149,111:167,private_transport,,,,,,,29.0,,,,,,,,,
40,2020-03-11,137:149,138:148,bus,,,,,,,14.0,,,,,,,,,
40,2020-03-11,138:148,111:167,private_transport,,,,,,,10.0,,,,,,,,,
40,2020-03-11,139:147,61:413,private_transport,,,,,,,,,,,,,,35.0,,
40,2020-03-11,139:147,45:319,private_transport,,,,,,19.0,,,,,,,,,,
40,2020-03-11,139:147,95:112,bus,,,,,,,,10.0,,,,,,,,
40,2020-03-11,139:147,117:153,private_transport,,,,,,,,,,,,,,,10.0,
40,2020-03-11,139:147,139:147,private_transport,,,,,,,,,,,10.0,,,,,
40,2020-03-11,139:147,152:134,bus,,,,,,,,,,,10.0,,,,,
40,2020-03-11,139:147,152:134,private_transport,,,,,,,,,,,12.0,,,,,
40,2020-03-11,139:147,116:154,bus,,,,,,,,,,,,,,,13.0,
40,2020-03-11,139:147,116:154,private_transport,,,,,,,,,,,,,,,11.0,
40,2020-03-11,139:147,109:169,private_transport,,10.0,,,,,,,,,,,,,,
40,2020-03-11,139:147,153:133,bus,,,,,,,,,,,15.0,,10.0,,,
40,2020-03-11,139:147,153:133,private_transport,,,,,,,,,,,,,10.0,,,
40,2020-03-11,139:147,141:145,bus,,,,,,12.0,,,,,,,,,,
40,2020-03-11,140:146,135:135,bus,,,,,,,,,,,,,,,,14.0
40,2020-03-11,140:146,120:166,bus,,,,,,18.0,,,,,,,,,,
40,2020-03-11,140:146,120:166,private_transport,,,,,,17.0,,,,,,,,,,
40,2020-03-11,140:146,95:112,bus,,,,,,,,17.0,,,,,,,,
40,2020-03-11,140:146,152:134,bus,,,,,,,,,,,,,17.0,,,
40,2020-03-11,140:146,152:134,private_transport,,,,,,,,,,,,,17.0,,,
40,2020-03-11,140:146,141:145,bus,,,,,,10.0,,,,,,,,,,
40,2020-03-11,140:146,132:138,bus,,,,,,,,10.0,,,,,,,,
40,2020-03-11,141:145,135:135,bus,,,,,,,,,,,,,,,,20.0
40,2020-03-11,141:145,135:135,private_transport,,,,,,,,,,,,,,,14.0,10.0
40,2020-03-11,141:145,61:413,bus,,,,,,,,,,20.0,,,,,,
40,2020-03-11,141:145,45:319,private_transport,,,17.0,,,,10.0,,,,,,,,,
40,2020-03-11,141:145,120:166,bus,,,,,,18.0,,,,,,,,,,
40,2020-03-11,141:145,140:146,bus,,,,,,,,14.0,,,,,,,,
40,2020-03-11,141:145,95:112,bus,,,,,,,,27.0,,,,,,,,
40,2020-03-11,141:145,95:112,private_transport,,,,,,,,14.0,,,,,,,,
40,2020-03-11,141:145,113:157,bus,,,,,,,,13.0,,,,,,,,
40,2020-03-11,141:145,152:134,bus,,,,,,,,,,,,,24.0,,,
40,2020-03-11,141:145,152:134,private_transport,,,,,,,,,,,,,25.0,,,
40,2020-03-11,141:145,116:154,private_transport,,,,,,,,,,,,,,,,10.0
40,2020-03-11,141:145,153:133,bus,,,,,,,,,,,,,13.0,,,
40,2020-03-11,141:145,153:133,private_transport,,,,,,,,,,,,,14.0,,,
40,2020-03-11,141:145,134:136,bus,,,,,,,,,,,,,,,12.0,
40,2020-03-11,141:145,141:145,bus,,,,,,19.0,,16.0,,,,,,,,
40,2020-03-11,141:145,132:138,bus,,,,,,,,13.0,,,,,,,,
40,2020-03-11,141:145,131:139,bus,,,,,,,,13.0,,,,,,,,
40,2020-03-11,141:145,136:150,bus,,,,,,11.0,,,,,,,,,,
40,2020-03-11,143:143,83:108,bus,,12.0,,,,,,,,,,,,,,
40,2020-03-11,143:143,98:217,bus,,10.0,,,,,,,,,,,,,,
40,2020-03-11,144:126,83:108,private_transport,,,,10.0,,,,,,,,,,,,
40,2020-03-11,144:126,95:112,bus,,,,,,16.0,,,,,,,,,,
40,2020-03-11,144:126,95:112,private_transport,,,,,,10.0,,,,,,,,,,
40,2020-03-11,144:126,113:157,bus,,,,,,14.0,,,,,,,,,,
40,2020-03-11,144:126,128:142,private_transport,,,,10.0,,,,,,,,,,,,
40,2020-03-11,144:126,21:521,private_transport,,,,,,,,,11.0,,,,,,,
40,2020-03-11,144:126,29:529,private_transport,,,,,,,,,26.0,,,,,,,
40,2020-03-11,144:126,91:116,bus,,,,,12.0,,,,,,,,,,,
40,2020-03-11,145:125,135:135,private_transport,,,,,,,,,,,,,,,10.0,
40,2020-03-11,145:125,61:413,bus,,,,,,,,,,20.0,,,,,,
40,2020-03-11,145:125,45:319,private_transport,,,,,,,18.0,,,,,,,,,
40,2020-03-11,145:125,95:112,bus,,,,,,,,10.0,,,,,,,,
40,2020-03-11,145:125,117:153,bus,,,,,,,,17.0,,,,,,,,
40,2020-03-11,145:125,116:154,bus,,,,,,,,,,,,,,,11.0,
40,2020-03-11,145:125,134:136,private_transport,,,,,,,,,,,,,,,11.0,
40,2020-03-11,145:125,141:145,bus,,14.0,,,,,,,,,,,,,,
40,2020-03-11,145:125,132:138,bus,,,,,,,,35.0,,,,,,,,
40,2020-03-11,145:125,77:312,private_transport,,,,,,,40.0,,,,,,,,,
40,2020-03-11,145:125,131:139,bus,,,,,,,,23.0,,,,,,,,
40,2020-03-11,145:125,48:301,private_transport,,,,,,,43.0,,,,,,,,,
40,2020-03-11,147:123,45:319,private_transport,,,,,,,,,,,,,,10.0,,
40,2020-03-11,155:131,132:138,bus,,,,,,,,11.0,,,,,,,,
40,2020-03-11,155:131,77:312,private_transport,,,,,,,19.0,,,,,,,,,
40,2020-03-11,156:130,140:146,bus,,15.0,,,,,,,,,,,,,,
40,2020-03-11,156:130,139:147,private_transport,,10.0,,,,,,,,,,,,,,
40,2020-03-11,156:130,134:136,bus,,10.0,,,,,,,,,,,,,,
40,2020-03-11,159:127,95:112,bus,,,,,,73.0,,,,,14.0,,,,,
40,2020-03-11,159:127,95:112,private_transport,,,,,,12.0,,,,,,,,,,
40,2020-03-11,159:127,113:157,bus,,,,,,38.0,,,,,14.0,,,,,
40,2020-03-11,159:127,113:157,private_transport,,,,,,12.0,,,,,,,,,,
40,2020-03-11,159:127,132:138,bus,,,,,,21.0,,,,,,,,,,
40,2020-03-11,159:127,124:162,bus,,,,,,10.0,,,,,,,,,,
40,2020-03-11,160:110,146:124,bus,,,,28.0,,,,,,,,,,,,
40,2020-03-11,160:110,140:146,bus,,12.0,,,,,,,,,,,,,,
40,2020-03-11,160:110,139:147,bus,,,,10.0,,,,,,,,,,,,
40,2020-03-11,160:110,141:145,bus,,17.0,,,,,,,,,,,,,,
40,2020-03-11,160:110,141:145,private_transport,,12.0,,,,,,,,,,,,,,
40,2020-03-11,45:319,58:303,bus,,,20.0,,,,,,,,,,,,,
40,2020-03-11,45:319,92:115,private_transport,62.0,,,,,,,,,,,,,,,
40,2020-03-11,45:319,131:139,bus,,,22.0,,,,,,,,,,,,,
40,2020-03-11,45:319,91:116,private_transport,12.0,,,,,,,,,,,,,,,
40,2020-03-11,45:319,103:203,bus,,,40.0,,,,,,,,,,,,,
40,2020-03-11,45:319,87:104,private_transport,114.0,,,,,,,,,,,,,,,
40,2020-03-11,45:319,90:117,private_transport,12.0,,,,,,,,,,,,,,,
40,2020-03-11,47:320,45:319,bus,,,,,,,,,,,,,,65.0,,
40,2020-03-11,47:320,45:319,private_transport,,,,,,,,,,,,,,22.0,,
40,2020-03-11,48:301,120:166,private_transport,,,,,,,,,,,,,,75.0,,
40,2020-03-11,48:301,141:145,private_transport,,,,,,,,,,,,,,34.0,,
40,2020-03-11,48:301,136:150,private_transport,,,,,,,,,,,,,,33.0,,
40,2020-03-11,58:303,45:319,private_transport,,,,,,,30.0,,,,,,,,,
40,2020-03-11,58:303,92:115,private_transport,11.0,,,,,,,,,,,,,,,
40,2020-03-11,64:306,64:306,bus,,,,122.0,,,,,,,,,,,,
40,2020-03-11,64:306,64:306,private_transport,,,,36.0,,,,,,,170.0,,,,,
40,2020-03-11,64:306,68:315,bus,,,,12.0,,,,,,,,,,,,
40,2020-03-11,68:315,64:306,bus,,,,13.0,,,,,,,,,,,,
40,2020-03-11,76:314,45:319,bus,,,,,,,,,,,,,,30.0,,
40,2020-03-11,76:314,45:319,private_transport,,,,,,,,,,,,,,19.0,,
40,2020-03-11,83:108,129:141,bus,,,,,,,,11.0,,,38.0,,,,,
40,2020-03-11,83:108,129:141,private_transport,,,,,,,,25.0,,,17.0,,,,,
40,2020-03-11,83:108,130:140,bus,,,,,,,,18.0,,,63.0,,,,,
40,2020-03-11,83:108,130:140,private_transport,,,,,,,,32.0,,,,,,,,
40,2020-03-11,83:108,83:108,bus,,13.0,,,,,,13.0,,,37.0,,,,72.0,
40,2020-03-11,83:108,83:108,private_transport,,,,,,,,25.0,,,,,,,38.0,
40,2020-03-11,83:108,98:217,bus,,12.0,,,,,,,,,,,,,,
40,2020-03-11,83:108,109:169,bus,,10.0,,,,,,,,,,,,,15.0,
40,2020-03-11,83:108,143:143,bus,,12.0,,,,,,,,,,,,,,
40,2020-03-11,85:106,126:160,private_transport,,,,,,,,,,,,,,12.0,,
40,2020-03-11,87:104,135:135,bus,,,,,,,,,,,,34.0,,,,
40,2020-03-11,87:104,135:135,private_transport,,,,,,,,,,,,16.0,,,,
40,2020-03-11,87:104,83:108,bus,,,,18.0,,,,,,,,,,,,
40,2020-03-11,87:104,98:217,bus,,,,11.0,,,,,,,,,,,,
40,2020-03-11,87:104,98:217,private_transport,,,,14.0,,,,,,,,,,,,
40,2020-03-11,87:104,134:136,bus,,,,,,,,,,,,15.0,,,,
40,2020-03-11,87:104,134:136,private_transport,,,,,,,,,,,,10.0,,,,
40,2020-03-11,87:104,21:521,private_transport,,,,,,,,,24.0,,,,,,,
40,2020-03-11,87:104,29:529,private_transport,,,,,,,,,93.0,,,,,,,
40,2020-03-11,87:104,91:116,bus,,,,,14.0,,,,,,,,,,,
40,2020-03-11,87:104,87:104,bus,,,,,44.0,,,,,,,,,,,
40,2020-03-11,88:103,126:160,bus,,,,,,,,,,,,,,17.0,,
40,2020-03-11,90:117,118:152,bus,,,,17.0,,,,,,,,,,,,
40,2020-03-11,90:117,139:147,bus,,,,11.0,,,,,,,,,,,,
40,2020-03-11,90:117,90:117,private_transport,,,,,,,,,,,,,,16.0,,
40,2020-03-11,90:117,126:160,bus,,,,,,,,,,,,,,31.0,,
40,2020-03-11,90:117,126:160,private_transport,,,,,,,,,,,,,,23.0,,
40,2020-03-11,90:117,160:110,bus,,,,,,,,,,,,,,11.0,,
40,2020-03-11,91:116,128:142,bus,,,,11.0,,,,,,,,,,,,
40,2020-03-11,91:116,109:169,private_transport,,,,11.0,,,,,,,,,,,,
40,2020-03-11,91:116,21:521,private_transport,,,,,,,,,10.0,,,,,,,
40,2020-03-11,91:116,29:529,private_transport,,,,,,,,,46.0,,,,,,,
40,2020-03-11,91:116,87:104,bus,,,,,22.0,,,,,,,,,,,
40,2020-03-11,92:115,135:135,bus,,,,,,,,,,,,19.0,,,,
40,2020-03-11,92:115,116:154,bus,,,,,,,,,,,,15.0,,,,
40,2020-03-11,92:115,134:136,bus,,,,,,,,,,,,15.0,,,,
40,2020-03-11,92:115,29:529,private_transport,,,,,,,,,10.0,,,,,,,
40,2020-03-11,92:115,91:116,bus,,,,,12.0,,,,,,,,,,,
40,2020-03-11,92:115,87:104,bus,,,,,15.0,,,,,,,,,,,
40,2020-03-11,94:113,83:108,bus,,,,,,,,,,,,,,,12.0,
40,2020-03-11,95:112,61:413,private_transport,,,,,,,,,,,,,,33.0,,
40,2020-03-11,95:112,45:319,private_transport,,,,,,27.0,,,,,,,,,,
40,2020-03-11,95:112,120:166,bus,,,,,37.0,,,,,,,,,,,
40,2020-03-11,95:112,95:112,bus,,,,,32.0,,,,,,11.0,,,,,
40,2020-03-11,95:112,95:112,private_transport,,,,11.0,,,,,,,,,,,,
40,2020-03-11,95:112,113:157,bus,,,,,21.0,,,,,,,,,,,
40,2020-03-11,95:112,118:152,private_transport,,,,10.0,,,,,,,,,,,15.0,
40,2020-03-11,95:112,128:142,bus,,10.0,,,,,,,,,,,,,,
40,2020-03-11,95:112,128:142,private_transport,,10.0,,,,,,,,,,,,,,
40,2020-03-11,95:112,139:147,private_transport,,,,10.0,,,,,,,,,,,,
40,2020-03-11,95:112,152:134,bus,,,,,,,,,,,14.0,,,,,
40,2020-03-11,95:112,153:133,bus,,,,,,,,,,,11.0,,,,,
40,2020-03-11,95:112,94:113,bus,,,,,,,,,,,10.0,,,,,
40,2020-03-11,95:112,141:145,bus,,,,,13.0,,,,,,,,,,,
40,2020-03-11,95:112,132:138,bus,,,,,14.0,,,,,,,,,,,
40,2020-03-11,95:112,132:138,private_transport,,,,,10.0,,,,,,,,,,,
40,2020-03-11,95:112,131:139,bus,,,,,12.0,,,,,,,,,,,
40,2020-03-11,95:112,136:150,bus,,,,,12.0,,,,,,,,,,,
40,2020-03-11,96:111,146:124,bus,,,,37.0,,,,,,,,,,,,
40,2020-03-11,96:111,141:145,bus,,18.0,,,,,,,,,,,,,,
40,2020-03-11,96:111,141:145,private_transport,,13.0,,,,,,,,,,,,,,
40,2020-03-11,97:102,118:152,bus,,,,11.0,,,,,,,,,,,,
40,2020-03-11,97:102,92:115,bus,,,,,,,,,,,,,,,,15.0
40,2020-03-11,97:102,92:115,private_transport,,,,,,,,,,,,,,,,43.0
40,2020-03-11,97:102,87:104,bus,,,,,,,,,,,,,,,,29.0
40,2020-03-11,97:102,87:104,private_transport,,,,,,,,,,,,,,,,63.0
40,2020-03-11,97:102,90:117,bus,,,,,,,,,,,,,,11.0,,
40,2020-03-11,98:217,83:108,bus,,13.0,,,,,,,,,,,,,,
40,2020-03-11,98:217,98:217,bus,,10.0,,,,,,,,,,,,,,
40,2020-03-11,98:217,109:169,bus,,14.0,,,,,,,,,,,,,,
40,2020-03-11,98:217,143:143,bus,,12.0,,,,,,,,,,,,,,
40,2020-03-11,99:101,135:135,bus,,,,,,,,,,,,,,,39.0,
40,2020-03-11,99:101,135:135,private_transport,,,,,,,,,,,,,,,26.0,
40,2020-03-11,99:101,61:413,bus,,,,,,,,,,76.0,,,,,,
40,2020-03-11,99:101,61:413,private_transport,,,,,,,,,,22.0,,,,,,
40,2020-03-11,99:101,45:319,bus,,,19.0,,,,,,,,,,,,,
40,2020-03-11,99:101,45:319,private_transport,,,71.0,,,,,,,,,,,,,
40,2020-03-11,99:101,116:154,bus,,,,,,,,,,,,,,,12.0,
40,2020-03-11,99:101,134:136,bus,,,,,,,,,,,,,,,14.0,
