ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2020-03-11,100:206,50:412,bus,,,,,,,,,,,,,52.0,,,,,,,,
40,2020-03-11,100:206,50:412,private_transport,,,,,,,,,,,,,13.0,,,,,,,,
40,2020-03-11,101:205,64:306,private_transport,,,,,,,,,,,,,,,,,,,,,41.0
40,2020-03-11,103:203,103:203,bus,,,,,,,,,,,,,,,15.0,,,,,,
40,2020-03-11,103:203,103:203,private_transport,,,,,,,,,,,,,,,16.0,,,,,,
40,2020-03-11,103:203,111:167,bus,,,,,,,,,,,,18.0,,,,,,,,,
40,2020-03-11,103:203,111:167,private_transport,,,,,,,,,,,,32.0,,,,,,,,,
40,2020-03-11,103:203,124:162,private_transport,,,,,,,,,,,,,,,10.0,,,,,,
40,2020-03-11,103:203,148:122,bus,,,,,,,,,,,,,,,,,,,,,13.0
40,2020-03-11,103:203,148:122,private_transport,,,,,,,,,,,,,,,,,,,,,12.0
40,2020-03-11,103:203,150:120,private_transport,,,,,,,,,,,,,,,,,,,,,12.0
40,2020-03-11,103:203,157:129,bus,,,,,,,,,,,,,,,,,,,,,12.0
40,2020-03-11,103:203,25:525,private_transport,,,,,,,,77.0,70.0,,,,,,,,,,,,
40,2020-03-11,103:203,32:532,private_transport,13.0,,,,,,,23.0,78.0,,,,,,,,,,,,
40,2020-03-11,103:203,66:316,private_transport,,,,,,,,78.0,,,,,,,,,,,,,
40,2020-03-11,103:203,9:509,private_transport,,,,,,,,,74.0,,,,,,,,,,,,
40,2020-03-11,104:202,103:203,bus,,,,,,,,,,10.0,,,,,,,,,,,
40,2020-03-11,104:202,111:167,bus,,,,,,26.0,,,,26.0,56.0,12.0,,,,,17.0,,,,
40,2020-03-11,104:202,111:167,private_transport,,,,,,34.0,28.0,,,11.0,25.0,14.0,,,,,44.0,,15.0,,10.0
40,2020-03-11,104:202,104:202,bus,,,,,,,16.0,,,40.0,19.0,,,,,,,,,,
40,2020-03-11,104:202,104:202,private_transport,,,,,,,33.0,,,,17.0,,,,,,,,29.0,,
