ProjectID,Date,Origin,Destination,Modo,0400_0459,0600_0659,0700_0759,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,2000_2059,2200_2259
40,2019-11-20,128:142,159:127,bus,,,,,,17.0,,,,,,,,,
40,2019-11-20,128:142,98:217,private_transport,,,,,,,,,,,,,12.0,11.0,
40,2019-11-20,129:141,100:206,bus,,,,,,,,,,,,10.0,,,
40,2019-11-20,130:140,107:207,private_transport,,,,,,,,,,,,11.0,,,
40,2019-11-20,130:140,143:143,bus,,,,,,,,,,,,16.0,,,
40,2019-11-20,137:149,124:162,bus,,,,,,11.0,,,,,,,,,
40,2019-11-20,137:149,124:162,private_transport,,,,,,10.0,,,,,,,,,
40,2019-11-20,137:149,137:149,bus,,,,,,14.0,,,,,,,,,
40,2019-11-20,137:149,137:149,private_transport,,,,,,14.0,,,,,,,,,
40,2019-11-20,137:149,76:314,private_transport,,,,,,,,15.0,,,,,,,
40,2019-11-20,139:147,134:136,bus,,,,,,,,,,,,,10.0,,
40,2019-11-20,139:147,141:145,bus,,,,,,,,,,,,,12.0,,
40,2019-11-20,143:143,108:170,private_transport,,,,,,,,,,,,,,,17.0
40,2019-11-20,143:143,159:127,bus,,,,,,12.0,,,,,,,,,
40,2019-11-20,143:143,98:217,bus,,,,,,,,,,,,,12.0,,
40,2019-11-20,143:143,98:217,private_transport,,,,,,,,,,,,,10.0,,
40,2019-11-20,143:143,137:149,bus,,,,,,11.0,,,,,,,,,
40,2019-11-20,143:143,128:142,private_transport,,,,,,,,,,,,,,13.0,
40,2019-11-20,144:126,76:314,private_transport,,,,,,,,20.0,,,,,,,
40,2019-11-20,154:132,107:207,private_transport,,,,,,,,,25.0,,,,,,
40,2019-11-20,154:132,100:206,private_transport,,,,,,,,,26.0,,,,,,
40,2019-11-20,154:132,143:143,private_transport,,,,,,,,,18.0,,,,,,
40,2019-11-20,154:132,128:142,private_transport,,,,,,,,,15.0,,,,,,
40,2019-11-20,159:127,137:149,bus,,,,,,18.0,,,,,,,,,
40,2019-11-20,159:127,137:149,private_transport,,,,,,11.0,,,,,,,,,
40,2019-11-20,159:127,76:314,private_transport,,,,,,,,118.0,,,,,,,
40,2019-11-20,160:110,76:314,bus,,,,,,,,,13.0,,,,,,
40,2019-11-20,160:110,76:314,private_transport,,,,,,,,,12.0,,,,,,
40,2019-11-20,22:522,107:207,private_transport,,,55.0,,,,,,,,,,,,
40,2019-11-20,22:522,106:208,private_transport,,,20.0,,,,,,,,,,,,
40,2019-11-20,22:522,112:158,private_transport,,,56.0,,,,,,,,,,,,
40,2019-11-20,25:525,45:319,private_transport,,,,,,,,54.0,,,,,,,
40,2019-11-20,25:525,48:301,private_transport,,,,,,,,82.0,,,,,,,
40,2019-11-20,25:525,68:315,private_transport,,,,,,,,10.0,,,,,,,
40,2019-11-20,25:525,77:312,private_transport,,,,,,,,93.0,,,,,,,
40,2019-11-20,276:144,98:217,bus,,,,,,,,,,,,,10.0,,
40,2019-11-20,46:420,107:207,private_transport,,,21.0,,,,,,,,,,,,
40,2019-11-20,46:420,57:310,private_transport,,,134.0,,,,,,,,,,,,
40,2019-11-20,61:413,107:207,bus,,,,,17.0,,,,,,,,,,
40,2019-11-20,61:413,107:207,private_transport,,,,,24.0,,,,,,,,,,
40,2019-11-20,61:413,83:108,private_transport,,,,,12.0,,,,,,,,,,
40,2019-11-20,61:413,100:206,bus,,,,,25.0,,,,,,,,,,
40,2019-11-20,61:413,100:206,private_transport,,,,,35.0,,,,,,,,,,
40,2019-11-20,61:413,143:143,bus,,,,,16.0,,,,,,,,,,
40,2019-11-20,61:413,143:143,private_transport,,,,,24.0,,,,,,,,,,
40,2019-11-20,61:413,101:205,private_transport,,,,,10.0,,,,,,,,,,
40,2019-11-20,62:307,107:207,bus,,,,,,,,,,11.0,,,,,
40,2019-11-20,62:307,107:207,private_transport,,,,,,,,,,22.0,,,,,
40,2019-11-20,62:307,83:108,bus,,,,,,,,,,11.0,,,,,
40,2019-11-20,62:307,83:108,private_transport,,,,,,,,,,17.0,,,,,
40,2019-11-20,62:307,109:169,private_transport,,,,,,,,,,,,25.0,,,
40,2019-11-20,62:307,276:144,private_transport,,,,,,,,,,,,37.0,,,
40,2019-11-20,62:307,98:217,private_transport,,,,,,,,,,,,76.0,,,
40,2019-11-20,62:307,76:314,private_transport,,,,,,,,,,12.0,,,,,
40,2019-11-20,62:307,100:206,bus,,,,,,,,,,23.0,,,,,
40,2019-11-20,62:307,100:206,private_transport,,,,,,,,,,38.0,,,,,
40,2019-11-20,62:307,143:143,bus,,,,,,,,,,22.0,,,,,
40,2019-11-20,62:307,143:143,private_transport,,,,,,,,,,29.0,,,,,
40,2019-11-20,62:307,128:142,private_transport,,,,,,,,,,17.0,,,,,
40,2019-11-20,62:307,45:319,bus,,,,,,,,,,98.0,,,,,
40,2019-11-20,62:307,45:319,private_transport,,,,,,,,,,44.0,,,,,
40,2019-11-20,62:307,94:113,private_transport,,,,,,,,,,,,16.0,,,
40,2019-11-20,64:306,107:207,bus,22.0,,,,,,,,,,,,,,
40,2019-11-20,64:306,107:207,private_transport,24.0,,,,,,,,,,,,,,
40,2019-11-20,64:306,83:108,bus,11.0,,,,,,,,,,,,,,
40,2019-11-20,64:306,83:108,private_transport,12.0,,,,,,,,,,,,,,
40,2019-11-20,64:306,100:206,bus,32.0,,,,,,,,,,,,,,
40,2019-11-20,64:306,100:206,private_transport,34.0,,,,,,,,,,,,,,
40,2019-11-20,64:306,143:143,bus,22.0,,,,,,,,,,,,,,
40,2019-11-20,64:306,143:143,private_transport,24.0,,,,,,,,,,,,,,
40,2019-11-20,76:314,151:119,private_transport,,,,,,,,,,,,,,,11.0
40,2019-11-20,76:314,76:314,bus,,,,,,,131.0,,,,,,,128.0,
40,2019-11-20,76:314,76:314,private_transport,,,,,,,61.0,,,,,,,59.0,
40,2019-11-20,76:314,100:206,private_transport,,,,10.0,,,,,,,,,,,
40,2019-11-20,76:314,128:142,private_transport,,,,,,,,,,,,,,10.0,
40,2019-11-20,76:314,45:319,bus,,,47.0,,,,,,,,,,,,
40,2019-11-20,76:314,45:319,private_transport,,,51.0,,,,,,,,,,,,
40,2019-11-20,76:314,25:525,bus,,,,,,,,,,,11.0,,,,
40,2019-11-20,76:314,25:525,private_transport,,,,,,,,,,,75.0,,,,
40,2019-11-20,76:314,32:532,private_transport,,,,,,,,,,,25.0,,,,
40,2019-11-20,76:314,82:418,private_transport,,,,,,,,,,166.0,,,,,
40,2019-11-20,83:108,107:207,private_transport,,,,,,,,,,,,10.0,,,
40,2019-11-20,83:108,144:126,bus,,,,,,10.0,,,,,,,,,
40,2019-11-20,83:108,159:127,bus,,,,,,13.0,,,,,,,,,
40,2019-11-20,83:108,276:144,bus,,,,,,,,,,,,,12.0,,
40,2019-11-20,83:108,276:144,private_transport,,,,,,,,,,,,,15.0,,
40,2019-11-20,83:108,98:217,bus,,,,,,,,,,,,,19.0,,
40,2019-11-20,83:108,98:217,private_transport,,,,,,,,,,,,,15.0,,
40,2019-11-20,83:108,143:143,bus,,,,,,,,,,,,15.0,,,
40,2019-11-20,89:118,107:207,private_transport,,,,,,,,,13.0,,,,,,
40,2019-11-20,89:118,83:108,private_transport,,,,,,,,,10.0,,,,,,
40,2019-11-20,89:118,143:143,private_transport,,,,,,,,,18.0,,,,,,
40,2019-11-20,90:117,76:314,bus,,,,,,,,,29.0,,,,,,
40,2019-11-20,90:117,76:314,private_transport,,,,,,,,,15.0,,,,,,
40,2019-11-20,95:112,139:147,bus,,,,,,,,,,,,,11.0,,
40,2019-11-20,97:102,76:314,bus,,,69.0,,,,,,,,,,,,
40,2019-11-20,97:102,76:314,private_transport,,,36.0,,,,,,,,,,,,
40,2019-11-20,98:217,276:144,bus,,,,,,,17.0,,,,,,,,
40,2019-11-20,98:217,98:217,bus,,,,,,,15.0,,,,,,,,
40,2019-11-20,98:217,98:217,private_transport,,,,,,,,,,,,,16.0,,
