ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2020-03-03,0:500,58:303,private_transport,,,,,,84.0,,,,,,,,,,,,,,,,,
40,2020-03-03,100:206,64:306,private_transport,,,,,,,,,,,,,,,,13.0,,,,,,,
40,2020-03-03,100:206,78:302,private_transport,,,,,,,,,,,,,,,,14.0,,,,,,,
40,2020-03-03,101:205,57:310,private_transport,,,,,,,,,,,,,,,,,,,,,,,31.0
40,2020-03-03,101:205,9:509,private_transport,,,,,,,,,,,,,,,,,,,,,10.0,,
40,2020-03-03,102:204,9:509,private_transport,,,,,,,,,,,,,,,11.0,,,,,,11.0,,
40,2020-03-03,103:203,9:509,private_transport,25.0,14.0,,,61.0,148.0,11.0,118.0,,,,11.0,21.0,,12.0,,178.0,59.0,,,33.0,102.0,
40,2020-03-03,103:203,107:207,private_transport,,,,,,,,,,,,,,,,,45.0,,,,,,
40,2020-03-03,103:203,112:158,private_transport,,,,,,,,,,,,,,,,,31.0,,,,,,
40,2020-03-03,103:203,12:512,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-03,103:203,155:131,private_transport,,,,,,,,,,,18.0,,,,,,,,,,,,
40,2020-03-03,103:203,156:130,bus,,,,,,,,,,,21.0,,,,,,,,,,,,
40,2020-03-03,103:203,156:130,private_transport,,,,,,,,,,,28.0,,,,,,,,,,,,
40,2020-03-03,103:203,25:525,private_transport,,,,,,,,,,,,,,,,,11.0,11.0,,,,,
40,2020-03-03,103:203,29:529,private_transport,58.0,,,15.0,,,,,,,10.0,,,,13.0,,,,,,,,
40,2020-03-03,103:203,45:319,bus,,,,,,,,,,,,12.0,,,,,,,,,,,
40,2020-03-03,103:203,45:319,private_transport,,,,,,,,,,10.0,,12.0,,,,,,,,,,,
40,2020-03-03,103:203,60:304,private_transport,,,,11.0,,,,,,,,,,,,,,,,,,,
40,2020-03-03,103:203,62:307,private_transport,,,,,,,,10.0,,,14.0,,,,,,,,,,,,
40,2020-03-03,103:203,91:116,private_transport,,,,,,,,,,,16.0,,,,,,,,,,,,
40,2020-03-03,103:203,92:115,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-03,104:202,9:509,private_transport,,,,,,,,,,,46.0,,,,,,,,,,,,
