ProjectID,Date,Origin,Destination,Modo,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2019-11-12,100:206,100:206,bus,,,,,,,,,,,,,,,,18.0,,15.0,,,,
40,2019-11-12,100:206,100:206,private_transport,,,,,,,,,,,,,,,,24.0,,11.0,,,,
40,2019-11-12,100:206,107:207,bus,,,,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-12,100:206,107:207,private_transport,,,,,,,,,,,,,,,,16.0,,,,,,
40,2019-11-12,100:206,111:167,bus,,,,,,,,,,,,,,,,16.0,,,,,,
40,2019-11-12,100:206,111:167,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-12,100:206,121:165,bus,,,,,,,,,,,,,,,,12.0,,,,,,
40,2019-11-12,100:206,126:160,bus,,,,,,,18.0,,,,,,,,,,,,,,,
40,2019-11-12,100:206,126:160,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-12,100:206,143:143,bus,,,,,,,,,,,,,,,13.0,,,,,,,
40,2019-11-12,100:206,149:121,bus,,,,,,,,,,,12.0,,,,,,,,,,,
40,2019-11-12,100:206,158:128,bus,,,,,,,,,,,,,,,,12.0,,,,,,
40,2019-11-12,100:206,159:127,bus,,,,,,,,,,,,,,,,,,32.0,,,,
40,2019-11-12,100:206,45:319,bus,,,,,,,,,,,,,,17.0,,,,,,,,
40,2019-11-12,100:206,45:319,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,
40,2019-11-12,100:206,76:314,private_transport,,,,,,,,,,,,,,,,13.0,,,,,,
40,2019-11-12,100:206,83:108,bus,,,,,,,,,,,,,,,29.0,,,11.0,13.0,,,
40,2019-11-12,100:206,83:108,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,
40,2019-11-12,100:206,84:107,bus,,,,,,,,,,,,,,,,11.0,,,,,,
