ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
40,2020-03-04,100:206,37:537,private_transport,,,,,,,43.0,,,,,,,,,,,,,,,,,
40,2020-03-04,100:206,50:412,private_transport,,,,,,,,,,,,55.0,,,,,,,,,,,,
40,2020-03-04,100:206,61:413,private_transport,,,,,,,,,,,,,,,,34.0,55.0,,42.0,,,,,
40,2020-03-04,101:205,50:412,private_transport,,,,,,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-04,101:205,61:413,private_transport,,,,,,,,,,,,,,,,11.0,,,10.0,,,,,
40,2020-03-04,101:205,122:164,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-04,101:205,156:130,bus,,,,,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-04,101:205,160:110,bus,,,,,,,,,,,,,,11.0,,,,,,,,,,
40,2020-03-04,101:205,45:319,private_transport,,,,,,,26.0,,,,,,,,,,,,,,,,,
40,2020-03-04,101:205,96:111,bus,,,,,,,,,,,,,,19.0,,,,,,,,,,
40,2020-03-04,101:205,97:102,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-04,102:204,37:537,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-04,103:203,50:412,private_transport,57.0,,,,,,,,,,,,,,,,,,,,101.0,,,
40,2020-03-04,103:203,122:164,bus,,,,,,,,,,,,,,,,,,,,17.0,,,,
40,2020-03-04,103:203,122:164,private_transport,,,,,,,,,,,,,,,,,,,,20.0,,,,
40,2020-03-04,103:203,45:319,bus,,,,,,,61.0,,,,,,16.0,,,,,,,,,,,
40,2020-03-04,103:203,45:319,private_transport,,,,,,,47.0,,,48.0,,,,,,11.0,,10.0,,,,,,
40,2020-03-04,103:203,97:102,bus,,,,,,,,,,,,,,,,,,,,18.0,,,,
40,2020-03-04,103:203,103:203,bus,,,,,,,,,,17.0,25.0,21.0,,,,,,,,,,,,
40,2020-03-04,103:203,103:203,private_transport,,,,,,,,,,13.0,13.0,,,,,,,,,,,,,
40,2020-03-04,103:203,104:202,bus,,,,,,,,,,,20.0,,,,,,,,,,,,,
40,2020-03-04,103:203,104:202,private_transport,,,,,,,,,,,23.0,,,,,10.0,12.0,,,,,,,
40,2020-03-04,103:203,110:168,bus,,,,,,,,,,,43.0,,,,,,,,,,,,,
40,2020-03-04,103:203,110:168,private_transport,,,,,,,,,,,20.0,,,,,,,,,,,,,
40,2020-03-04,103:203,113:157,private_transport,,,,,,,,,,,,,,,,,,15.0,,,,,,
40,2020-03-04,103:203,121:165,bus,,,,,,,,,,,,,,24.0,,,,,,,,,,
40,2020-03-04,103:203,121:165,private_transport,,,,,,,,,,,,,10.0,26.0,,,,11.0,,,,,,
40,2020-03-04,103:203,126:160,bus,,,,,,,,,26.0,,,,,,,,,,,,,,,
40,2020-03-04,103:203,126:160,private_transport,,,,,,,,,29.0,,,,,,,,,,,,,,,
40,2020-03-04,103:203,131:139,bus,,,,,,,,,,,13.0,,,,,,,,,,,,,
40,2020-03-04,103:203,132:138,bus,,,,,,,,,,,,,,,,,,13.0,,,,,,
40,2020-03-04,103:203,134:136,bus,,,,,,,,,,,,,,,,,,,,13.0,,,,
40,2020-03-04,103:203,137:149,bus,,,,,,,,,,,,,,13.0,,,,,,,,,,
40,2020-03-04,103:203,138:148,bus,,,,,,,,,,18.0,,22.0,,,,,,,,,,,,
40,2020-03-04,103:203,138:148,private_transport,,,,,,,,,,18.0,,,,,,,,,,,,,,
40,2020-03-04,103:203,139:147,bus,,,,,,,,,,,,,,,,,,,,15.0,,,,
40,2020-03-04,103:203,140:146,bus,,,,,,,,,,,,,,,,,,,,24.0,,,,
40,2020-03-04,103:203,140:146,private_transport,,,,,,,,,,,,,,,,,,,,18.0,,,,
40,2020-03-04,103:203,141:145,bus,,,,,,,,,,,,,,,,,,,,22.0,,,,
40,2020-03-04,103:203,159:127,bus,,,,,,,,21.0,,,,,,,,,,,,,,,,
40,2020-03-04,103:203,159:127,private_transport,,,,,,,,33.0,,,,,,,,,,,,,,,,
