ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
40,2019-11-13,103:203,103:203,bus,,,,,,,23.0,,,,18.0,,,,,,,,,,,
40,2019-11-13,103:203,103:203,private_transport,50.0,,,,,,31.0,,35.0,,10.0,,,,52.0,,,,,37.0,,
40,2019-11-13,103:203,111:167,bus,,,,,,,,,,,,,,18.0,,,,,,,,
40,2019-11-13,103:203,111:167,private_transport,,,,,,,,,,,,,,76.0,,,,,,,,
40,2019-11-13,103:203,113:157,private_transport,11.0,,,,,,,,,,,,,,,,,,,,,
40,2019-11-13,103:203,131:139,private_transport,12.0,,,,,,,,14.0,,,,,,19.0,,,,,16.0,,
40,2019-11-13,103:203,133:137,bus,,,,,,,25.0,,,,,,,,,,,,,,,
40,2019-11-13,103:203,133:137,private_transport,,,,,,,19.0,,,,,,,,,,,,,,,
40,2019-11-13,103:203,135:135,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,
40,2019-11-13,103:203,144:126,bus,,,,,,,21.0,,,,,,,,,,,,,,,
40,2019-11-13,103:203,159:127,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,
40,2019-11-13,103:203,25:525,private_transport,,,,,,,,86.0,,,,,,,,,,,,,,
40,2019-11-13,103:203,45:319,bus,,,,,,,,,,,,,,,,20.0,25.0,,,,,
40,2019-11-13,103:203,45:319,private_transport,,,,,,,,,,,,,,,,106.0,72.0,,,,,
40,2019-11-13,103:203,58:303,private_transport,18.0,,,,,,10.0,11.0,,,,,,,18.0,,,,,,,
40,2019-11-13,103:203,61:413,private_transport,,,,,,,,,,,,,,,88.0,,,,,,,
40,2019-11-13,103:203,62:307,private_transport,,,,,,107.0,,,,,,,,,,,,,,,,
40,2019-11-13,103:203,6:506,private_transport,,,,,,,,30.0,,,,,,,,,,,,,,
40,2019-11-13,103:203,9:509,private_transport,,,,,,,,13.0,,,,,,,,,,,,,,
40,2019-11-13,104:202,111:167,private_transport,62.0,,,,,,,,,,,,,,,,,,,,,
40,2019-11-13,104:202,45:319,private_transport,,,,,,,,,,12.0,,,,,,,20.0,,,,,
40,2019-11-13,104:202,58:303,private_transport,,72.0,,,,,,,,81.0,,,,,,,,,,,,
40,2019-11-13,104:202,139:147,private_transport,,,,,,,,18.0,,,,,,,,,,,,,,
40,2019-11-13,104:202,140:146,private_transport,,,,,,,,23.0,,,,,,,,,,,,,,
40,2019-11-13,104:202,141:145,bus,,,,,,,,12.0,,,,,,,,,,,,,,
40,2019-11-13,104:202,141:145,private_transport,,,,,,,,39.0,,,,,,,,,,,,,,
40,2019-11-13,104:202,158:128,bus,,,,,,,,,,,,,,,,15.0,,,,,,
40,2019-11-13,104:202,158:128,private_transport,,,,,,,,,,,,,,,,12.0,,,,,,
40,2019-11-13,104:202,47:320,private_transport,,,,,,,,,55.0,,,,,,,,,,,,,
40,2019-11-13,104:202,48:301,private_transport,,,,,,,,,,,,,,,,,14.0,,,,,
40,2019-11-13,104:202,76:314,bus,,,,,,,,,,,14.0,,,,,,,,,,,
40,2019-11-13,104:202,76:314,private_transport,,,,,,,,,41.0,,14.0,,,,,,,,,,,
40,2019-11-13,104:202,77:312,private_transport,,,,,,,,,,,,,,,,,26.0,,,,,
40,2019-11-13,104:202,84:107,private_transport,,,,,,,,,,,,,,,,16.0,,,,,,
40,2019-11-13,104:202,85:106,private_transport,,,,,,,,,,,,,,,,22.0,,,,,,
40,2019-11-13,105:201,58:303,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,
40,2019-11-13,105:201,158:128,bus,,,,,,,,,,,,,,,,12.0,,,,,,
40,2019-11-13,105:201,158:128,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-13,105:201,84:107,bus,,,,,,,,,,,,,,,,23.0,,,,,,
40,2019-11-13,105:201,84:107,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-13,105:201,85:106,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-13,106:208,61:413,private_transport,,,,,,,,,,,,,,44.0,,,24.0,,,,,
40,2019-11-13,106:208,76:314,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,
40,2019-11-13,106:208,54:419,private_transport,34.0,,,,,,,,,,,,,,,,,,,,,
40,2019-11-13,107:207,61:413,private_transport,,,,,,,,,,,,,,99.0,,,70.0,,,,,
40,2019-11-13,107:207,76:314,bus,,,,,,,,,,,15.0,,,,,,,,,,,
40,2019-11-13,107:207,76:314,private_transport,,,,,,,,,,,,,,,,,,,16.0,,,
40,2019-11-13,107:207,54:419,private_transport,68.0,,,,,,,,,,,,,,,,,,,,,
40,2019-11-13,108:170,76:314,bus,,,,,,,44.0,,,,,,,,,,,,,,,
40,2019-11-13,108:170,76:314,private_transport,,,,,,,26.0,,,,,,,,,,,,,,,
40,2019-11-13,109:169,103:203,private_transport,,,,,,,,,,,,18.0,,,,,,,,,,
40,2019-11-13,109:169,148:122,bus,,,,,,,,,,10.0,,,,,,,,,,,,
40,2019-11-13,109:169,148:122,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,
40,2019-11-13,109:169,157:129,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,
40,2019-11-13,109:169,95:112,private_transport,,,,,,,,,,,,,,,,,,,,21.0,,
40,2019-11-13,110:168,103:203,private_transport,,,,,,,,,,,,70.0,,,,,,,,,,
40,2019-11-13,110:168,111:167,private_transport,117.0,,,,,,,,,30.0,,,,,,,,,,,,
40,2019-11-13,110:168,113:157,private_transport,,,,,,,,,,,,,,,,,,,,45.0,,
40,2019-11-13,110:168,131:139,private_transport,,,,,,,,,,,,38.0,,,,,,,,15.0,,
40,2019-11-13,110:168,159:127,private_transport,,,,,,,,,,,,,,,,,,,,44.0,,
40,2019-11-13,110:168,45:319,bus,,,,,,,,,,,,,,,,,14.0,,,,,
40,2019-11-13,110:168,45:319,private_transport,,,,,,,,18.0,,17.0,24.0,,,,,,21.0,,,,,
