ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
40,2019-11-12,102:204,29:529,private_transport,,,,,,,,,,,,14.0,,,,,,,,,,,,
40,2019-11-12,103:203,103:203,bus,,,,,,,,,34.0,,,,,,,,,,,,,,,
40,2019-11-12,103:203,103:203,private_transport,,,,,,,,,30.0,,,,,,,,,,,11.0,,,,
40,2019-11-12,103:203,131:139,bus,,,,,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-12,103:203,138:148,bus,,,,,,,,,17.0,,,,,,,,,,,,,,,
40,2019-11-12,103:203,138:148,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-12,103:203,25:525,private_transport,,,,,,,,,,50.0,,,,,24.0,,,,,,,,,
40,2019-11-12,103:203,32:532,private_transport,,,,,,12.0,,12.0,,,,,,,,,,16.0,,,,,,
40,2019-11-12,103:203,57:310,private_transport,,,,,,,,,,,,,,,71.0,,,,,,,,,
40,2019-11-12,103:203,58:303,bus,,,,,,,,,10.0,,,,,,,,27.0,,,,,,,
40,2019-11-12,103:203,58:303,private_transport,,,,,,,,,14.0,,,,,,,,40.0,,,,,,,
40,2019-11-12,103:203,62:307,private_transport,,,,,,,,12.0,,,,,,,,,,,,,,,,
40,2019-11-12,103:203,6:506,private_transport,,,,,11.0,,,,,,,,,,,,,,,,,,,
40,2019-11-12,103:203,75:313,bus,,,,,,,,,,,,,,,,,,,,11.0,,,,
40,2019-11-12,103:203,90:117,bus,,,,,,,,,,,,,,,28.0,,,,,,,,,
40,2019-11-12,103:203,90:117,private_transport,,,,,,,,,,,,,,,43.0,,,,,,,,,
40,2019-11-12,103:203,9:509,private_transport,,,,96.0,,,,39.0,53.0,,14.0,16.0,10.0,11.0,96.0,,57.0,118.0,50.0,60.0,111.0,40.0,,
40,2019-11-12,104:202,29:529,private_transport,,,,,,,,83.0,,30.0,,,,,,,,,,,,,,
40,2019-11-12,104:202,103:203,private_transport,,,,,,,,,,,,,,,,,,,,41.0,,,,
40,2019-11-12,104:202,131:139,private_transport,,,,,,,,,,,,,,,,,,,,18.0,,,,
40,2019-11-12,104:202,25:525,private_transport,,,,,,26.0,,,,61.0,23.0,,,,,,,24.0,,,,,,
40,2019-11-12,104:202,57:310,private_transport,,,,,,,,,,,,,,59.0,,,,,,,,,,
40,2019-11-12,104:202,58:303,private_transport,,,,,,,,,,,,,,,,,,,,22.0,,,,
40,2019-11-12,104:202,62:307,private_transport,,,,,,,,,15.0,,,,,,,,,,,,,,,
40,2019-11-12,104:202,9:509,private_transport,,,68.0,,,,,10.0,11.0,,,,,,45.0,,,18.0,,,,,,
40,2019-11-12,104:202,104:202,private_transport,,,,,,,,,,,,,31.0,,,,21.0,,,12.0,,,,
40,2019-11-12,104:202,107:207,bus,,,,,,10.0,,,,,,,,,,,,,,,,,,
40,2019-11-12,104:202,107:207,private_transport,,,,,,13.0,,,,,,,,10.0,12.0,,,,,,,,,
40,2019-11-12,104:202,110:168,bus,,,,,,,,,,,,,,,,,,,,11.0,,,,
40,2019-11-12,104:202,110:168,private_transport,,,,,,,,,,,,,47.0,,,,21.0,,,18.0,,,,
40,2019-11-12,104:202,111:167,private_transport,,,,,,,,,,,,,15.0,,,,,,,,,,,
40,2019-11-12,104:202,114:156,private_transport,,,,,,13.0,,,,,,,,,19.0,,,,,,,,,
40,2019-11-12,104:202,157:129,private_transport,,,,,,,,,,,,,,,,,,16.0,,,,,,
40,2019-11-12,104:202,158:128,bus,,,,,,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-12,104:202,19:519,private_transport,,,,,,,,,,,,51.0,,,,,,,,,,,,
40,2019-11-12,104:202,37:537,private_transport,,,,,16.0,,,,,,,,,,,,,,,,,,,
40,2019-11-12,104:202,45:319,bus,,,,,,,,,,,,,,,,,15.0,,,,,,,
40,2019-11-12,104:202,45:319,private_transport,,,,,,,,18.0,,,,,,,,,11.0,,,,,,,
40,2019-11-12,104:202,59:324,private_transport,,,,,52.0,,,,,,,,,,,,,,,,,,,
40,2019-11-12,104:202,61:413,private_transport,,,,,,,,,10.0,,,,,,,,11.0,,,,,,,
