ProjectID,Date,Origin,Destination,Modo,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,2000_2059,2100_2159,2200_2259
40,2019-11-20,0:500,58:303,private_transport,,,,,,,,,110.0,,,,,,,,,,
40,2019-11-20,100:206,58:303,private_transport,,,,,,,54.0,,,,,,,,,,,,
40,2019-11-20,101:205,58:303,private_transport,,,,,,,11.0,,,,,,,,,,,,
40,2019-11-20,101:205,50:412,bus,,,,,,,,,,,,13.0,,,,,,,
40,2019-11-20,102:204,50:412,bus,,,,,,,,,,,,12.0,,,,,,,
40,2019-11-20,103:203,58:303,bus,,,,,,,,,,,,,,,,,,52.0,
40,2019-11-20,103:203,58:303,private_transport,,,,,,,,,10.0,,,,,,,,,60.0,
40,2019-11-20,103:203,50:412,private_transport,,,64.0,,,,,56.0,,,,,,,,,,,
40,2019-11-20,103:203,126:160,bus,,,,,,,,,,,,36.0,,,,,,,
40,2019-11-20,103:203,126:160,private_transport,,,,,,,,,,,,29.0,,,,,,,
40,2019-11-20,103:203,61:413,private_transport,,,,,,,,,65.0,,,,,,,,,,
40,2019-11-20,103:203,64:306,private_transport,,,,,,,,,15.0,,,,,,,,,,
40,2019-11-20,103:203,78:302,private_transport,,,,,,,,,40.0,,,,,,,,,,
40,2019-11-20,103:203,90:117,bus,,,,,,,,,,,,20.0,,,,,,,
40,2019-11-20,104:202,58:303,bus,,,,,,,,,,38.0,,,,,,,,,
40,2019-11-20,104:202,58:303,private_transport,,,,,,,,,,14.0,,,,,,,,,
40,2019-11-20,104:202,50:412,private_transport,,,13.0,,49.0,,,,,,,,,,,,,,
40,2019-11-20,104:202,64:306,private_transport,,,,,,,33.0,,11.0,,,,,,,,,,
40,2019-11-20,104:202,104:202,private_transport,,,,,,,,14.0,,,,,,,,,,,
40,2019-11-20,104:202,110:168,private_transport,,,,,,,,15.0,,,,,,,,,,,
40,2019-11-20,107:207,58:303,bus,,,,,,,,,,,,,,,15.0,,,,
40,2019-11-20,107:207,58:303,private_transport,,,,,,,43.0,,,,,,,,,,,,
40,2019-11-20,108:170,50:412,bus,,,,,,,,,,,,22.0,,,,,,,
40,2019-11-20,108:170,64:306,private_transport,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-20,109:169,64:306,bus,,,,,,,30.0,,,,,,,,,,,,
40,2019-11-20,109:169,64:306,private_transport,,,,,,,,30.0,,,,,11.0,,,,,,
40,2019-11-20,109:169,78:302,private_transport,,,,18.0,,,,,,,,,,,,,,,
40,2019-11-20,109:169,109:169,bus,,,,,,,,,,,,,,11.0,,,,,
40,2019-11-20,109:169,109:169,private_transport,,,,,,,,,,,,,,12.0,,,,,
40,2019-11-20,109:169,128:142,bus,,,,,,,,,,,,,,12.0,,,,,
40,2019-11-20,110:168,58:303,bus,,,,,,,,,,59.0,,,16.0,,,,,,
40,2019-11-20,110:168,58:303,private_transport,,,,,,,,,,13.0,,,,,,,,,
40,2019-11-20,110:168,50:412,private_transport,,,,,69.0,,,,,,,,,,,,,,
40,2019-11-20,110:168,64:306,private_transport,,,,23.0,,,47.0,,,,,,,,,,,,
40,2019-11-20,110:168,78:302,bus,,,,,,,,,,,,,41.0,,,,,,
40,2019-11-20,110:168,78:302,private_transport,,,,80.0,,,,,,,,,46.0,,,,,,
40,2019-11-20,110:168,104:202,private_transport,,,,,,,,16.0,,,,,,,,,,,
40,2019-11-20,110:168,110:168,private_transport,,,,,,,,26.0,,,,,,,,,,,
40,2019-11-20,110:168,147:123,private_transport,,,,,,,,12.0,,,,,,,,,,,
40,2019-11-20,111:167,58:303,bus,,,,14.0,23.0,,,,,12.0,,,,,,,,,
40,2019-11-20,111:167,58:303,private_transport,,,,12.0,,,,,,,,,,,,,,,
40,2019-11-20,111:167,50:412,private_transport,,,,,14.0,,,,,,,,,,,,,,
40,2019-11-20,111:167,64:306,private_transport,,,,,,,,148.0,,,,,135.0,,,,,,
40,2019-11-20,111:167,104:202,private_transport,,,,,,,,12.0,,,,,,,,,,,
40,2019-11-20,111:167,45:319,bus,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-20,116:154,64:306,bus,,,,,,,,,,,17.0,,,,,,,,
40,2019-11-20,118:152,64:306,bus,,,,,,,,,,,17.0,,,,,,,,
40,2019-11-20,118:152,64:306,private_transport,,,,,,,,,,,32.0,,,,,,,,
40,2019-11-20,121:165,58:303,bus,,,,35.0,,,,,,,,,,,,,,,
40,2019-11-20,121:165,58:303,private_transport,,,,17.0,,,,,,,,,,,,,,,
40,2019-11-20,122:164,58:303,bus,,,,,,,,,,,,,,,,19.0,,,
40,2019-11-20,122:164,58:303,private_transport,,,,,54.0,,,,,,,,,,,39.0,,,
40,2019-11-20,122:164,50:412,private_transport,,,,,,65.0,,,,,,,,,,,,,
40,2019-11-20,123:163,50:412,private_transport,,,,,,17.0,,,,,,,,,,,,,
40,2019-11-20,124:162,58:303,bus,,,,,,,,,,,,,,,,,,10.0,
40,2019-11-20,124:162,58:303,private_transport,,,,,,,,,,,,,,,,,,11.0,
40,2019-11-20,124:162,50:412,private_transport,,,,,,,,,,,,,,33.0,,,,,
40,2019-11-20,124:162,126:160,bus,,,,,,,,,,,,11.0,,,,,,,
40,2019-11-20,124:162,61:413,private_transport,,,,,,,,,17.0,,,,,,,,,,
40,2019-11-20,125:161,50:412,private_transport,,,,,,,,,,,,,,10.0,,,,,
40,2019-11-20,126:160,58:303,bus,,,,,,,,,,,17.0,,,,,,,,
40,2019-11-20,126:160,50:412,bus,,,,,,,,,,,,17.0,,,,,,,
40,2019-11-20,126:160,50:412,private_transport,,,,,,,,,,11.0,,,,,,,,,
40,2019-11-20,126:160,61:413,private_transport,,,,,,,,,,68.0,,,,,,,,,
40,2019-11-20,126:160,64:306,bus,,,,,,,,,,,19.0,,,,,,,,
40,2019-11-20,126:160,64:306,private_transport,,,,,,,,,,,,,,,,,,101.0,
40,2019-11-20,126:160,78:302,bus,,,,,,,,,,,68.0,,,,,,,,
40,2019-11-20,126:160,78:302,private_transport,,,,,,,,,,,13.0,,,,,,,,
40,2019-11-20,126:160,105:201,bus,,10.0,,,,,,,,,,,,,,,,,
40,2019-11-20,126:160,106:208,private_transport,,14.0,,,,,,,,,,,,,,,,,
40,2019-11-20,126:160,107:207,bus,,22.0,,,,,,,,,,,,,,,,,
40,2019-11-20,126:160,112:158,bus,,14.0,,,,,,,,,,,,,,,,,
40,2019-11-20,126:160,112:158,private_transport,,13.0,,,,,,,,,,,,,,,,,
40,2019-11-20,127:159,58:303,private_transport,,,,,36.0,,,,,,,,,,,15.0,,,
40,2019-11-20,127:159,50:412,private_transport,,,,,,35.0,,,,,,,,,,,,,
40,2019-11-20,127:159,64:306,bus,,,,,,,,,,,,14.0,,,,,,,
40,2019-11-20,127:159,45:319,private_transport,,,22.0,,,,,,,,,,,,,,,,
40,2019-11-20,128:142,58:303,private_transport,,,,,,,19.0,,,,,,,,,,,,
40,2019-11-20,128:142,64:306,bus,,,,,,,28.0,,,,,,,,,,,,
40,2019-11-20,128:142,64:306,private_transport,,,,,,,14.0,,,,,,,,,,,,
40,2019-11-20,128:142,98:217,private_transport,,,,,,,,,,,,,,11.0,,,,,
40,2019-11-20,129:141,64:306,private_transport,,,,,,,,,,,,21.0,,,,,,,
40,2019-11-20,131:139,58:303,bus,,,,,,,,,,,,,,,,,,21.0,
40,2019-11-20,131:139,58:303,private_transport,,,,,,,,,,,,,,,,,,25.0,
40,2019-11-20,131:139,126:160,bus,,,,,,,,,,,,20.0,,,,,,,
40,2019-11-20,131:139,126:160,private_transport,,,,,,,,,,,,16.0,,,,,,,
40,2019-11-20,131:139,61:413,private_transport,,,,,,,,,27.0,,,,,,,,,,
40,2019-11-20,137:149,50:412,private_transport,,,,,,,,,,,,,,66.0,,,,,
40,2019-11-20,137:149,64:306,private_transport,,,,,,,,,10.0,,,,,,,,,,
