ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2019-11-21,100:206,128:142,bus,,,,,,,,,,12.0,,,,,,,,,,,,
40,2019-11-21,100:206,98:217,bus,,,,,,,,,,10.0,,,,,,,,,,,,
40,2019-11-21,101:205,103:203,bus,,,,,,,,,,,,,11.0,,,,,,,,,
40,2019-11-21,101:205,25:525,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,
40,2019-11-21,101:205,66:316,private_transport,,,,,,,,,27.0,,,,,,,,,,,,,
40,2019-11-21,103:203,29:529,bus,,,,,,,,,18.0,,,,,,,,,,,,,
40,2019-11-21,103:203,29:529,private_transport,,,,,,,,,61.0,,,,,,,,,,,,,
40,2019-11-21,104:202,111:167,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,
40,2019-11-21,104:202,90:117,bus,,,,,,,,,,,,,,,,,,10.0,,,,
40,2019-11-21,105:201,61:413,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,
40,2019-11-21,106:208,98:217,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-21,106:208,111:167,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,
40,2019-11-21,106:208,90:117,bus,,,,,,16.0,,,,,,,,,,,,11.0,,,,
40,2019-11-21,106:208,61:413,private_transport,,,,,,,,,,,,,,,,,29.0,,,,,
40,2019-11-21,106:208,110:168,bus,,,,,19.0,,,,,,,10.0,,,,,,,,,,
40,2019-11-21,106:208,110:168,private_transport,,,,,20.0,,,,,,,19.0,,,,,,,,,,
40,2019-11-21,106:208,114:156,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,
40,2019-11-21,106:208,123:163,bus,,,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-21,106:208,127:159,bus,,,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-21,106:208,127:159,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,
40,2019-11-21,106:208,147:123,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,
40,2019-11-21,106:208,93:114,private_transport,,,,,,,,,,,,,,,,14.0,,,,,,
40,2019-11-21,107:207,128:142,bus,,,,,,,,,,13.0,,,,,,,,,,,,
40,2019-11-21,107:207,128:142,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,
40,2019-11-21,107:207,98:217,private_transport,,,,,,,,,,11.0,,,,,,,,10.0,,,,
40,2019-11-21,107:207,111:167,bus,,,,,,,,,,,,11.0,,,,,,,,,,
40,2019-11-21,107:207,111:167,private_transport,,,,,,,,,,,,11.0,,,,,,,11.0,,,
40,2019-11-21,107:207,90:117,bus,,,,,,32.0,,,,,,,,,,,,12.0,,,,
40,2019-11-21,107:207,90:117,private_transport,,,,,,12.0,,,,,,,,,,,,,,,,
40,2019-11-21,107:207,61:413,private_transport,,,,,,,,,,,,,,,,,90.0,,,,,
40,2019-11-21,107:207,110:168,bus,,,,,38.0,,,,,,,21.0,,,,,,,,,,
40,2019-11-21,107:207,110:168,private_transport,,,,,40.0,,,,,,,23.0,,,,,,,,,,
40,2019-11-21,107:207,114:156,bus,,,,,,,,,,,,,,,,,,10.0,,,,
40,2019-11-21,107:207,114:156,private_transport,,,,,,,,,,,,,,,,,,12.0,,,,
40,2019-11-21,107:207,127:159,bus,,,,,,,14.0,,,,,,,,,,,,,,,
40,2019-11-21,107:207,104:202,bus,,,,,,,,,,,,17.0,,,,,,,,,,
40,2019-11-21,107:207,104:202,private_transport,,,,,,,,,,,,21.0,,,,,,,,,,
40,2019-11-21,107:207,109:169,bus,,,,,,,,,,13.0,,,,,,,,,,,,
40,2019-11-21,107:207,118:152,bus,,,,,10.0,,,,,,,,,,,,,,,,,
40,2019-11-21,107:207,122:164,bus,,,,,,,17.0,,,,,,,,,,,,,,,
40,2019-11-21,107:207,139:147,private_transport,,,,,10.0,,,,,,,,,,,,,,,,,
40,2019-11-21,107:207,143:143,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,
40,2019-11-21,107:207,159:127,bus,,,,,,,,30.0,,,,,,,,,,,,,,
40,2019-11-21,107:207,159:127,private_transport,,,,,,,,32.0,,,,,,,,,,,,,,
