ProjectID,Date,Origin,Destination,Modo,0000_0059,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
40,2020-03-12,100:206,100:206,bus,,,,,10.0,19.0,,,,,,,,,,,,12.0,
40,2020-03-12,100:206,100:206,private_transport,,,,,17.0,24.0,,,,,,24.0,,,,,,28.0,
40,2020-03-12,100:206,101:205,private_transport,,,,,,,,,,,,,,,,,,10.0,
40,2020-03-12,100:206,107:207,bus,,,,,,,,,,,,,,,,,,11.0,
40,2020-03-12,100:206,107:207,private_transport,,,,,,,,,,,,25.0,,,,,,15.0,
40,2020-03-12,100:206,109:169,bus,,,,,,,,11.0,,,,,,,,,,,
40,2020-03-12,100:206,109:169,private_transport,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-12,100:206,110:168,bus,,17.0,,,,,,,,,,,,,,,,,
40,2020-03-12,100:206,110:168,private_transport,,18.0,,,,,,,,,,,,,,,,,
40,2020-03-12,100:206,122:164,bus,,,,,,,,,,,,,,,16.0,,,,
40,2020-03-12,100:206,128:142,bus,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-12,100:206,128:142,private_transport,,,,,,11.0,11.0,,,,,,,,,,,,
40,2020-03-12,100:206,143:143,bus,,,,,,15.0,,,,,,,,,,,,11.0,
40,2020-03-12,100:206,143:143,private_transport,,,,,,19.0,,,,,,22.0,,,,,,10.0,
40,2020-03-12,100:206,149:121,bus,,,,,,,,,,,,,,,17.0,,,,
40,2020-03-12,100:206,149:121,private_transport,,,,,,,,,,,,,,,12.0,,,,
40,2020-03-12,100:206,53:309,private_transport,,,,,,,,,48.0,,,,,,,,,,
40,2020-03-12,100:206,58:303,private_transport,,,,,,,,,,,,,,,,,,41.0,
40,2020-03-12,100:206,61:413,bus,,,,,,,,,,,32.0,,,,,,,,
40,2020-03-12,100:206,61:413,private_transport,,,,,,,,,,,34.0,,,,,,,,
40,2020-03-12,100:206,83:108,bus,,,,,,,10.0,11.0,,,,,,,,,,,
40,2020-03-12,100:206,83:108,private_transport,49.0,,,,21.0,,11.0,,,,,16.0,,,,,,,
40,2020-03-12,100:206,97:102,bus,,,,,,,,,,,,,,16.0,,,,,
40,2020-03-12,100:206,97:102,private_transport,,,,,,,,,,,,,,26.0,,,,,
40,2020-03-12,100:206,98:217,bus,,,,,,,14.0,,,,,,,,,,,,
40,2020-03-12,100:206,98:217,private_transport,,,,,,,15.0,,,,,,,,,,,,
40,2020-03-12,101:205,100:206,private_transport,,,,,,,,,,,,,,,,,,11.0,
40,2020-03-12,101:205,107:207,private_transport,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-12,101:205,149:121,bus,,,,,,,,,,,,,,,10.0,,,,
40,2020-03-12,101:205,58:303,private_transport,,,,,,,,,,,,,,,,,,11.0,
40,2020-03-12,101:205,61:413,bus,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-12,101:205,61:413,private_transport,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-12,101:205,97:102,private_transport,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-12,101:205,87:104,bus,,,,17.0,,,,,,,,,,,,,,,
40,2020-03-12,101:205,87:104,private_transport,,,,17.0,,,,,,,,,,,,,,,
40,2020-03-12,104:202,83:108,bus,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-12,107:207,100:206,bus,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-12,107:207,100:206,private_transport,,,,,,14.0,,,,,,24.0,,,,,,18.0,
40,2020-03-12,107:207,107:207,private_transport,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-12,107:207,109:169,bus,,,,,,,12.0,11.0,,,,,,,,,,,
40,2020-03-12,107:207,109:169,private_transport,,,,,13.0,,13.0,,,,,,,,,,,,
40,2020-03-12,107:207,110:168,bus,,24.0,,,,,,,,,,,,,,,,,
40,2020-03-12,107:207,110:168,private_transport,,25.0,,,,,,,,,,,,,,,,,
40,2020-03-12,107:207,128:142,bus,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-12,107:207,128:142,private_transport,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-12,107:207,143:143,private_transport,,,,,,,,,,,,11.0,,,,,,13.0,
40,2020-03-12,107:207,149:121,bus,,11.0,,,,,,,,,,,,,,,,,
40,2020-03-12,107:207,149:121,private_transport,,11.0,,,,,,,,,,,,,,,,,
40,2020-03-12,107:207,53:309,private_transport,,,,,,,,,35.0,,,,,,,,,,
40,2020-03-12,107:207,58:303,private_transport,,,,,,,,,,,,,,,,,,35.0,
40,2020-03-12,107:207,61:413,bus,,,,,,,,,,,25.0,,,,,,,,
40,2020-03-12,107:207,61:413,private_transport,,,,,,,,,,,12.0,,,,,,,,
40,2020-03-12,107:207,83:108,bus,,,,,,,,14.0,,,,,,,,,,,
40,2020-03-12,107:207,83:108,private_transport,31.0,,,,,,,12.0,,,,16.0,,,,,,,
40,2020-03-12,107:207,97:102,bus,,,,,,,,,,,,,,17.0,,,,,
40,2020-03-12,107:207,97:102,private_transport,,,,,,,,,,,,,,27.0,,,,,
40,2020-03-12,107:207,98:217,bus,,,,,,,,10.0,,,,,,,,,,,
40,2020-03-12,107:207,98:217,private_transport,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-12,107:207,126:160,bus,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,107:207,126:160,private_transport,,,,,,,,,,,,,,12.0,,,,,
40,2020-03-12,107:207,150:120,private_transport,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-12,109:169,100:206,bus,,,,,,,,,,,,,,15.0,,,,,
40,2020-03-12,109:169,100:206,private_transport,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-12,109:169,143:143,bus,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,109:169,61:413,bus,,,40.0,,,17.0,,,,,,,,,,,,,
40,2020-03-12,109:169,61:413,private_transport,,,17.0,,,20.0,,,,,,,,,,,,,
40,2020-03-12,109:169,83:108,bus,,,,,,,,,,,,,,,13.0,,,,
40,2020-03-12,109:169,97:102,private_transport,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,109:169,98:217,bus,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-12,109:169,98:217,private_transport,,,,,,,,,,,,,,,,,,,16.0
40,2020-03-12,109:169,276:144,private_transport,,,,,,,,,,,,,,,,,,,10.0
40,2020-03-12,109:169,45:319,bus,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-12,109:169,76:314,private_transport,,,,,,,,38.0,,,,,,,,,,,
40,2020-03-12,110:168,83:108,bus,,,,,,,,,,,,,,,38.0,,,,
40,2020-03-12,111:167,100:206,bus,,,,,,,,,,29.0,,,,,,,,,13.0
40,2020-03-12,111:167,100:206,private_transport,,,,,,,,,,17.0,,,,,,,,,45.0
40,2020-03-12,111:167,107:207,bus,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-12,111:167,107:207,private_transport,,,,,,,,,,,,,,,,,,,24.0
40,2020-03-12,111:167,109:169,private_transport,,,,,,,,,,,,,,,,,,,13.0
40,2020-03-12,111:167,128:142,private_transport,,,,,,,,,,,,,,,,,,,24.0
40,2020-03-12,111:167,143:143,bus,,,,,,,,,,21.0,,,,,,,,,10.0
40,2020-03-12,111:167,143:143,private_transport,,,,,,,,,,,,,,,,,,,39.0
40,2020-03-12,111:167,83:108,bus,,,,,,,,,,15.0,,,,,,,,,
40,2020-03-12,111:167,83:108,private_transport,,,,,,,,,,13.0,,,,,,,,,26.0
40,2020-03-12,111:167,98:217,private_transport,,,,,,,,,,,,,,,,,,,18.0
40,2020-03-12,111:167,76:314,bus,,,,,,,,,,13.0,,,,,,,,,10.0
40,2020-03-12,111:167,156:130,bus,,,,,,,,,20.0,,,,,,,,,,
40,2020-03-12,113:157,100:206,private_transport,,,,,,,,,,,14.0,,,,,,,,
40,2020-03-12,114:156,83:108,bus,,,,,,,,,,,,,,,31.0,,,,
40,2020-03-12,114:156,83:108,private_transport,,,,,,,,,,,,,,,14.0,,,,
40,2020-03-12,116:154,116:154,bus,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-12,116:154,117:153,bus,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-12,116:154,139:147,private_transport,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-12,118:152,116:154,bus,,,,,,,18.0,,,,,,,,,,,,
40,2020-03-12,118:152,117:153,bus,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-12,118:152,95:112,bus,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-12,120:166,128:142,bus,,,,,,,,,,,12.0,,,,,,,,
40,2020-03-12,120:166,58:303,bus,,,,,,23.0,,,,,,,,,,,,,
40,2020-03-12,120:166,83:108,private_transport,,,,,,,,,,,12.0,,,,,,,,
40,2020-03-12,124:162,100:206,bus,,,,,16.0,,,,,,,,,,,,,,
40,2020-03-12,124:162,143:143,private_transport,,,,,15.0,,,,,,,,,,,,,,
40,2020-03-12,126:160,107:207,bus,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,127:159,100:206,bus,,,,,,,,,,,12.0,,,,,,,,
40,2020-03-12,127:159,100:206,private_transport,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-12,127:159,143:143,bus,,,,,,,,,,,12.0,,,,,,,,
40,2020-03-12,127:159,143:143,private_transport,,,,,,,,,,,17.0,,,,,,,,
40,2020-03-12,128:142,107:207,private_transport,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-12,128:142,110:168,bus,,15.0,,,,,,,,,,,,,,,,,
40,2020-03-12,128:142,110:168,private_transport,,15.0,,,,,,,,,,,,,,,,,
40,2020-03-12,128:142,128:142,bus,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-12,128:142,143:143,bus,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,128:142,143:143,private_transport,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,128:142,53:309,private_transport,,,,,,,,,13.0,,,,,,,,,,
40,2020-03-12,128:142,61:413,bus,,,17.0,,,11.0,,,,,15.0,,,,,,,,
40,2020-03-12,128:142,61:413,private_transport,,,,,,22.0,,,,,16.0,,,,,,,,
40,2020-03-12,128:142,83:108,bus,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-12,128:142,83:108,private_transport,10.0,,,,,12.0,,,,,,,,,,,,,
40,2020-03-12,128:142,98:217,private_transport,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-12,128:142,76:314,bus,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,128:142,76:314,private_transport,,,,,,,,22.0,,,,,,10.0,,,,,
40,2020-03-12,128:142,116:154,bus,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-12,128:142,139:147,bus,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-12,129:141,83:108,bus,,,,32.0,,,,,,,,,,,,,,,
40,2020-03-12,129:141,83:108,private_transport,,,,23.0,,,,,,,,,,,,,,,
40,2020-03-12,129:141,116:154,private_transport,,,,,,,,,,,,,,,12.0,,,,
40,2020-03-12,129:141,129:141,bus,,,,,,,,,,,,,,,,,,12.0,
40,2020-03-12,129:141,134:136,private_transport,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-12,129:141,135:135,bus,,,,,,,,,,,,,,,19.0,,,,
40,2020-03-12,129:141,135:135,private_transport,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-12,130:140,83:108,bus,,,,40.0,,,,,,,,,,,,,,10.0,
40,2020-03-12,130:140,83:108,private_transport,,,,29.0,,,,,,,,,,,,,,,
40,2020-03-12,130:140,116:154,bus,,,,,,,,,,,,,,,16.0,,,,
40,2020-03-12,130:140,129:141,bus,,,,,,,,,,,,,,,,,,12.0,
40,2020-03-12,130:140,134:136,bus,,,,,,,,,,,,,,,17.0,,,,
40,2020-03-12,130:140,135:135,bus,,,,,,,,,,,,,,,28.0,,,,
40,2020-03-12,130:140,130:140,private_transport,,,,,,,,,,,,,,,,,,12.0,
40,2020-03-12,131:139,100:206,bus,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-12,132:138,83:108,private_transport,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-12,133:137,45:319,bus,,,,,,,44.0,,,,,,,,,,,,
40,2020-03-12,133:137,45:319,private_transport,,,,,,,19.0,,,,,,,,,,,,
40,2020-03-12,134:136,45:319,bus,,,,,,,18.0,,,,,,,,,,,,
40,2020-03-12,137:149,100:206,bus,,,,,,,,,,,,,13.0,,,,,,
40,2020-03-12,137:149,107:207,private_transport,,,,,15.0,,,,,,,,,,,,,,
40,2020-03-12,137:149,83:108,private_transport,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-12,138:148,107:207,private_transport,,,,,,,,,,,,,,,,,,,10.0
40,2020-03-12,138:148,143:143,private_transport,,,,,,,,,,,,,,,,,,,10.0
40,2020-03-12,139:147,95:112,private_transport,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-12,141:145,128:142,bus,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-12,141:145,58:303,bus,,,,,,17.0,,,,,,,,,,,,,
40,2020-03-12,141:145,58:303,private_transport,,,,,,12.0,,,,,,,,,,,,,
40,2020-03-12,143:143,100:206,private_transport,,,,,13.0,20.0,,,,,,13.0,,,,,,21.0,
40,2020-03-12,143:143,107:207,bus,,,,,,12.0,,,,,,,,,,,,,
40,2020-03-12,143:143,107:207,private_transport,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-12,143:143,110:168,private_transport,,10.0,,,,,,,,,,,,,,,,,
40,2020-03-12,143:143,128:142,bus,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-12,143:143,128:142,private_transport,,,,,,,,,,,,14.0,,,,,,,
40,2020-03-12,143:143,143:143,bus,,,,,,16.0,,,,,,,,,,,,,
40,2020-03-12,143:143,143:143,private_transport,,,,,,,,,,,,21.0,,10.0,,,,20.0,
40,2020-03-12,143:143,149:121,bus,,11.0,,,,,,,,,,,,,14.0,,,,
40,2020-03-12,143:143,149:121,private_transport,,11.0,,,,,,,,,,,,,,,,,
40,2020-03-12,143:143,53:309,private_transport,,,,,,,,,26.0,,,,,,,,,,
40,2020-03-12,143:143,58:303,private_transport,,,,,,,,,,,,,,,,,,24.0,
40,2020-03-12,143:143,61:413,bus,,,25.0,,,14.0,,,,,20.0,,,,,,,,
