ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2300_2359
40,2020-03-12,100:206,105:201,private_transport,,,,,,,,,,,20.0,,,,,,,,,,,,
40,2020-03-12,100:206,25:525,private_transport,,,,,,,,,57.0,,,,,,,,,,,,,,
40,2020-03-12,100:206,51:308,private_transport,,,,,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-12,100:206,64:306,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-12,101:205,109:169,bus,,,,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-12,101:205,109:169,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-12,101:205,87:104,bus,,,,,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-12,101:205,87:104,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-12,101:205,9:509,private_transport,,,,10.0,,,,51.0,,,,,,,,,,13.0,,,,,
40,2020-03-12,102:204,87:104,bus,,,,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-12,102:204,150:120,bus,,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-12,103:203,106:208,bus,,,,,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-12,103:203,107:207,bus,,,,,,,,,,,,,,30.0,,,,,,,,,
40,2020-03-12,103:203,110:168,private_transport,,,,,17.0,,,,,,,,,,,,,,,,,,
40,2020-03-12,103:203,112:158,bus,,,,,,,,,,,,,,19.0,,,,,,,,,
40,2020-03-12,103:203,147:123,private_transport,,,,,13.0,,,,,,,,,,,,,,,,,,
40,2020-03-12,104:202,87:104,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,,
40,2020-03-12,104:202,62:307,private_transport,,,,,,,,,,,,40.0,,,,,,,,,,,
40,2020-03-12,104:202,91:116,bus,,,,,,,,,,,,,,,,,11.0,,,,,,
40,2020-03-12,105:201,105:201,bus,,,,,,,,,15.0,,,,18.0,23.0,,,,,,,,,
40,2020-03-12,105:201,105:201,private_transport,,,,,,,,,18.0,,,,,,,,,,,,,,
40,2020-03-12,105:201,51:308,bus,,,,,,,,,,,,,12.0,,,,,,,,,,
40,2020-03-12,105:201,106:208,bus,,,,,,,,,11.0,,,,21.0,17.0,,,,,,,,,
40,2020-03-12,105:201,106:208,private_transport,,,,,,,,,13.0,,,,,10.0,,,,,,,,,
40,2020-03-12,105:201,57:310,bus,,,,,,,,,12.0,,,,11.0,15.0,,,,,,,,,
40,2020-03-12,105:201,57:310,private_transport,,,,,,,,,13.0,,,,,,,,,,,,,,
40,2020-03-12,106:208,105:201,bus,,,,,,,,,16.0,,,,,14.0,,,,,,,,,
40,2020-03-12,106:208,105:201,private_transport,,,,,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-12,106:208,107:207,bus,,,,,,,,,,,,,14.0,,,,,,,,,,
40,2020-03-12,106:208,107:207,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,,
40,2020-03-12,106:208,112:158,bus,,,,,,,,,,,,,11.0,,,,,,,,,,
40,2020-03-12,106:208,112:158,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,,
40,2020-03-12,106:208,147:123,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-12,106:208,143:143,bus,,,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-12,106:208,83:108,bus,,,,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-12,107:207,105:201,private_transport,,,,,,,,,,,17.0,,,,,,,,,,,,
40,2020-03-12,107:207,25:525,private_transport,,,,,,,,,33.0,,,,,,,,,,,,,,
40,2020-03-12,107:207,106:208,bus,,,,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-12,107:207,107:207,bus,,,,,,,,,,,,,21.0,,,13.0,,,,,,,
40,2020-03-12,107:207,107:207,private_transport,,,,,,,,,10.0,,,,,,,15.0,,,,,,,
40,2020-03-12,107:207,112:158,bus,,,,,,,,,,,,,23.0,,,12.0,,,,,,,
40,2020-03-12,107:207,112:158,private_transport,,,,,,,,,,,,,14.0,,,12.0,,,,,,,
40,2020-03-12,107:207,147:123,bus,,,,,,,,,14.0,,,,,,,,,,,,,,
40,2020-03-12,107:207,147:123,private_transport,,,,,,,,,16.0,,,,,,,14.0,,,,,,,
