ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2020-03-12,100:206,154:132,bus,,,,,,,,,,,,,,,,,,12.0,,,,,
40,2020-03-12,100:206,154:132,private_transport,,,,,,,,,,,,,,,,,,13.0,,,,,
40,2020-03-12,101:205,101:205,bus,,,,,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-12,101:205,101:205,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-12,101:205,129:141,bus,,,,,,,,,,,,,,13.0,,,,,,,,,
40,2020-03-12,101:205,129:141,private_transport,,,,,,,,,,,,,,16.0,,,,,,,,,
40,2020-03-12,101:205,56:416,bus,,,,,,,,12.0,,,,,,,,,,,,,,,
40,2020-03-12,101:205,56:416,private_transport,,,,,,,,24.0,,,,,,,,,,,,,,,
40,2020-03-12,103:203,103:203,bus,,,,,,,,15.0,,,,,,,,,,,,,,,
40,2020-03-12,103:203,108:170,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-12,103:203,134:136,bus,,,,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-12,103:203,138:148,bus,,,,,,,,30.0,,,,,,,,,,,,,,,
40,2020-03-12,103:203,155:131,bus,,,,,,,,,13.0,,,,,,,,,,,,,,
40,2020-03-12,103:203,155:131,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-12,103:203,156:130,bus,,,,,,,,,16.0,,,,,,,,,,,,,,
40,2020-03-12,103:203,45:319,private_transport,,,,,,,,,,,,,,,13.0,,,,,,,,
40,2020-03-12,103:203,91:116,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-12,103:203,92:115,bus,,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-12,104:202,110:168,bus,,,,,,,,,,,,,,,,,,,,,,15.0,
40,2020-03-12,104:202,110:168,private_transport,,,,,,,,,,,,,,,,,,,,,,20.0,
40,2020-03-12,104:202,160:110,private_transport,,,,,,,,,,,,,,,,34.0,,,,,,,
40,2020-03-12,104:202,96:111,private_transport,,,,,,,,,,,,,,,,13.0,,,,,,,
40,2020-03-12,107:207,154:132,bus,,,,,,,,,,,,,,,,,,13.0,,,,,
40,2020-03-12,107:207,154:132,private_transport,,,,,,,,,,,,,,,,,,13.0,,,,,
40,2020-03-12,107:207,151:119,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,108:170,154:132,bus,,,,,,,,,,,,,24.0,,,,,,,,,,
40,2020-03-12,108:170,101:205,bus,,,,,,,,,,,,,,,,,,,10.0,,,,
40,2020-03-12,108:170,108:170,bus,,,,,,,,,,,,,,,,,,,14.0,,,,
40,2020-03-12,108:170,108:170,private_transport,,,,,,,,,,,,,,,,,,,13.0,,,,
40,2020-03-12,108:170,155:131,bus,,,,,,,,,,,,,,,,,,,15.0,,,,
40,2020-03-12,108:170,156:130,bus,,,,,,,,,,,,,,,,,,,27.0,,,,
40,2020-03-12,108:170,156:130,private_transport,,,,,,,,,,,,,,,,,,,30.0,,,,
40,2020-03-12,108:170,160:110,private_transport,,,,,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-12,108:170,96:111,bus,,,,,,,,,,,,,,,,,,,14.0,,,,
40,2020-03-12,108:170,126:160,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,,
40,2020-03-12,108:170,130:140,bus,,,,,,,,,,,,,13.0,,,,,,,,,,
40,2020-03-12,108:170,153:133,bus,,,,,,,,,,,,,15.0,,,,,,,,,,
40,2020-03-12,108:170,85:106,bus,,,,,,,,,,,,,,,,21.0,,,,,,,
40,2020-03-12,108:170,87:104,bus,,,,,,,,,,,,,,20.0,,,,,,,,,
40,2020-03-12,108:170,87:104,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-12,108:170,90:117,bus,,,,,,,,,,,,,,,,17.0,,,,,,,
40,2020-03-12,108:170,90:117,private_transport,,,,,,,,,,,,,,,,29.0,,,,,,,
40,2020-03-12,109:169,154:132,bus,,,,,,,12.0,,,,,,,,,,,,,,,,
40,2020-03-12,109:169,103:203,private_transport,,,,,,,,12.0,,,,,,,,,,,,,,,
40,2020-03-12,109:169,156:130,bus,,,,,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-12,109:169,111:167,bus,,,,,,,,,,,,,,,,,,,,,,,13.0
40,2020-03-12,109:169,111:167,private_transport,,,,,,,,,,,,,,,,,,,,,,,15.0
40,2020-03-12,109:169,131:139,bus,,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-12,109:169,131:139,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-12,110:168,154:132,bus,,,,,,,40.0,,,,,,,,,,,,23.0,,,,
40,2020-03-12,110:168,154:132,private_transport,,,,,,,16.0,,,,,,,,,,,,54.0,,,,
40,2020-03-12,110:168,129:141,bus,,,,,,,11.0,,,,,,,,,,,,10.0,,,,
40,2020-03-12,110:168,129:141,private_transport,,,,,,,,,,,,,,,,,,,15.0,,,,
40,2020-03-12,110:168,103:203,bus,,,,,,,,12.0,,,,,,,,,,,,,,,
40,2020-03-12,110:168,110:168,bus,,,,,,,,,,,,,,,,,,,,,,31.0,
40,2020-03-12,110:168,110:168,private_transport,,,,,,,,,,,,,,,,,,,,,,40.0,
40,2020-03-12,110:168,151:119,bus,,,,,,,15.0,,,,,,,,,,,,,,,,
40,2020-03-12,110:168,111:167,bus,,,,,,,,,,,,,,,,,,,,,,13.0,45.0
40,2020-03-12,110:168,111:167,private_transport,,,,,,,,,,,,,,,,,,,,,,15.0,61.0
40,2020-03-12,110:168,104:202,private_transport,,,,,,,,,,,,,,,,,,,,,,14.0,
40,2020-03-12,110:168,152:134,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-12,110:168,58:303,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-12,110:168,89:118,bus,,,,,,,32.0,,,,,,,,,,,,12.0,,,,
40,2020-03-12,110:168,89:118,private_transport,,,,,,,12.0,,,,,,,,,,,,33.0,,,,
40,2020-03-12,111:167,138:148,bus,,,,,,,,,,,,,,,16.0,,,,,,,,
40,2020-03-12,111:167,156:130,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-12,111:167,91:116,bus,,,,,,,,,15.0,,,,,,,,,,,,,,
40,2020-03-12,111:167,92:115,bus,,,,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-12,111:167,110:168,bus,,,,,,,,,,,,,,,,,,,,,13.0,,
40,2020-03-12,111:167,110:168,private_transport,,,,,,,,,,,,,,,,,,,,,13.0,,
40,2020-03-12,111:167,160:110,bus,,,,,,,,,,,,,,,,17.0,,,,,,,
40,2020-03-12,111:167,160:110,private_transport,,,,,,,,,,,,,,,,27.0,,,,,,,
40,2020-03-12,111:167,96:111,private_transport,,,,,,,,,,,,,,,,16.0,,,,,,,
40,2020-03-12,111:167,126:160,private_transport,,,,,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-12,111:167,111:167,bus,,,,,,,,,,,,,,12.0,130.0,13.0,,,,,10.0,,
40,2020-03-12,111:167,111:167,private_transport,,,,,,,,,,,,,,,62.0,,,,,,11.0,,
40,2020-03-12,111:167,131:139,private_transport,20.0,,,,,,,,,,,,,,,,,,,,,,
40,2020-03-12,111:167,104:202,bus,,,,,,,,,,,,,,,,,,,,,,12.0,
40,2020-03-12,111:167,104:202,private_transport,,,,,,,,,,,,,,,,,,,,,,13.0,
40,2020-03-12,111:167,113:157,private_transport,58.0,,,,,,,,,,,,,,,,,,,,,,
40,2020-03-12,111:167,117:153,private_transport,20.0,,,,,,,,,,,,,,,,,,,,,,
40,2020-03-12,111:167,132:138,private_transport,16.0,,,,,,,,,,,,,,,,,,,,,,
40,2020-03-12,111:167,148:122,bus,,,,,,,,,,,,13.0,,14.0,,,,,,,17.0,,
40,2020-03-12,111:167,148:122,private_transport,,,,,,,,,,,,,,,,,,,,,18.0,,
40,2020-03-12,111:167,149:121,bus,,,,,,,,,,,,,,,,,,,,,55.0,,
40,2020-03-12,111:167,149:121,private_transport,,,,,,,,,,,,,,,,,,,,,57.0,,
40,2020-03-12,111:167,150:120,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,,
40,2020-03-12,111:167,157:129,bus,,,,,,,,,,,,11.0,12.0,,,,,,,,,,
40,2020-03-12,111:167,157:129,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-12,111:167,95:112,private_transport,92.0,,,,,,,,,,,,,,,,,,,,,,
40,2020-03-12,115:155,126:160,bus,,,,,10.0,,,,,,,,,,,,,,,,,,
40,2020-03-12,116:154,134:136,bus,,,,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-12,116:154,91:116,private_transport,,,,,,,,,,,,,,,13.0,,,,,,,,
40,2020-03-12,116:154,92:115,bus,,,,,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-12,116:154,92:115,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-12,116:154,160:110,bus,,,,,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-12,116:154,85:106,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-12,116:154,141:145,bus,,,,,,,,,,,,,,19.0,,,,,,,,,
40,2020-03-12,116:154,88:103,bus,,,,,,,,,,,,,,,,13.0,,,,,,,
40,2020-03-12,116:154,88:103,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-12,116:154,9:509,private_transport,,,,,,,,30.0,,,,,,,,,,,,,,,
40,2020-03-12,118:152,85:106,bus,,,,,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-12,118:152,141:145,bus,,,,,,,,,,,,,,14.0,,,,,,,,,
40,2020-03-12,118:152,88:103,bus,,,,,,,,,,,,,,,,16.0,,,,,,,
40,2020-03-12,118:152,139:147,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-12,118:152,140:146,bus,,,,,,,,,,,,,,15.0,,,,,,,,,
40,2020-03-12,120:166,91:116,bus,,,,,,,,,,,,,17.0,,,,,,15.0,,,,
40,2020-03-12,120:166,92:115,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,,
40,2020-03-12,120:166,110:168,bus,,,,,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-12,120:166,110:168,private_transport,,,,,,,,,,,,,,,38.0,,,,,,,,
40,2020-03-12,120:166,160:110,bus,,,,,,,,,,,,,,,,,,17.0,,,,,
40,2020-03-12,120:166,160:110,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-12,120:166,96:111,bus,,,,,,,,,,,,,,,,,,18.0,,,,,
40,2020-03-12,120:166,96:111,private_transport,,,,,,,,,,,,,,,,,,15.0,,,,,
40,2020-03-12,120:166,87:104,bus,,,,,,,,,,,,,,,,,,,32.0,,,,
40,2020-03-12,120:166,87:104,private_transport,,,,,,,,,,,,,30.0,,,,,,25.0,,,,
40,2020-03-12,120:166,111:167,bus,,,,,,,,,,,,,,,11.0,,,,,,,,
