ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2020-03-05,100:206,75:313,bus,,,,,,26.0,,,,,,,,,,,,,,,,
40,2020-03-05,100:206,75:313,private_transport,,,,,,13.0,,,,,,,,,,,,,,,,
40,2020-03-05,101:205,75:313,private_transport,,,,,,,,15.0,,,,,,,,,,,,,,
40,2020-03-05,103:203,75:313,private_transport,,,,,,,,,,,,,,,,,,,,,,90.0
40,2020-03-05,103:203,116:154,private_transport,,,,15.0,,,,,,,,,,,,,,,,,,
40,2020-03-05,103:203,134:136,bus,,,,10.0,,,,,,,,,,,,,,,,,,
40,2020-03-05,103:203,134:136,private_transport,,,,13.0,,,,,,,,,,,,,,,,,,
40,2020-03-05,103:203,135:135,bus,,,,25.0,,,,,,,,,,,,,,,,,,
40,2020-03-05,103:203,135:135,private_transport,,,,42.0,,,,,,,,,,,,,,,,,,
40,2020-03-05,103:203,25:525,private_transport,,,,,,,,,,,,,,,,,,,,75.0,,
40,2020-03-05,103:203,29:529,private_transport,,,,,,15.0,,,,,,,,,,,,,,,,
40,2020-03-05,103:203,37:537,private_transport,,,,,,,,,,,,,,,,,,92.0,,,,
40,2020-03-05,103:203,9:509,private_transport,,,,,12.0,10.0,,,,,,,,,,,,,,,,
40,2020-03-05,104:202,37:537,private_transport,47.0,,,,,,,,,,,,,,,,,,,,,
40,2020-03-05,104:202,106:208,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,
40,2020-03-05,104:202,109:169,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-05,104:202,110:168,private_transport,,,,,,,,,,,,,,,,,15.0,,,,,
40,2020-03-05,104:202,33:533,private_transport,,,,,,,76.0,,,,,,,,,,,,,,,
40,2020-03-05,104:202,50:412,private_transport,56.0,,,,,,,,,,,,,,,,,,,,,
40,2020-03-05,104:202,52:325,private_transport,,,,,,,,,,,,,,,,41.0,,,,,,
40,2020-03-05,104:202,61:413,private_transport,24.0,,,,,,,,,,,,,,,,,,,,,
40,2020-03-05,104:202,66:316,private_transport,,,,,,,,,,,,12.0,,,,,,,,,,
40,2020-03-05,104:202,71:326,private_transport,13.0,,,,,,,,,,,,,,,,,,,,,
40,2020-03-05,105:201,37:537,private_transport,,61.0,,,,,,,,,,,,,,,,,,,,
40,2020-03-05,105:201,106:208,bus,,,,,,,19.0,,,,,,,,,,,,,,,
40,2020-03-05,105:201,106:208,private_transport,,,,,,,,,,,,,,,,,,12.0,,12.0,,
40,2020-03-05,105:201,109:169,private_transport,,,,,,,,,,,,,,,,,13.0,,,,,
40,2020-03-05,105:201,110:168,private_transport,,,,,,,,,,,,,,,,,67.0,,,,,
40,2020-03-05,105:201,50:412,private_transport,93.0,,,,,,,,,,,,,,,,,,,,,
40,2020-03-05,105:201,61:413,private_transport,29.0,,,,,,,,,,,,,,,,,,,,,
40,2020-03-05,105:201,66:316,private_transport,,,,,,,,,,,,125.0,,,,,,,,,,
