ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
40,2019-11-13,101:205,110:168,bus,,,,,15.0,,,,,,,,,,,,,,,,,,
40,2019-11-13,101:205,37:537,private_transport,,,,11.0,,,,,,,,,,,,,,,,,,,
40,2019-11-13,101:205,9:509,private_transport,,,11.0,,,,17.0,,,,,,,,,,,,,,,,
40,2019-11-13,102:204,110:168,bus,,,,,12.0,,,,,,,,,,,,,,,,,,
40,2019-11-13,102:204,110:168,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,
40,2019-11-13,102:204,114:156,bus,,,,,,,10.0,,,,,,,,,,,,,,,,
40,2019-11-13,103:203,154:132,bus,,,,,,,,,,,,,14.0,,,,,,,,,,
40,2019-11-13,103:203,154:132,private_transport,,,,,,,,,,,,,16.0,,,,,,,,,,
40,2019-11-13,104:202,110:168,bus,,,,,,,,,,,,,,,,24.0,,,,,,,
40,2019-11-13,104:202,110:168,private_transport,,,,,,,,,,,,,,,,16.0,,,,,,,
40,2019-11-13,104:202,9:509,private_transport,,,,,,,,,,,,81.0,,,,,,,,,,,
40,2019-11-13,104:202,104:202,bus,,,,,,,,,,,,,,19.0,,29.0,,,,,,,
40,2019-11-13,104:202,104:202,private_transport,,,,,,,,,,,,,,36.0,,,,,,,,,
40,2019-11-13,104:202,111:167,bus,,,,,,,,,,,,,,17.0,,,,,,,,,
40,2019-11-13,104:202,111:167,private_transport,,,,,,,,,,,,,,16.0,,,,,,,,,
40,2019-11-13,104:202,152:134,bus,,,,,,,,,,,,,,10.0,,,,,,,,,
40,2019-11-13,104:202,61:413,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,
40,2019-11-13,104:202,75:313,bus,,,,,,,,,,,,,,,,,,,30.0,,,,
40,2019-11-13,104:202,75:313,private_transport,,,,,,,,,,,,,,,,,,,42.0,,,,
40,2019-11-13,104:202,94:113,bus,,,,,,,,,,,,,15.0,,,,,,,,,,
40,2019-11-13,104:202,94:113,private_transport,,,,,,,,,,,,,34.0,,,,,,,,,,
40,2019-11-13,105:201,114:156,bus,,,,,,,,,,,,,,,15.0,,,,,,,,
40,2019-11-13,105:201,114:156,private_transport,,,,,,,16.0,,,,,,,,,,,,,,,,
40,2019-11-13,105:201,154:132,bus,,,,,,,,,,,,,,15.0,,,,,,,,,
40,2019-11-13,105:201,104:202,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,,
40,2019-11-13,105:201,152:134,bus,,,,,,,,,,,,,,27.0,,,,,,,,,
40,2019-11-13,105:201,152:134,private_transport,,,,,,,,,,,,,,17.0,,,,,,,,,
40,2019-11-13,105:201,61:413,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,,
40,2019-11-13,105:201,105:201,bus,,,,,,29.0,,,,,,,,,,,,,,,,,
40,2019-11-13,105:201,105:201,private_transport,,,,,,12.0,,,,,,,,,,,,,,,,,
40,2019-11-13,105:201,106:208,private_transport,,,,,,12.0,,,,,,,,,,,,,,,,,
40,2019-11-13,105:201,107:207,bus,,,,,,,10.0,,,,,,,,,,,,,,,,
40,2019-11-13,105:201,112:158,bus,,,,,,,,,,,,,,,11.0,,,,,,,,
40,2019-11-13,105:201,129:141,bus,,,,,,,,,,,,,12.0,,,,,,,,,,
40,2019-11-13,105:201,130:140,bus,,,,,,,,,,,,,21.0,,,,,,,,,,
40,2019-11-13,105:201,130:140,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,,
40,2019-11-13,105:201,147:123,bus,,,,,,,13.0,,,,,,,,21.0,,,,,,,,
40,2019-11-13,105:201,153:133,private_transport,,,,,,,,,,,,,,12.0,,,,,,,,,
40,2019-11-13,105:201,45:319,private_transport,,,,,,,,,,,,,,,,,,,,,,59.0,
40,2019-11-13,105:201,57:310,bus,,,,,,13.0,,,,,,,,,,,,,,,,,
40,2019-11-13,105:201,83:108,bus,,,,,,,,,,,,,22.0,,,,,,,,,,
