ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
40,2019-11-20,101:205,108:170,bus,,,,,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-20,101:205,122:164,bus,,,,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-20,101:205,122:164,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-20,101:205,127:159,bus,,,,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-20,101:205,97:102,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-20,101:205,9:509,private_transport,,,,,,,11.0,,,,,,,,,,,14.0,,,13.0,,
40,2019-11-20,103:203,9:509,private_transport,,,,,,,,,,,,,,,,,,,77.0,,,,
40,2019-11-20,103:203,150:120,bus,,,,,,21.0,,,,,,,,,,,,,,,,,
40,2019-11-20,103:203,150:120,private_transport,,,,,,17.0,,,,,,,,,,,,,,,,,
40,2019-11-20,103:203,158:128,bus,,,,,,11.0,,,,,,,,,,,,,,,,,
40,2019-11-20,103:203,158:128,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,,
40,2019-11-20,104:202,104:202,bus,,,,,,,,,,,,,,,,31.0,,,,,,,
40,2019-11-20,104:202,104:202,private_transport,,,,,,,,,14.0,,,,,,,13.0,,,,,,,
40,2019-11-20,104:202,107:207,bus,,,,,,,,,,,,,,,,11.0,,,,,,,
40,2019-11-20,104:202,107:207,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,
40,2019-11-20,104:202,110:168,bus,,,,,,,,,20.0,,,,,,,,,,,,,,
40,2019-11-20,104:202,111:167,bus,,,,,,,,,,,,,,,,17.0,,,,,,,
40,2019-11-20,104:202,134:136,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-20,104:202,138:148,bus,,,,,,,,,,,,,,,,12.0,,,,,,,
40,2019-11-20,104:202,156:130,bus,,,,,,,,,,,,,,,,,18.0,,,,,,
40,2019-11-20,104:202,156:130,private_transport,,,,,,,,,,,,,,,,,17.0,,,,,,
