ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2020-03-03,0:500,58:303,private_transport,,,,,,91.0,,,,,,,,,,,,,,,,,
40,2020-03-03,100:206,58:303,private_transport,,,,,,,,,,,,,,,13.0,,,,,,,,
40,2020-03-03,100:206,103:203,private_transport,,,,,,,,,,,,,,,19.0,,,,,,,,
40,2020-03-03,100:206,61:413,private_transport,,,,,,,,,,,,,57.0,,,,,,,,,,
40,2020-03-03,100:206,64:306,private_transport,,,,,,,,,,,,,,,,13.0,,,,,,,
40,2020-03-03,100:206,78:302,private_transport,,,,,,,,,,,,,,,,28.0,,,,,,,
40,2020-03-03,101:205,78:302,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-03,101:205,160:110,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-03,102:204,140:146,bus,,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-03,102:204,140:146,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-03,102:204,141:145,bus,,,,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-03,102:204,141:145,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-03,102:204,45:319,bus,,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-03,102:204,45:319,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-03,103:203,58:303,bus,,,,,,,,,,,,,,13.0,,10.0,,,,,,,
40,2020-03-03,103:203,58:303,private_transport,,,,,,,,,,,,13.0,,12.0,,,,,,,,,
40,2020-03-03,103:203,103:203,bus,,,,,,,,,,,,,,16.0,18.0,,,,,,,,
40,2020-03-03,103:203,103:203,private_transport,,,,,,,,,,,,16.0,25.0,,14.0,,,,,,,,
40,2020-03-03,103:203,45:319,private_transport,,,,,,,,,,,,,,,52.0,,,,,,,,
40,2020-03-03,103:203,131:139,bus,,,,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-03,103:203,131:139,private_transport,,,,,,,,,,,,12.0,,,,,,,,,,,
40,2020-03-03,103:203,137:149,bus,,,,,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-03,103:203,138:148,bus,,,,,,,,,,,,,,42.0,22.0,,,,,,,,
40,2020-03-03,103:203,138:148,private_transport,,,,,,,,,,,,,,33.0,15.0,,,,,,,,
40,2020-03-03,103:203,144:126,private_transport,,,,,,35.0,,,,,,,,,,,,,,,,,
40,2020-03-03,103:203,148:122,private_transport,41.0,,,,,,,,,,,,,,,,,,,,,,
40,2020-03-03,103:203,150:120,private_transport,13.0,,,,,,,,,,,,,,,,,,,,,,
40,2020-03-03,103:203,155:131,bus,,,,,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-03,103:203,155:131,private_transport,,,,,,,,,,,17.0,,,,,,,,,,,,
40,2020-03-03,103:203,156:130,bus,,,,,,,,,,,16.0,,,,,,,,,,,,
40,2020-03-03,103:203,156:130,private_transport,,,,,,,,,,,35.0,,,,,,,,,,,,
40,2020-03-03,103:203,158:128,bus,,,,,,,,30.0,,,,,,,,,,,,,,,
40,2020-03-03,103:203,158:128,private_transport,,,,,,,,17.0,,,,,,,,,,,,,,,
40,2020-03-03,103:203,84:107,private_transport,,,,,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-03,103:203,88:103,bus,,,,,,,,12.0,,,,,,,,,,,,,,,
40,2020-03-03,103:203,88:103,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,
